date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2011-10-05,28079047,,,51.0,88.0,21.0,47.0,167.0,,,,,,,
2011-10-05,28079048,,,19.0,62.0,15.0,32.0,92.0,,,,,,,
2011-10-05,28079049,,,10.0,57.0,,,72.0,38.0,,,,,,
2011-10-05,28079050,,,23.0,65.0,9.0,33.0,99.0,,,,,,,
2011-10-05,28079054,,,41.0,65.0,,,128.0,39.0,,,,,,
2011-10-05,28079055,,,40.0,81.0,,36.0,143.0,,4.7,0.9,0.9,1.43,1.32,0.12
2011-10-05,28079056,,0.9,121.0,116.0,,,302.0,20.0,,,,,,
2011-10-05,28079057,4.0,0.3,13.0,60.0,,31.0,80.0,,,,,,,
2011-10-05,28079058,,,7.0,45.0,,,57.0,49.0,,,,,,
2011-10-05,28079059,,,10.0,37.0,,,52.0,57.0,,,,,,
2011-10-05,28079060,,,10.0,51.0,,28.0,66.0,56.0,,,,,,
2011-10-06,28079004,5.0,0.6,101.0,87.0,,,242.0,,,,,,,
2011-10-06,28079008,7.0,0.6,100.0,102.0,23.0,55.0,256.0,13.0,11.3,2.5,4.0,1.47,1.17,0.3
2011-10-06,28079011,,,63.0,85.0,,,181.0,,8.3,2.6,2.3,,,
2011-10-06,28079016,,0.5,45.0,77.0,,,145.0,19.0,,,,,,
2011-10-06,28079017,5.0,,80.0,79.0,,,202.0,17.0,,,,,,
2011-10-06,28079018,3.0,0.5,37.0,65.0,,41.0,122.0,20.0,5.1,0.4,0.5,,,
2011-10-06,28079024,2.0,0.3,15.0,45.0,11.0,34.0,68.0,32.0,3.2,0.7,1.3,1.3,1.14,0.16
2011-10-06,28079027,,,37.0,69.0,,,126.0,23.0,,,,1.42,1.19,0.22
2011-10-06,28079035,6.0,0.5,59.0,83.0,,,173.0,16.0,,,,,,
2011-10-06,28079036,4.0,0.4,45.0,75.0,,20.0,144.0,,,,,,,
2011-10-06,28079038,4.0,,68.0,85.0,24.0,53.0,189.0,,9.4,0.6,1.7,,,
2011-10-06,28079039,,0.6,101.0,95.0,,,249.0,15.0,,,,,,
2011-10-06,28079040,3.0,,47.0,71.0,,42.0,143.0,,,,,,,
2011-10-06,28079047,,,52.0,81.0,20.0,48.0,160.0,,,,,,,
2011-10-06,28079048,,,43.0,73.0,17.0,40.0,139.0,,,,,,,
2011-10-06,28079049,,,39.0,66.0,,,126.0,17.0,,,,,,
2011-10-06,28079050,,,55.0,71.0,10.0,39.0,156.0,,,,,,,
2011-10-06,28079054,,,37.0,56.0,,,112.0,29.0,,,,,,
2011-10-06,28079055,,,71.0,80.0,,41.0,190.0,,6.0,1.1,1.2,1.51,1.36,0.15
2011-10-06,28079056,,0.6,82.0,91.0,,,216.0,16.0,,,,,,
2011-10-06,28079057,5.0,0.4,32.0,66.0,,38.0,114.0,,,,,,,
2011-10-06,28079058,,,9.0,38.0,,,51.0,40.0,,,,,,
2011-10-06,28079059,,,26.0,47.0,,,87.0,35.0,,,,,,
2011-10-06,28079060,,,21.0,56.0,,36.0,88.0,36.0,,,,,,
2011-10-07,28079004,3.0,0.3,28.0,36.0,,,78.0,,,,,,,
2011-10-07,28079008,4.0,0.3,28.0,48.0,13.0,34.0,91.0,31.0,6.6,1.3,2.2,1.33,1.14,0.19
2011-10-07,28079011,,,16.0,30.0,,,54.0,,5.2,1.2,1.3,,,
2011-10-07,28079016,,0.3,12.0,25.0,,,44.0,42.0,,,,,,
2011-10-07,28079017,2.0,,15.0,29.0,,,53.0,40.0,,,,,,
2011-10-07,28079018,2.0,0.4,11.0,30.0,,35.0,47.0,39.0,1.9,0.2,0.3,,,
2011-10-07,28079024,2.0,0.2,2.0,19.0,8.0,29.0,23.0,42.0,1.3,0.5,1.0,1.23,1.12,0.11
2011-10-07,28079027,,,10.0,23.0,,,38.0,48.0,,,,1.26,1.12,0.15
2011-10-07,28079035,4.0,0.3,19.0,43.0,,,72.0,33.0,,,,,,
2011-10-07,28079036,3.0,0.2,9.0,26.0,,22.0,39.0,,,,,,,
2011-10-07,28079038,3.0,,29.0,45.0,15.0,40.0,90.0,,6.8,0.4,0.7,,,
2011-10-07,28079039,,0.2,17.0,31.0,,,56.0,40.0,,,,,,
2011-10-07,28079040,1.0,,8.0,26.0,,38.0,37.0,,,,,,,
2011-10-07,28079047,,,24.0,44.0,13.0,45.0,81.0,,,,,,,
2011-10-07,28079048,,,11.0,25.0,11.0,34.0,42.0,,,,,,,
2011-10-07,28079049,,,8.0,29.0,,,41.0,39.0,,,,,,
2011-10-07,28079050,,,11.0,28.0,8.0,32.0,46.0,,,,,,,
2011-10-07,28079054,,,15.0,25.0,,,48.0,42.0,,,,,,
2011-10-07,28079055,,,13.0,31.0,,27.0,51.0,,2.3,0.3,0.4,1.28,1.25,0.03
2011-10-07,28079056,,0.5,49.0,63.0,,,139.0,27.0,,,,,,
2011-10-07,28079057,3.0,0.2,8.0,23.0,,29.0,35.0,,,,,,,
2011-10-07,28079058,,,5.0,17.0,,,25.0,49.0,,,,,,
2011-10-07,28079059,,,7.0,15.0,,,26.0,53.0,,,,,,
2011-10-07,28079060,,,4.0,19.0,,29.0,25.0,51.0,,,,,,
2011-10-08,28079004,2.0,0.2,13.0,26.0,,,46.0,,,,,,,
2011-10-08,28079008,3.0,0.1,7.0,29.0,6.0,16.0,40.0,45.0,2.7,0.4,1.0,1.28,1.13,0.15
2011-10-08,28079011,,,4.0,17.0,,,23.0,,4.3,0.4,0.4,,,
2011-10-08,28079016,,0.2,3.0,16.0,,,21.0,45.0,,,,,,
2011-10-08,28079017,2.0,,7.0,20.0,,,31.0,49.0,,,,,,
2011-10-08,28079018,1.0,0.3,3.0,18.0,,16.0,24.0,53.0,0.6,0.2,0.3,,,
2011-10-08,28079024,1.0,0.2,1.0,8.0,3.0,19.0,10.0,52.0,0.6,0.3,0.6,1.22,1.12,0.11
2011-10-08,28079027,,,2.0,11.0,,,13.0,59.0,,,,1.22,1.09,0.13
2011-10-08,28079035,4.0,0.2,14.0,35.0,,,57.0,41.0,,,,,,
2011-10-08,28079036,2.0,0.2,3.0,18.0,,13.0,23.0,,,,,,,
2011-10-08,28079038,2.0,,19.0,34.0,8.0,31.0,63.0,,2.1,0.3,0.3,,,
2011-10-08,28079039,,0.2,5.0,20.0,,,27.0,50.0,,,,,,
2011-10-08,28079040,1.0,,3.0,18.0,,13.0,22.0,,,,,,,
2011-10-08,28079047,,,2.0,25.0,5.0,15.0,28.0,,,,,,,
2011-10-08,28079048,,,2.0,13.0,5.0,17.0,17.0,,,,,,,
2011-10-08,28079049,,,1.0,15.0,,,16.0,52.0,,,,,,
2011-10-08,28079050,,,5.0,20.0,4.0,11.0,27.0,,,,,,,
2011-10-08,28079054,,,6.0,15.0,,,24.0,52.0,,,,,,
2011-10-08,28079055,,,2.0,14.0,,10.0,17.0,,0.5,0.2,0.2,1.23,1.22,0.01
2011-10-08,28079056,,0.4,28.0,45.0,,,87.0,40.0,,,,,,
2011-10-08,28079057,2.0,0.2,3.0,13.0,,11.0,17.0,,,,,,,
2011-10-08,28079058,,,4.0,15.0,,,21.0,59.0,,,,,,
2011-10-08,28079059,,,2.0,8.0,,,11.0,60.0,,,,,,
2011-10-08,28079060,,,1.0,9.0,,11.0,11.0,62.0,,,,,,
2011-10-09,28079004,3.0,0.3,35.0,38.0,,,92.0,,,,,,,
2011-10-09,28079008,4.0,0.2,20.0,40.0,9.0,20.0,70.0,32.0,3.2,0.7,1.3,1.3,1.14,0.17
2011-10-09,28079011,,,7.0,25.0,,,35.0,,2.8,0.6,0.5,,,
2011-10-09,28079016,,0.3,7.0,23.0,,,34.0,32.0,,,,,,
2011-10-09,28079017,2.0,,18.0,26.0,,,53.0,39.0,,,,,,
2011-10-09,28079018,2.0,0.4,19.0,30.0,,22.0,59.0,37.0,1.2,0.4,0.3,,,
2011-10-09,28079024,2.0,0.2,3.0,19.0,6.0,21.0,24.0,36.0,0.8,0.4,0.7,1.25,1.13,0.12
2011-10-09,28079027,,,6.0,19.0,,,29.0,45.0,,,,1.26,1.12,0.14
2011-10-09,28079035,4.0,0.2,17.0,37.0,,,63.0,32.0,,,,,,
2011-10-09,28079036,2.0,0.2,6.0,20.0,,14.0,29.0,,,,,,,
2011-10-09,28079038,2.0,,21.0,36.0,10.0,24.0,67.0,,2.5,0.3,0.4,,,
2011-10-09,28079039,,0.2,15.0,30.0,,,54.0,33.0,,,,,,
2011-10-09,28079040,1.0,,4.0,22.0,,12.0,29.0,,,,,,,
2011-10-09,28079047,,,11.0,31.0,7.0,15.0,47.0,,,,,,,
2011-10-09,28079048,,,3.0,20.0,6.0,12.0,24.0,,,,,,,
2011-10-09,28079049,,,4.0,21.0,,,26.0,39.0,,,,,,
2011-10-09,28079050,,,2.0,19.0,5.0,11.0,23.0,,,,,,,
2011-10-09,28079054,,,11.0,19.0,,,36.0,45.0,,,,,,
2011-10-09,28079055,,,7.0,26.0,,10.0,37.0,,0.7,0.2,0.3,1.26,1.24,0.02
2011-10-09,28079056,,0.5,61.0,55.0,,,149.0,31.0,,,,,,
2011-10-09,28079057,3.0,0.2,2.0,14.0,,11.0,18.0,,,,,,,
2011-10-09,28079058,,,4.0,18.0,,,24.0,40.0,,,,,,
2011-10-09,28079059,,,2.0,11.0,,,14.0,49.0,,,,,,
2011-10-09,28079060,,,2.0,16.0,,11.0,18.0,48.0,,,,,,
2011-10-10,28079004,6.0,0.7,124.0,79.0,,,269.0,,,,,,,
2011-10-10,28079008,7.0,0.6,92.0,78.0,20.0,52.0,219.0,25.0,10.8,2.0,3.1,1.44,1.17,0.27
2011-10-10,28079011,,,82.0,70.0,,,197.0,,10.4,2.3,2.4,,,
2011-10-10,28079016,,0.6,72.0,59.0,,,169.0,27.0,,,,,,
2011-10-10,28079017,4.0,,83.0,69.0,,,196.0,20.0,,,,,,
2011-10-10,28079018,3.0,0.6,50.0,57.0,,34.0,133.0,23.0,4.1,0.4,0.4,,,
2011-10-10,28079024,2.0,0.3,17.0,42.0,8.0,21.0,67.0,30.0,2.8,0.7,1.1,1.29,1.14,0.15
2011-10-10,28079027,,,31.0,52.0,,,100.0,29.0,,,,1.36,1.17,0.19
2011-10-10,28079035,6.0,0.5,53.0,65.0,,,146.0,24.0,,,,,,
2011-10-10,28079036,4.0,0.4,34.0,54.0,,26.0,107.0,,,,,,,
2011-10-10,28079038,4.0,,60.0,65.0,16.0,34.0,157.0,,7.6,1.0,1.3,,,
2011-10-10,28079039,,0.6,98.0,70.0,,,221.0,25.0,,,,,,
2011-10-10,28079040,2.0,,32.0,52.0,,26.0,100.0,,,,,,,
2011-10-10,28079047,,,57.0,68.0,14.0,36.0,155.0,,,,,,,
2011-10-10,28079048,,,41.0,52.0,10.0,26.0,115.0,,,,,,,
2011-10-10,28079049,,,19.0,44.0,,,74.0,27.0,,,,,,
2011-10-10,28079050,,,47.0,53.0,7.0,25.0,125.0,,,,,,,
2011-10-10,28079054,,,57.0,48.0,,,135.0,36.0,,,,,,
2011-10-10,28079055,,,37.0,58.0,,22.0,115.0,,3.9,0.6,0.8,1.39,1.31,0.08
2011-10-10,28079056,,0.7,96.0,86.0,,,233.0,18.0,,,,,,
2011-10-10,28079057,4.0,0.3,29.0,52.0,,21.0,97.0,,,,,,,
2011-10-10,28079058,,,8.0,37.0,,,50.0,34.0,,,,,,
2011-10-10,28079059,,,17.0,31.0,,,57.0,40.0,,,,,,
2011-10-10,28079060,,,25.0,43.0,,21.0,81.0,36.0,,,,,,
2011-10-11,28079004,7.0,0.8,148.0,95.0,,,322.0,,,,,,,
2011-10-11,28079008,7.0,0.6,92.0,97.0,21.0,57.0,238.0,15.0,11.4,2.3,3.7,1.48,1.19,0.3
2011-10-11,28079011,,,76.0,91.0,,,207.0,,9.1,2.6,2.6,,,
2011-10-11,28079016,,0.6,60.0,74.0,,,165.0,22.0,,,,,,
2011-10-11,28079017,6.0,,132.0,92.0,,,294.0,14.0,,,,,,
2011-10-11,28079018,4.0,0.8,79.0,76.0,,51.0,196.0,13.0,10.0,0.8,0.9,,,
2011-10-11,28079024,3.0,0.3,26.0,64.0,12.0,31.0,104.0,21.0,5.1,0.9,1.8,1.35,1.17,0.19
2011-10-11,28079027,,,43.0,70.0,,,136.0,24.0,,,,1.41,1.2,0.22
2011-10-11,28079035,7.0,0.6,78.0,90.0,,,209.0,15.0,,,,,,
2011-10-11,28079036,4.0,0.4,39.0,74.0,,33.0,134.0,,,,,,,
2011-10-11,28079038,5.0,,75.0,91.0,19.0,40.0,206.0,,11.5,1.2,2.1,,,
2011-10-11,28079039,,0.7,122.0,100.0,,,288.0,16.0,,,,,,
2011-10-11,28079040,2.0,,30.0,71.0,,32.0,117.0,,,,,,,
2011-10-11,28079047,,,114.0,98.0,22.0,53.0,273.0,,,,,,,
2011-10-11,28079048,,,43.0,76.0,13.0,32.0,143.0,,,,,,,
2011-10-11,28079049,,,27.0,66.0,,,107.0,15.0,,,,,,
2011-10-11,28079050,,,60.0,77.0,7.0,32.0,170.0,,,,,,,
2011-10-11,28079054,,,75.0,71.0,,,186.0,23.0,,,,,,
2011-10-11,28079055,,,56.0,77.0,,30.0,162.0,,5.0,0.9,1.0,1.45,1.33,0.12
2011-10-11,28079056,,0.9,150.0,114.0,,,343.0,14.0,,,,,,
2011-10-11,28079057,4.0,0.3,26.0,67.0,,25.0,106.0,,,,,,,
2011-10-11,28079058,,,15.0,53.0,,,76.0,30.0,,,,,,
2011-10-11,28079059,,,25.0,44.0,,,82.0,37.0,,,,,,
2011-10-11,28079060,,,33.0,66.0,,26.0,116.0,28.0,,,,,,
2011-10-12,28079004,7.0,0.9,149.0,91.0,,,320.0,,,,,,,
2011-10-12,28079008,7.0,0.5,68.0,82.0,18.0,52.0,187.0,26.0,12.4,2.1,3.2,1.48,1.19,0.29
2011-10-12,28079011,,,62.0,74.0,,,169.0,,9.4,2.3,2.5,,,
2011-10-12,28079016,,0.5,44.0,59.0,,,126.0,32.0,,,,,,
2011-10-12,28079017,6.0,,127.0,83.0,,,278.0,21.0,,,,,,
2011-10-12,28079018,3.0,0.6,49.0,63.0,,38.0,139.0,23.0,6.2,0.5,0.5,,,
2011-10-12,28079024,3.0,0.3,15.0,55.0,11.0,29.0,78.0,29.0,4.1,0.8,1.3,1.35,1.17,0.18
2011-10-12,28079027,,,22.0,57.0,,,90.0,33.0,,,,1.39,1.18,0.21
2011-10-12,28079035,7.0,0.6,71.0,80.0,,,188.0,24.0,,,,,,
2011-10-12,28079036,3.0,0.3,20.0,58.0,,27.0,88.0,,,,,,,
2011-10-12,28079038,4.0,,61.0,77.0,19.0,39.0,171.0,,10.5,1.1,1.9,,,
2011-10-12,28079039,,0.7,89.0,84.0,,,220.0,18.0,,,,,,
2011-10-12,28079040,2.0,,12.0,52.0,,24.0,71.0,,,,,,,
2011-10-12,28079047,,,91.0,85.0,20.0,46.0,225.0,,,,,,,
2011-10-12,28079048,,,44.0,62.0,13.0,43.0,129.0,,,,,,,
2011-10-12,28079049,,,11.0,49.0,,,66.0,26.0,,,,,,
2011-10-12,28079050,,,39.0,59.0,7.0,25.0,119.0,,,,,,,
2011-10-12,28079054,,,45.0,56.0,,,125.0,33.0,,,,,,
2011-10-12,28079055,,,35.0,65.0,,26.0,118.0,,5.0,0.8,0.9,1.47,1.35,0.12
2011-10-12,28079056,,0.8,111.0,94.0,,,265.0,21.0,,,,,,
2011-10-12,28079057,3.0,0.3,13.0,49.0,,22.0,69.0,,,,,,,
2011-10-12,28079058,,,10.0,43.0,,,58.0,39.0,,,,,,
2011-10-12,28079059,,,15.0,39.0,,,62.0,44.0,,,,,,
2011-10-12,28079060,,,8.0,45.0,,21.0,58.0,40.0,,,,,,
2011-10-13,28079004,8.0,1.1,192.0,112.0,,,407.0,,,,,,,
2011-10-13,28079008,8.0,0.5,89.0,99.0,20.0,56.0,236.0,13.0,12.2,2.4,3.8,1.48,1.18,0.3
2011-10-13,28079011,,,108.0,97.0,,,263.0,,12.2,2.9,3.1,,,
2011-10-13,28079016,,0.5,58.0,74.0,,,163.0,21.0,,,,,,
2011-10-13,28079017,7.0,,167.0,101.0,,,357.0,13.0,,,,,,
2011-10-13,28079018,4.0,0.7,77.0,78.0,,42.0,197.0,14.0,8.4,0.6,0.8,,,
2011-10-13,28079024,3.0,0.3,28.0,68.0,12.0,30.0,110.0,20.0,4.8,0.9,1.3,1.36,1.16,0.2
2011-10-13,28079027,,,42.0,71.0,,,136.0,22.0,,,,1.42,1.19,0.23
2011-10-13,28079035,8.0,0.7,104.0,102.0,,,262.0,13.0,,,,,,
2011-10-13,28079036,4.0,0.4,52.0,78.0,,36.0,158.0,,,,,,,
2011-10-13,28079038,6.0,,122.0,105.0,25.0,51.0,291.0,,15.7,1.9,2.8,,,
2011-10-13,28079039,,0.7,119.0,100.0,,,282.0,13.0,,,,,,
2011-10-13,28079040,3.0,,44.0,70.0,,38.0,137.0,,,,,,,
2011-10-13,28079047,,,134.0,108.0,24.0,59.0,313.0,,,,,,,
2011-10-13,28079048,,,77.0,81.0,14.0,36.0,199.0,,,,,,,
2011-10-13,28079049,,,40.0,70.0,,,131.0,13.0,,,,,,
2011-10-13,28079050,,,47.0,70.0,8.0,30.0,142.0,,,,,,,
2011-10-13,28079054,,,57.0,66.0,,,153.0,28.0,,,,,,
2011-10-13,28079055,,,57.0,81.0,,26.0,169.0,,5.6,1.0,1.0,1.47,1.34,0.13
2011-10-13,28079056,,0.9,166.0,118.0,,,372.0,13.0,,,,,,
2011-10-13,28079057,4.0,0.3,24.0,59.0,,22.0,97.0,,,,,,,
2011-10-13,28079058,,,10.0,48.0,,,63.0,35.0,,,,,,
2011-10-13,28079059,,,21.0,40.0,,,72.0,39.0,,,,,,
2011-10-13,28079060,,,26.0,59.0,,24.0,99.0,33.0,,,,,,
2011-10-14,28079004,8.0,0.8,158.0,103.0,,,345.0,,,,,,,
2011-10-14,28079008,6.0,0.4,60.0,84.0,,48.0,175.0,22.0,9.3,1.8,3.0,1.41,1.16,0.25
2011-10-14,28079011,,,82.0,89.0,,,215.0,,11.2,2.5,2.9,,,
2011-10-14,28079016,,0.5,43.0,74.0,,,140.0,24.0,,,,,,
2011-10-14,28079017,6.0,,125.0,91.0,,,282.0,17.0,,,,,,
2011-10-14,28079018,4.0,0.6,62.0,73.0,,45.0,168.0,18.0,6.7,0.5,0.5,,,
2011-10-14,28079024,3.0,0.3,12.0,52.0,10.0,27.0,70.0,29.0,3.5,0.7,1.0,1.34,1.17,0.18
2011-10-14,28079027,,,38.0,69.0,,,127.0,26.0,,,,1.39,1.18,0.22
2011-10-14,28079035,6.0,0.5,59.0,87.0,,,177.0,20.0,,,,,,
2011-10-14,28079036,4.0,0.4,49.0,73.0,,34.0,147.0,,,,,,,
2011-10-14,28079038,5.0,,70.0,82.0,22.0,46.0,188.0,,12.8,1.1,1.6,,,
2011-10-14,28079039,,0.6,116.0,92.0,,,269.0,24.0,,,,,,
2011-10-14,28079040,2.0,,30.0,60.0,,30.0,106.0,,,,,,,
2011-10-14,28079047,,,104.0,98.0,21.0,54.0,257.0,,,,,,,
2011-10-14,28079048,,,48.0,70.0,12.0,31.0,143.0,,,,,,,
2011-10-14,28079049,,,18.0,56.0,,,84.0,25.0,,,,,,
2011-10-14,28079050,,,42.0,66.0,8.0,32.0,130.0,,,,,,,
2011-10-14,28079054,,,60.0,63.0,,,155.0,34.0,,,,,,
2011-10-14,28079055,,,54.0,78.0,,27.0,161.0,,4.2,0.9,0.9,1.46,1.32,0.14
2011-10-14,28079056,,0.9,132.0,109.0,,,311.0,18.0,,,,,,
2011-10-14,28079057,5.0,0.3,34.0,65.0,,29.0,117.0,,,,,,,
2011-10-14,28079058,,,10.0,51.0,,,67.0,36.0,,,,,,
2011-10-14,28079059,,,28.0,46.0,,,90.0,39.0,,,,,,
2011-10-14,28079060,,,20.0,55.0,,22.0,86.0,39.0,,,,,,
2011-10-15,28079004,5.0,0.6,98.0,72.0,,,222.0,,,,,,,
2011-10-15,28079008,5.0,0.2,19.0,57.0,,41.0,87.0,31.0,5.5,1.0,1.8,1.4,1.22,0.18
2011-10-15,28079011,,,54.0,62.0,,,145.0,,11.3,1.8,2.4,,,
2011-10-15,28079016,,0.3,10.0,44.0,,,60.0,35.0,,,,,,
2011-10-15,28079017,4.0,,68.0,60.0,,,164.0,28.0,,,,,,
2011-10-15,28079018,3.0,0.5,37.0,52.0,,39.0,108.0,26.0,4.6,0.4,0.4,,,
2011-10-15,28079024,2.0,0.2,3.0,36.0,12.0,30.0,41.0,36.0,2.3,0.6,1.0,1.32,1.18,0.14
2011-10-15,28079027,,,21.0,44.0,,,76.0,40.0,,,,1.36,1.17,0.19
2011-10-15,28079035,5.0,0.3,20.0,53.0,,,83.0,34.0,,,,,,
2011-10-15,28079036,3.0,0.3,16.0,50.0,,34.0,74.0,,,,,,,
2011-10-15,28079038,3.0,,31.0,51.0,22.0,59.0,99.0,,5.8,0.6,0.7,,,
2011-10-15,28079039,,0.4,52.0,61.0,,,140.0,31.0,,,,,,
2011-10-15,28079040,1.0,,3.0,32.0,,30.0,37.0,,,,,,,
2011-10-15,28079047,,,27.0,58.0,17.0,37.0,100.0,,,,,,,
2011-10-15,28079048,,,16.0,46.0,17.0,31.0,70.0,,,,,,,
2011-10-15,28079049,,,4.0,39.0,,,44.0,33.0,,,,,,
2011-10-15,28079050,,,13.0,44.0,10.0,31.0,64.0,,,,,,,
2011-10-15,28079054,,,27.0,40.0,,,81.0,42.0,,,,,,
2011-10-15,28079055,,,27.0,53.0,,40.0,94.0,,3.8,0.6,0.6,1.41,1.32,0.08
2011-10-15,28079056,,0.7,94.0,85.0,,,229.0,24.0,,,,,,
2011-10-15,28079057,4.0,0.3,15.0,44.0,,35.0,67.0,,,,,,,
2011-10-15,28079058,,,4.0,27.0,,,34.0,49.0,,,,,,
2011-10-15,28079059,,,10.0,28.0,,,44.0,49.0,,,,,,
2011-10-15,28079060,,,10.0,37.0,,38.0,52.0,47.0,,,,,,
2011-10-16,28079004,4.0,0.6,80.0,71.0,,,193.0,,,,,,,
2011-10-16,28079008,6.0,0.4,66.0,82.0,,59.0,184.0,30.0,8.0,1.9,2.8,1.52,1.28,0.24
2011-10-16,28079011,,,60.0,75.0,,,168.0,,8.8,2.5,3.1,,,
2011-10-16,28079016,,0.5,25.0,53.0,,,91.0,34.0,,,,,,
2011-10-16,28079017,5.0,,101.0,72.0,,,226.0,27.0,,,,,,
2011-10-16,28079018,3.0,0.5,30.0,56.0,,39.0,103.0,27.0,3.6,0.4,0.3,,,
2011-10-16,28079024,2.0,0.3,8.0,47.0,15.0,31.0,59.0,33.0,2.5,0.8,1.2,1.37,1.21,0.16
2011-10-16,28079027,,,20.0,54.0,,,85.0,36.0,,,,1.42,1.22,0.21
2011-10-16,28079035,5.0,0.4,35.0,69.0,,,123.0,31.0,,,,,,
2011-10-16,28079036,3.0,0.4,16.0,53.0,,31.0,78.0,,,,,,,
2011-10-16,28079038,4.0,,40.0,65.0,19.0,43.0,126.0,,7.0,1.1,1.2,,,
2011-10-16,28079039,,0.6,83.0,76.0,,,203.0,28.0,,,,,,
2011-10-16,28079040,2.0,,17.0,48.0,,29.0,74.0,,,,,,,
2011-10-16,28079047,,,48.0,69.0,20.0,41.0,143.0,,,,,,,
2011-10-16,28079048,,,28.0,59.0,15.0,30.0,102.0,,,,,,,
2011-10-16,28079049,,,23.0,48.0,,,83.0,31.0,,,,,,
2011-10-16,28079050,,,27.0,56.0,10.0,32.0,98.0,,,,,,,
2011-10-16,28079054,,,44.0,51.0,,,119.0,41.0,,,,,,
2011-10-16,28079055,,,20.0,60.0,,28.0,91.0,,3.0,0.7,0.7,1.44,1.35,0.09
2011-10-16,28079056,,0.6,67.0,79.0,,,182.0,25.0,,,,,,
2011-10-16,28079057,4.0,0.3,14.0,51.0,,30.0,73.0,,,,,,,
2011-10-16,28079058,,,5.0,33.0,,,41.0,43.0,,,,,,
2011-10-16,28079059,,,21.0,36.0,,,67.0,51.0,,,,,,
2011-10-16,28079060,,,11.0,50.0,,30.0,67.0,40.0,,,,,,
2011-10-17,28079004,5.0,0.6,91.0,70.0,,,210.0,,,,,,,
2011-10-17,28079008,6.0,0.5,70.0,78.0,,60.0,185.0,25.0,8.8,1.8,2.9,1.42,1.19,0.23
2011-10-17,28079011,,,80.0,73.0,,,196.0,,9.8,2.8,2.9,,,
2011-10-17,28079016,,0.5,62.0,73.0,,,168.0,27.0,,,,,,
2011-10-17,28079017,5.0,,75.0,71.0,,,185.0,20.0,,,,,,
2011-10-17,28079018,3.0,0.6,47.0,64.0,,44.0,136.0,19.0,4.2,0.4,0.4,,,
2011-10-17,28079024,3.0,0.3,12.0,40.0,15.0,32.0,59.0,34.0,3.1,0.7,1.4,1.37,1.21,0.16
2011-10-17,28079027,,,23.0,56.0,,,92.0,30.0,,,,1.39,1.21,0.18
2011-10-17,28079035,5.0,0.4,36.0,66.0,,,121.0,28.0,,,,,,
2011-10-17,28079036,4.0,0.4,41.0,64.0,,42.0,127.0,,,,,,,
2011-10-17,28079038,4.0,,46.0,62.0,20.0,50.0,133.0,,9.0,0.9,1.2,,,
2011-10-17,28079039,,0.5,75.0,73.0,,,188.0,29.0,,,,,,
2011-10-17,28079040,3.0,,36.0,59.0,,39.0,114.0,,,,,,,
2011-10-17,28079047,,,41.0,74.0,20.0,48.0,136.0,,,,,,,
2011-10-17,28079048,,,28.0,53.0,16.0,39.0,97.0,,,,,,,
2011-10-17,28079049,,,14.0,50.0,,,72.0,25.0,,,,,,
2011-10-17,28079050,,,31.0,52.0,9.0,35.0,100.0,,,,,,,
2011-10-17,28079054,,,49.0,54.0,,,130.0,34.0,,,,,,
2011-10-17,28079055,,,31.0,64.0,,35.0,112.0,,3.0,0.6,0.7,1.4,1.33,0.07
2011-10-17,28079056,,0.7,91.0,91.0,,,230.0,17.0,,,,,,
2011-10-17,28079057,4.0,0.3,27.0,55.0,,36.0,96.0,,,,,,,
2011-10-17,28079058,,,7.0,41.0,,,53.0,36.0,,,,,,
2011-10-17,28079059,,,12.0,36.0,,,54.0,40.0,,,,,,
2011-10-17,28079060,,,17.0,47.0,,32.0,73.0,40.0,,,,,,
2011-10-18,28079004,5.0,0.6,92.0,77.0,,,218.0,,,,,,,
2011-10-18,28079008,6.0,0.4,54.0,87.0,,60.0,170.0,17.0,9.7,1.8,3.4,1.46,1.23,0.24
2011-10-18,28079011,,,59.0,89.0,,,180.0,,9.5,2.8,3.4,,,
2011-10-18,28079016,,0.6,65.0,82.0,,,181.0,18.0,,,,,,
2011-10-18,28079017,5.0,,114.0,80.0,,,255.0,19.0,,,,,,
2011-10-18,28079018,4.0,0.7,61.0,72.0,,52.0,165.0,15.0,6.1,0.5,0.5,,,
2011-10-18,28079024,3.0,0.3,15.0,61.0,16.0,37.0,84.0,21.0,,,,1.39,1.21,0.18
2011-10-18,28079027,,,42.0,69.0,,,133.0,24.0,,,,1.5,1.28,0.23
2011-10-18,28079035,6.0,0.4,42.0,82.0,,,146.0,21.0,,,,,,
2011-10-18,28079036,5.0,0.5,52.0,77.0,,44.0,157.0,,,,,,,
2011-10-18,28079038,4.0,,41.0,78.0,20.0,45.0,141.0,,9.5,0.6,1.5,,,
2011-10-18,28079039,,0.6,84.0,89.0,,,217.0,18.0,,,,,,
2011-10-18,28079040,3.0,,31.0,72.0,,42.0,120.0,,,,,,,
2011-10-18,28079047,,,63.0,85.0,22.0,57.0,182.0,,,,,,,
2011-10-18,28079048,,,33.0,75.0,16.0,42.0,126.0,,,,,,,
2011-10-18,28079049,,,22.0,65.0,,,99.0,16.0,,,,,,
2011-10-18,28079050,,,43.0,76.0,10.0,42.0,142.0,,,,,,,
