station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079058,2015-12-03,,,29.0,49.0,,,94.0,9.0,,,,,,
28079059,2015-12-03,,,75.0,54.0,,,170.0,22.0,,,,,,
28079060,2015-12-03,,,86.0,88.0,,28.0,219.0,27.0,,,,,,
28079004,2015-12-04,20.0,1.4,274.0,109.0,,,528.0,,,,,,,
28079008,2015-12-04,23.0,0.9,158.0,97.0,29.0,54.0,340.0,4.0,10.1,2.5,1.6,1.7,1.49,0.21
28079011,2015-12-04,,,178.0,107.0,,,380.0,,11.6,3.7,2.8,,,
28079016,2015-12-04,,0.8,113.0,86.0,,,260.0,3.0,,,,,,
28079017,2015-12-04,16.0,,323.0,138.0,,,634.0,3.0,,,,,,
28079018,2015-12-04,10.0,0.9,153.0,100.0,,57.0,335.0,4.0,,,,,,
28079024,2015-12-04,5.0,0.5,76.0,63.0,25.0,33.0,179.0,5.0,7.7,1.2,0.9,1.38,1.23,0.14
28079027,2015-12-04,,,139.0,77.0,,,290.0,4.0,,,,,,
28079035,2015-12-04,23.0,1.1,188.0,99.0,,,386.0,7.0,,,,,,
28079036,2015-12-04,16.0,0.7,132.0,89.0,,36.0,291.0,,,,,,,
28079038,2015-12-04,17.0,,210.0,121.0,35.0,59.0,443.0,,18.6,3.1,3.7,,,
28079039,2015-12-04,,1.4,275.0,119.0,,,541.0,8.0,,,,,,
28079040,2015-12-04,12.0,,119.0,105.0,,33.0,288.0,,,,,,,
28079047,2015-12-04,,,183.0,90.0,35.0,57.0,371.0,,,,,,,
28079048,2015-12-04,,,142.0,85.0,27.0,48.0,302.0,,,,,,,
28079049,2015-12-04,,,102.0,85.0,,,241.0,3.0,,,,,,
28079050,2015-12-04,,,142.0,93.0,27.0,47.0,311.0,,,,,,,
28079054,2015-12-04,,,181.0,108.0,,,385.0,7.0,,,,,,
28079055,2015-12-04,,,116.0,91.0,,39.0,269.0,,8.7,2.1,1.7,1.58,1.28,0.29
28079056,2015-12-04,,1.2,229.0,111.0,,,462.0,13.0,,,,,,
28079057,2015-12-04,14.0,0.8,156.0,93.0,,34.0,331.0,,,,,,,
28079058,2015-12-04,,,30.0,41.0,,,87.0,9.0,,,,,,
28079059,2015-12-04,,,74.0,50.0,,,163.0,19.0,,,,,,
28079060,2015-12-04,,,106.0,91.0,,34.0,254.0,26.0,,,,,,
28079004,2015-12-05,14.0,0.8,159.0,79.0,,,323.0,,,,,,,
28079008,2015-12-05,22.0,0.9,139.0,91.0,27.0,48.0,304.0,5.0,8.9,2.5,1.5,1.84,1.65,0.2
28079011,2015-12-05,,,91.0,80.0,,,220.0,,8.8,3.1,2.3,,,
28079016,2015-12-05,,0.7,50.0,69.0,,,145.0,4.0,,,,,,
28079017,2015-12-05,13.0,,228.0,109.0,,,459.0,6.0,,,,,,
28079018,2015-12-05,7.0,0.7,90.0,74.0,,44.0,212.0,7.0,8.4,1.4,0.9,,,
28079024,2015-12-05,4.0,0.4,43.0,49.0,20.0,27.0,115.0,11.0,5.2,0.9,0.5,1.41,1.3,0.12
28079027,2015-12-05,,,76.0,58.0,,,175.0,8.0,,,,,,
28079035,2015-12-05,8.0,0.8,120.0,77.0,,,261.0,9.0,,,,,,
28079036,2015-12-05,16.0,0.6,65.0,69.0,,29.0,170.0,,,,,,,
28079038,2015-12-05,14.0,,163.0,101.0,30.0,49.0,351.0,,14.0,2.4,2.6,,,
28079039,2015-12-05,,1.0,185.0,95.0,,,378.0,10.0,,,,,,
28079040,2015-12-05,10.0,,55.0,80.0,,24.0,165.0,,,,,,,
28079047,2015-12-05,,,113.0,69.0,27.0,43.0,242.0,,,,,,,
28079048,2015-12-05,,,80.0,67.0,24.0,38.0,189.0,,,,,,,
28079049,2015-12-05,,,90.0,75.0,,,213.0,8.0,,,,,,
28079050,2015-12-05,,,88.0,76.0,23.0,39.0,210.0,,,,,,,
28079054,2015-12-05,,,97.0,76.0,,,225.0,13.0,,,,,,
28079055,2015-12-05,,,62.0,67.0,,25.0,163.0,,5.8,1.5,1.0,1.5,1.26,0.24
28079056,2015-12-05,,0.9,152.0,87.0,,,321.0,16.0,,,,,,
28079057,2015-12-05,12.0,0.6,82.0,72.0,,24.0,198.0,,,,,,,
28079058,2015-12-05,,,15.0,38.0,,,60.0,11.0,,,,,,
28079059,2015-12-05,,,36.0,40.0,,,95.0,21.0,,,,,,
28079060,2015-12-05,,,57.0,76.0,,25.0,163.0,29.0,,,,,,
28079004,2015-12-06,12.0,0.7,129.0,66.0,,,263.0,,,,,,,
28079008,2015-12-06,18.0,0.5,48.0,64.0,19.0,31.0,137.0,9.0,3.2,1.2,0.5,1.58,1.5,0.08
28079011,2015-12-06,,,58.0,60.0,,,149.0,,5.7,2.3,1.2,,,
28079016,2015-12-06,,0.5,39.0,57.0,,,117.0,8.0,,,,,,
28079017,2015-12-06,11.0,,164.0,83.0,,,335.0,11.0,,,,,,
28079018,2015-12-06,6.0,0.5,58.0,60.0,,30.0,149.0,10.0,4.2,0.9,0.4,,,
28079024,2015-12-06,3.0,0.3,25.0,41.0,17.0,22.0,79.0,13.0,3.5,0.7,0.3,1.35,1.24,0.11
28079027,2015-12-06,,,52.0,48.0,,,128.0,11.0,,,,,,
28079035,2015-12-06,4.0,0.6,75.0,61.0,,,176.0,12.0,,,,,,
28079036,2015-12-06,15.0,0.5,38.0,51.0,,22.0,109.0,,,,,,,
28079038,2015-12-06,10.0,,81.0,68.0,20.0,31.0,192.0,,6.7,1.1,1.1,,,
28079039,2015-12-06,,0.8,115.0,70.0,,,247.0,17.0,,,,,,
28079040,2015-12-06,8.0,,19.0,53.0,,17.0,83.0,,,,,,,
28079047,2015-12-06,,,73.0,54.0,23.0,33.0,166.0,,,,,,,
28079048,2015-12-06,,,27.0,43.0,16.0,24.0,85.0,,,,,,,
28079049,2015-12-06,,,20.0,46.0,,,77.0,13.0,,,,,,
28079050,2015-12-06,,,42.0,52.0,16.0,25.0,116.0,,,,,,,
28079054,2015-12-06,,,52.0,55.0,,,135.0,19.0,,,,,,
28079055,2015-12-06,,,50.0,58.0,,17.0,135.0,,2.7,1.1,0.6,1.43,1.22,0.21
28079056,2015-12-06,,0.7,103.0,68.0,,,226.0,19.0,,,,,,
28079057,2015-12-06,11.0,0.5,62.0,57.0,,18.0,152.0,,,,,,,
28079058,2015-12-06,,,11.0,29.0,,,46.0,15.0,,,,,,
28079059,2015-12-06,,,26.0,29.0,,,69.0,30.0,,,,,,
28079060,2015-12-06,,,29.0,53.0,,17.0,97.0,37.0,,,,,,
28079004,2015-12-07,12.0,0.8,136.0,72.0,,,280.0,,,,,,,
28079008,2015-12-07,17.0,0.5,32.0,64.0,20.0,29.0,113.0,7.0,3.3,1.1,0.4,1.44,1.36,0.08
28079011,2015-12-07,,,19.0,52.0,,,80.0,,4.9,2.0,0.6,,,
28079016,2015-12-07,,0.4,17.0,55.0,,,81.0,5.0,,,,,,
28079017,2015-12-07,9.0,,116.0,77.0,,,254.0,6.0,,,,,,
28079018,2015-12-07,6.0,0.5,65.0,66.0,,32.0,166.0,6.0,4.3,0.8,0.3,,,
28079024,2015-12-07,3.0,0.3,23.0,44.0,18.0,22.0,79.0,8.0,3.0,0.6,0.2,1.28,1.19,0.09
28079027,2015-12-07,,,30.0,44.0,,,90.0,7.0,,,,,,
28079035,2015-12-07,7.0,0.5,46.0,63.0,,,133.0,10.0,,,,,,
28079036,2015-12-07,16.0,0.5,38.0,57.0,,23.0,115.0,,,,,,,
28079038,2015-12-07,7.0,,37.0,54.0,19.0,28.0,111.0,,4.5,0.6,0.7,,,
28079039,2015-12-07,,0.4,30.0,55.0,,,101.0,15.0,,,,,,
28079040,2015-12-07,8.0,,17.0,59.0,,17.0,86.0,,,,,,,
28079047,2015-12-07,,,43.0,59.0,22.0,31.0,125.0,,,,,,,
28079048,2015-12-07,,,19.0,46.0,15.0,24.0,74.0,,,,,,,
28079049,2015-12-07,,,18.0,51.0,,,79.0,10.0,,,,,,
28079050,2015-12-07,,,27.0,53.0,18.0,27.0,93.0,,,,,,,
28079054,2015-12-07,,,25.0,55.0,,,93.0,13.0,,,,,,
28079055,2015-12-07,,,39.0,61.0,,18.0,120.0,,2.0,0.9,0.4,1.32,1.15,0.17
28079056,2015-12-07,,0.7,106.0,76.0,,,238.0,15.0,,,,,,
28079057,2015-12-07,9.0,0.4,31.0,52.0,,19.0,100.0,,,,,,,
28079058,2015-12-07,,,11.0,26.0,,,43.0,13.0,,,,,,
28079059,2015-12-07,,,12.0,27.0,,,46.0,25.0,,,,,,
28079060,2015-12-07,,,30.0,60.0,,18.0,106.0,31.0,,,,,,
28079004,2015-12-08,11.0,0.7,74.0,53.0,,,166.0,,,,,,,
28079008,2015-12-08,18.0,0.6,48.0,65.0,30.0,42.0,138.0,6.0,3.4,1.4,0.7,1.47,1.35,0.12
28079011,2015-12-08,,,44.0,58.0,,,126.0,,5.4,2.5,0.9,,,
28079016,2015-12-08,,0.5,30.0,55.0,,,101.0,4.0,,,,,,
28079017,2015-12-08,10.0,,123.0,75.0,,,264.0,5.0,,,,,,
28079018,2015-12-08,5.0,0.4,41.0,57.0,,37.0,119.0,6.0,2.6,0.7,0.2,,,
28079024,2015-12-08,3.0,0.3,15.0,35.0,23.0,27.0,58.0,8.0,2.8,0.7,0.2,1.34,1.26,0.08
28079027,2015-12-08,,,40.0,44.0,,,105.0,6.0,,,,,,
28079035,2015-12-08,12.0,0.6,57.0,61.0,,,149.0,8.0,,,,,,
28079036,2015-12-08,16.0,0.5,55.0,59.0,,26.0,144.0,,,,,,,
28079038,2015-12-08,10.0,,52.0,61.0,27.0,36.0,140.0,,4.8,0.7,0.6,,,
28079039,2015-12-08,,0.4,34.0,53.0,,,105.0,12.0,,,,,,
28079040,2015-12-08,10.0,,38.0,66.0,,21.0,124.0,,,,,,,
28079047,2015-12-08,,,57.0,56.0,30.0,39.0,143.0,,,,,,,
28079048,2015-12-08,,,33.0,47.0,25.0,33.0,97.0,,,,,,,
28079049,2015-12-08,,,27.0,54.0,,,95.0,6.0,,,,,,
28079050,2015-12-08,,,37.0,55.0,24.0,33.0,111.0,,,,,,,
28079054,2015-12-08,,,48.0,58.0,,,131.0,11.0,,,,,,
28079055,2015-12-08,,,44.0,59.0,,20.0,126.0,,2.9,1.1,0.5,1.4,1.22,0.18
28079056,2015-12-08,,0.6,76.0,65.0,,,182.0,15.0,,,,,,
28079057,2015-12-08,10.0,0.4,36.0,50.0,,21.0,106.0,,,,,,,
28079058,2015-12-08,,,8.0,19.0,,,32.0,13.0,,,,,,
28079059,2015-12-08,,,20.0,28.0,,,60.0,20.0,,,,,,
28079060,2015-12-08,,,15.0,51.0,,18.0,75.0,28.0,,,,,,
28079004,2015-12-09,12.0,0.7,126.0,66.0,,,260.0,,,,,,,
28079008,2015-12-09,19.0,0.6,65.0,69.0,15.0,25.0,169.0,11.0,5.3,1.3,0.8,1.43,1.31,0.12
28079011,2015-12-09,,,65.0,59.0,,,159.0,,5.5,2.2,1.3,,,
28079016,2015-12-09,,0.5,55.0,61.0,,,145.0,10.0,,,,,,
28079017,2015-12-09,11.0,,197.0,92.0,,,394.0,8.0,,,,,,
28079018,2015-12-09,6.0,0.5,74.0,65.0,,30.0,178.0,10.0,4.5,0.9,0.5,,,
28079024,2015-12-09,3.0,0.3,22.0,40.0,12.0,15.0,74.0,15.0,2.9,0.5,0.2,1.26,1.19,0.08
28079027,2015-12-09,,,55.0,49.0,,,134.0,12.0,,,,,,
28079035,2015-12-09,11.0,0.6,67.0,66.0,,,168.0,13.0,,,,,,
28079036,2015-12-09,18.0,0.6,72.0,59.0,,21.0,169.0,,,,,,,
28079038,2015-12-09,9.0,,83.0,67.0,16.0,25.0,194.0,,7.4,1.2,1.3,,,
28079039,2015-12-09,,0.6,105.0,65.0,,,225.0,23.0,,,,,,
28079040,2015-12-09,9.0,,37.0,60.0,,14.0,117.0,,,,,,,
28079047,2015-12-09,,,91.0,60.0,21.0,31.0,200.0,,,,,,,
28079048,2015-12-09,,,35.0,45.0,11.0,19.0,98.0,,,,,,,
28079049,2015-12-09,,,35.0,50.0,,,104.0,17.0,,,,,,
28079050,2015-12-09,,,38.0,50.0,12.0,19.0,108.0,,,,,,,
28079054,2015-12-09,,,60.0,66.0,,,158.0,,,,,,,
28079055,2015-12-09,,,53.0,64.0,,14.0,145.0,,2.9,0.9,0.7,1.34,1.16,0.18
28079056,2015-12-09,,0.8,152.0,84.0,,,317.0,16.0,,,,,,
28079057,2015-12-09,10.0,0.5,61.0,55.0,,14.0,148.0,,,,,,,
28079058,2015-12-09,,,16.0,23.0,,,48.0,17.0,,,,,,
28079059,2015-12-09,,,33.0,30.0,,,80.0,32.0,,,,,,
28079060,2015-12-09,,,36.0,54.0,,12.0,110.0,35.0,,,,,,
28079004,2015-12-10,13.0,0.7,146.0,72.0,,,296.0,,,,,,,
28079008,2015-12-10,18.0,0.6,52.0,72.0,19.0,27.0,151.0,9.0,4.4,1.3,0.6,1.43,1.32,0.11
28079011,2015-12-10,,,35.0,57.0,,,112.0,,5.9,2.3,1.1,,,
28079016,2015-12-10,,0.4,35.0,60.0,,,113.0,8.0,,,,,,
28079017,2015-12-10,11.0,,181.0,91.0,,,369.0,6.0,,,,,,
28079018,2015-12-10,6.0,0.5,80.0,68.0,,32.0,191.0,9.0,4.3,0.9,0.4,,,
28079024,2015-12-10,3.0,0.3,29.0,43.0,15.0,18.0,88.0,12.0,3.6,0.6,0.3,1.27,1.2,0.07
28079027,2015-12-10,,,37.0,42.0,,,98.0,15.0,,,,,,
28079035,2015-12-10,7.0,0.5,64.0,66.0,,,164.0,12.0,,,,,,
28079036,2015-12-10,22.0,0.6,63.0,63.0,,20.0,159.0,,,,,,,
28079038,2015-12-10,8.0,,63.0,66.0,18.0,26.0,162.0,,6.8,0.8,1.1,,,
28079039,2015-12-10,,0.6,61.0,62.0,,,155.0,16.0,,,,,,
28079040,2015-12-10,8.0,,26.0,63.0,,15.0,103.0,,,,,,,
28079047,2015-12-10,,,66.0,60.0,19.0,28.0,161.0,,,,,,,
28079048,2015-12-10,,,34.0,50.0,15.0,24.0,102.0,,,,,,,
28079049,2015-12-10,,,24.0,54.0,,,91.0,14.0,,,,,,
28079050,2015-12-10,,,44.0,57.0,15.0,23.0,125.0,,,,,,,
28079054,2015-12-10,,,50.0,67.0,,,145.0,14.0,,,,,,
28079055,2015-12-10,,,42.0,58.0,,14.0,122.0,,2.8,0.8,0.6,1.31,1.13,0.17
28079056,2015-12-10,,0.8,130.0,83.0,,,282.0,16.0,,,,,,
28079057,2015-12-10,10.0,0.5,45.0,57.0,,13.0,126.0,,,,,,,
28079058,2015-12-10,,,16.0,30.0,,,54.0,15.0,,,,,,
28079059,2015-12-10,,,21.0,28.0,,,60.0,30.0,,,,,,
28079060,2015-12-10,,,36.0,61.0,,14.0,117.0,30.0,,,,,,
28079004,2015-12-11,11.0,0.6,90.0,66.0,,,205.0,,,,,,,
28079008,2015-12-11,17.0,0.5,38.0,66.0,14.0,23.0,124.0,11.0,4.5,1.0,0.4,1.41,1.31,0.1
28079011,2015-12-11,,,20.0,52.0,,,82.0,,4.2,1.7,0.6,,,
28079016,2015-12-11,,0.4,24.0,57.0,,,93.0,9.0,,,,,,
28079017,2015-12-11,9.0,,71.0,64.0,,,173.0,8.0,,,,,,
28079018,2015-12-11,6.0,0.4,44.0,62.0,,26.0,129.0,14.0,3.1,0.7,0.2,,,
28079024,2015-12-11,3.0,0.3,11.0,35.0,12.0,15.0,52.0,25.0,2.9,0.5,0.2,1.22,1.18,0.03
28079027,2015-12-11,,,36.0,44.0,,,98.0,12.0,,,,,,
28079035,2015-12-11,6.0,0.5,35.0,61.0,,,115.0,16.0,,,,,,
28079036,2015-12-11,28.0,0.5,41.0,57.0,,19.0,120.0,,,,,,,
28079038,2015-12-11,6.0,,31.0,52.0,12.0,19.0,99.0,,3.5,0.3,0.4,,,
28079039,2015-12-11,,0.4,25.0,53.0,,,91.0,20.0,,,,,,
28079040,2015-12-11,7.0,,15.0,54.0,,15.0,78.0,,,,,,,
28079047,2015-12-11,,,24.0,57.0,13.0,20.0,94.0,,,,,,,
28079048,2015-12-11,,,14.0,43.0,11.0,18.0,65.0,,,,,,,
28079049,2015-12-11,,,14.0,48.0,,,69.0,20.0,,,,,,
28079050,2015-12-11,,,24.0,50.0,12.0,19.0,86.0,,,,,,,
28079054,2015-12-11,,,41.0,64.0,,,127.0,17.0,,,,,,
28079055,2015-12-11,,,57.0,64.0,,15.0,152.0,,3.5,0.9,0.7,1.34,1.14,0.21
28079056,2015-12-11,,0.6,85.0,76.0,,,206.0,17.0,,,,,,
28079057,2015-12-11,9.0,0.4,21.0,48.0,,11.0,80.0,,,,,,,
28079058,2015-12-11,,,16.0,31.0,,,55.0,17.0,,,,,,
28079059,2015-12-11,,,20.0,29.0,,,60.0,29.0,,,,,,
28079060,2015-12-11,,,20.0,54.0,,12.0,85.0,36.0,,,,,,
28079004,2015-12-12,8.0,0.3,22.0,52.0,,,85.0,,,,,,,
28079008,2015-12-12,15.0,0.4,21.0,57.0,13.0,23.0,90.0,16.0,2.5,0.8,0.3,1.37,1.3,0.07
28079011,2015-12-12,,,10.0,44.0,,,60.0,,3.7,1.4,0.4,,,
28079016,2015-12-12,,0.3,6.0,44.0,,,53.0,19.0,,,,,,
28079017,2015-12-12,7.0,,26.0,45.0,,,86.0,24.0,,,,,,
28079018,2015-12-12,4.0,0.3,10.0,48.0,,18.0,63.0,28.0,1.1,0.3,0.1,,,
28079024,2015-12-12,2.0,0.2,3.0,31.0,11.0,14.0,35.0,39.0,1.8,0.4,0.1,1.18,1.15,0.03
28079027,2015-12-12,,,14.0,44.0,,,65.0,20.0,,,,,,
28079035,2015-12-12,4.0,0.4,21.0,52.0,,,84.0,23.0,,,,,,
28079036,2015-12-12,22.0,0.5,21.0,47.0,,15.0,79.0,,,,,,,
28079038,2015-12-12,5.0,,20.0,45.0,11.0,18.0,76.0,,2.1,0.2,0.2,,,
28079039,2015-12-12,,0.3,8.0,41.0,,,53.0,34.0,,,,,,
28079040,2015-12-12,6.0,,13.0,46.0,,14.0,67.0,,,,,,,
28079047,2015-12-12,,,8.0,45.0,11.0,18.0,57.0,,,,,,,
28079048,2015-12-12,,,10.0,37.0,11.0,17.0,52.0,,,,,,,
28079049,2015-12-12,,,5.0,35.0,,,42.0,31.0,,,,,,
28079050,2015-12-12,,,17.0,42.0,11.0,17.0,69.0,,,,,,,
28079054,2015-12-12,,,14.0,45.0,,,66.0,33.0,,,,,,
28079055,2015-12-12,,,24.0,52.0,,9.0,88.0,,1.7,0.6,0.4,1.27,1.1,0.18
28079056,2015-12-12,,0.4,35.0,61.0,,,114.0,28.0,,,,,,
28079057,2015-12-12,9.0,0.3,10.0,43.0,,8.0,58.0,,,,,,,
28079058,2015-12-12,,,6.0,27.0,,,35.0,23.0,,,,,,
28079059,2015-12-12,,,6.0,26.0,,,34.0,40.0,,,,,,
28079060,2015-12-12,,,6.0,46.0,,9.0,56.0,48.0,,,,,,
28079004,2015-12-13,11.0,0.7,82.0,61.0,,,186.0,,,,,,,
28079008,2015-12-13,17.0,0.6,55.0,70.0,22.0,34.0,154.0,7.0,3.2,1.3,0.4,1.75,1.63,0.12
28079011,2015-12-13,,,16.0,51.0,,,75.0,,4.5,2.1,0.5,,,
28079016,2015-12-13,,0.5,28.0,60.0,,,103.0,8.0,,,,,,
28079017,2015-12-13,10.0,,136.0,83.0,,,292.0,8.0,,,,,,
28079018,2015-12-13,6.0,0.5,53.0,64.0,,32.0,145.0,9.0,2.4,0.8,0.3,,,
28079024,2015-12-13,3.0,0.3,24.0,42.0,20.0,23.0,78.0,12.0,2.8,0.8,0.2,1.29,1.24,0.05
28079027,2015-12-13,,,36.0,53.0,,,108.0,13.0,,,,,,
28079035,2015-12-13,6.0,0.6,48.0,61.0,,,135.0,12.0,,,,,,
28079036,2015-12-13,13.0,0.5,43.0,61.0,,21.0,127.0,,,,,,,
28079038,2015-12-13,8.0,,43.0,60.0,21.0,29.0,125.0,,3.6,0.4,0.4,,,
28079039,2015-12-13,,0.5,36.0,56.0,,,111.0,15.0,,,,,,
28079040,2015-12-13,7.0,,39.0,69.0,,19.0,129.0,,,,,,,
28079047,2015-12-13,,,60.0,65.0,23.0,33.0,157.0,,,,,,,
28079048,2015-12-13,,,17.0,50.0,17.0,25.0,77.0,,,,,,,
28079049,2015-12-13,,,32.0,56.0,,,104.0,11.0,,,,,,
28079050,2015-12-13,,,31.0,53.0,18.0,26.0,101.0,,,,,,,
28079054,2015-12-13,,,54.0,72.0,,,155.0,17.0,,,,,,
28079055,2015-12-13,,,49.0,61.0,,19.0,136.0,,2.6,1.2,0.5,1.45,1.23,0.22
28079056,2015-12-13,,0.7,107.0,76.0,,,240.0,17.0,,,,,,
28079057,2015-12-13,10.0,0.4,27.0,51.0,,17.0,92.0,,,,,,,
28079058,2015-12-13,,,8.0,24.0,,,37.0,15.0,,,,,,
28079059,2015-12-13,,,30.0,34.0,,,80.0,28.0,,,,,,
28079060,2015-12-13,,,22.0,58.0,,17.0,92.0,35.0,,,,,,
28079004,2015-12-14,10.0,0.5,64.0,62.0,,,159.0,,,,,,,
28079008,2015-12-14,15.0,0.5,45.0,66.0,20.0,38.0,135.0,8.0,3.2,1.2,0.5,1.71,1.61,0.1
28079011,2015-12-14,,,33.0,59.0,,,109.0,,8.4,2.3,1.0,,,
28079016,2015-12-14,,0.4,29.0,63.0,,,108.0,7.0,,,,,,
28079017,2015-12-14,8.0,,46.0,60.0,,,130.0,9.0,,,,,,
28079018,2015-12-14,5.0,0.4,39.0,63.0,,38.0,123.0,12.0,2.7,0.6,0.4,,,
28079024,2015-12-14,3.0,0.3,30.0,43.0,19.0,28.0,89.0,17.0,3.6,0.7,0.5,1.47,1.43,0.04
28079027,2015-12-14,,,56.0,65.0,,,151.0,9.0,,,,,,
28079035,2015-12-14,6.0,0.5,33.0,58.0,,,109.0,15.0,,,,,,
28079036,2015-12-14,10.0,0.3,28.0,55.0,,27.0,98.0,,,,,,,
28079038,2015-12-14,7.0,,35.0,56.0,19.0,35.0,110.0,,3.9,0.4,0.5,,,
28079039,2015-12-14,,0.5,59.0,64.0,,,155.0,14.0,,,,,,
28079040,2015-12-14,6.0,,19.0,53.0,,23.0,83.0,,,,,,,
28079047,2015-12-14,,,17.0,52.0,18.0,33.0,77.0,,,,,,,
28079048,2015-12-14,,,34.0,55.0,18.0,33.0,107.0,,,,,,,
28079049,2015-12-14,,,18.0,49.0,,,76.0,16.0,,,,,,
28079050,2015-12-14,,,60.0,65.0,20.0,38.0,157.0,,,,,,,
28079054,2015-12-14,,,17.0,61.0,,,87.0,25.0,,,,,,
28079055,2015-12-14,,,66.0,72.0,,33.0,173.0,,4.5,1.4,1.1,1.52,1.28,0.24
28079056,2015-12-14,,0.5,86.0,71.0,,,203.0,19.0,,,,,,
28079057,2015-12-14,11.0,0.5,61.0,67.0,,29.0,161.0,,,,,,,
28079058,2015-12-14,,,21.0,28.0,,,60.0,13.0,,,,,,
28079059,2015-12-14,,,40.0,42.0,,,103.0,23.0,,,,,,
28079060,2015-12-14,,,54.0,73.0,,27.0,156.0,31.0,,,,,,
28079004,2015-12-15,13.0,0.7,134.0,73.0,,,278.0,,,,,,,
28079008,2015-12-15,17.0,0.7,107.0,82.0,28.0,56.0,246.0,6.0,6.0,1.7,0.9,2.1,1.94,0.16
28079011,2015-12-15,,,85.0,72.0,,,202.0,,10.3,2.6,1.5,,,
28079016,2015-12-15,,0.6,63.0,81.0,,,178.0,5.0,,,,,,
28079017,2015-12-15,11.0,,158.0,84.0,,,326.0,6.0,,,,,,
28079018,2015-12-15,6.0,0.5,81.0,70.0,,53.0,194.0,9.0,4.8,0.9,0.5,,,
28079024,2015-12-15,3.0,0.3,41.0,41.0,23.0,37.0,105.0,15.0,4.2,0.6,0.5,1.38,1.34,0.04
28079027,2015-12-15,,,91.0,77.0,,,217.0,3.0,,,,,,
28079035,2015-12-15,9.0,0.6,83.0,68.0,,,196.0,13.0,,,,,,
28079036,2015-12-15,12.0,0.6,93.0,71.0,,47.0,214.0,,,,,,,
28079038,2015-12-15,9.0,,114.0,76.0,29.0,57.0,251.0,,6.8,1.7,1.2,,,
28079039,2015-12-15,,0.7,126.0,73.0,,,266.0,16.0,,,,,,
28079040,2015-12-15,8.0,,68.0,77.0,,41.0,181.0,,,,,,,
28079047,2015-12-15,,,117.0,75.0,29.0,59.0,254.0,,,,,,,
28079048,2015-12-15,,,70.0,59.0,25.0,51.0,166.0,,,,,,,
28079049,2015-12-15,,,58.0,58.0,,,148.0,11.0,,,,,,
28079050,2015-12-15,,,113.0,76.0,28.0,59.0,248.0,,,,,,,
28079054,2015-12-15,,,128.0,83.0,,,279.0,12.0,,,,,,
28079055,2015-12-15,,,90.0,83.0,,42.0,222.0,,6.9,1.4,2.0,1.71,1.45,0.26
28079056,2015-12-15,,0.9,161.0,86.0,,,333.0,17.0,,,,,,
28079057,2015-12-15,12.0,0.6,96.0,71.0,,43.0,219.0,,,,,,,
28079058,2015-12-15,,,29.0,33.0,,,78.0,8.0,,,,,,
28079059,2015-12-15,,,68.0,46.0,,,151.0,12.0,,,,,,
28079060,2015-12-15,,,86.0,72.0,,41.0,204.0,31.0,,,,,,
28079004,2015-12-16,15.0,0.8,173.0,76.0,,,341.0,,,,,,,
28079008,2015-12-16,21.0,0.7,103.0,80.0,26.0,56.0,238.0,4.0,7.1,1.8,0.9,1.61,1.38,0.22
28079011,2015-12-16,,,68.0,62.0,,,167.0,,6.9,2.8,1.0,,,
28079016,2015-12-16,,0.5,46.0,73.0,,,144.0,7.0,,,,,,
28079017,2015-12-16,14.0,,275.0,110.0,,,532.0,3.0,,,,,,
28079018,2015-12-16,8.0,0.7,130.0,78.0,,64.0,277.0,4.0,6.6,1.3,0.7,,,
28079024,2015-12-16,4.0,0.4,56.0,45.0,24.0,39.0,131.0,4.0,5.5,0.9,0.5,1.33,1.27,0.06
28079027,2015-12-16,,,77.0,62.0,,,180.0,4.0,,,,,,
28079035,2015-12-16,13.0,0.8,128.0,75.0,,,271.0,7.0,,,,,,
28079036,2015-12-16,16.0,0.6,98.0,67.0,,43.0,218.0,,,,,,,
28079038,2015-12-16,12.0,,158.0,90.0,33.0,63.0,332.0,,9.2,1.2,1.5,,,
28079039,2015-12-16,,0.9,174.0,85.0,,,352.0,10.0,,,,,,
28079040,2015-12-16,11.0,,73.0,75.0,,40.0,186.0,,,,,,,
28079047,2015-12-16,,,121.0,69.0,33.0,59.0,254.0,,,,,,,
28079048,2015-12-16,,,57.0,51.0,24.0,49.0,138.0,,,,,,,
28079049,2015-12-16,,,68.0,64.0,,,168.0,4.0,,,,,,
28079050,2015-12-16,,,77.0,62.0,24.0,50.0,181.0,,,,,,,
28079054,2015-12-16,,,139.0,84.0,,,298.0,7.0,,,,,,
28079055,2015-12-16,,,61.0,59.0,,34.0,152.0,,3.5,1.1,0.8,1.37,1.18,0.19
28079056,2015-12-16,,1.0,195.0,90.0,,,389.0,13.0,,,,,,
28079057,2015-12-16,11.0,0.5,72.0,58.0,,35.0,168.0,,,,,,,
28079058,2015-12-16,,,25.0,26.0,,,64.0,9.0,,,,,,
28079059,2015-12-16,,,26.0,28.0,,,69.0,16.0,,,,,,
28079060,2015-12-16,,,82.0,67.0,,38.0,193.0,26.0,,,,,,
28079004,2015-12-17,17.0,1.0,216.0,91.0,,,423.0,,,,,,,
28079008,2015-12-17,22.0,0.8,149.0,93.0,33.0,71.0,322.0,4.0,7.7,2.0,1.1,1.79,1.5,0.28
