date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2017-06-08,28079008,7.0,0.4,9.0,61.0,14.0,33.0,75.0,66.0,2.5,0.7,0.4,1.47,1.35,0.11
2017-06-08,28079011,,,13.0,43.0,,,63.0,,1.6,0.4,0.2,,,
2017-06-08,28079016,,0.2,6.0,34.0,,,43.0,81.0,,,,,,
2017-06-08,28079017,2.0,,2.0,26.0,,,29.0,73.0,,,,,,
2017-06-08,28079018,1.0,0.4,4.0,28.0,,38.0,34.0,84.0,1.6,0.3,0.2,,,
2017-06-08,28079024,3.0,0.2,2.0,17.0,13.0,28.0,20.0,95.0,1.4,0.2,0.1,0.89,0.73,0.16
2017-06-08,28079027,,,4.0,25.0,,,32.0,82.0,,,,,,
2017-06-08,28079035,9.0,0.3,10.0,48.0,,,63.0,67.0,,,,,,
2017-06-08,28079036,10.0,0.2,7.0,33.0,,29.0,44.0,,,,,,,
2017-06-08,28079038,3.0,,10.0,37.0,10.0,25.0,52.0,,4.3,0.4,0.7,,,
2017-06-08,28079039,,0.3,6.0,34.0,,,43.0,74.0,,,,,,
2017-06-08,28079040,9.0,,5.0,31.0,,32.0,39.0,,,,,,,
2017-06-08,28079047,,,3.0,27.0,15.0,27.0,32.0,,,,,,,
2017-06-08,28079048,,,6.0,38.0,12.0,22.0,47.0,,,,,,,
2017-06-08,28079049,,,2.0,22.0,,,25.0,73.0,,,,,,
2017-06-08,28079050,,,14.0,37.0,10.0,16.0,58.0,,,,,,,
2017-06-08,28079054,,,7.0,28.0,,,39.0,82.0,,,,,,
2017-06-08,28079055,,,6.0,32.0,,29.0,41.0,,4.2,0.2,0.5,1.21,1.11,0.1
2017-06-08,28079056,,0.1,18.0,49.0,,,77.0,76.0,,,,,,
2017-06-08,28079057,5.0,0.3,4.0,24.0,,33.0,30.0,,,,,,,
2017-06-08,28079058,,,3.0,20.0,,,24.0,81.0,,,,,,
2017-06-08,28079059,,,3.0,20.0,,,25.0,85.0,,,,,,
2017-06-08,28079060,,,3.0,28.0,,39.0,33.0,86.0,,,,,,
2017-06-09,28079004,5.0,0.4,16.0,50.0,,,75.0,,,,,,,
2017-06-09,28079008,8.0,0.4,16.0,68.0,11.0,31.0,92.0,52.0,2.3,0.6,0.3,1.53,1.39,0.14
2017-06-09,28079011,,,11.0,43.0,,,60.0,,1.4,0.3,0.2,,,
2017-06-09,28079016,,0.2,5.0,39.0,,,47.0,70.0,,,,,,
2017-06-09,28079017,2.0,,2.0,30.0,,,33.0,59.0,,,,,,
2017-06-09,28079018,1.0,0.4,6.0,35.0,,34.0,44.0,67.0,1.3,0.3,0.2,,,
2017-06-09,28079027,,,5.0,31.0,,,38.0,73.0,,,,,,
2017-06-09,28079035,10.0,0.3,12.0,48.0,,,66.0,59.0,,,,,,
2017-06-09,28079036,10.0,0.2,7.0,39.0,,28.0,50.0,,,,,,,
2017-06-09,28079038,3.0,,12.0,39.0,9.0,22.0,59.0,,2.8,0.4,0.7,,,
2017-06-09,28079039,,0.3,9.0,41.0,,,55.0,58.0,,,,,,
2017-06-09,28079040,9.0,,6.0,35.0,,28.0,44.0,,,,,,,
2017-06-09,28079047,,,3.0,31.0,14.0,23.0,36.0,,,,,,,
2017-06-09,28079048,,,8.0,41.0,10.0,20.0,53.0,,,,,,,
2017-06-09,28079049,,,2.0,25.0,,,28.0,60.0,,,,,,
2017-06-09,28079050,,,20.0,46.0,10.0,17.0,77.0,,,,,,,
2017-06-09,28079054,,,6.0,29.0,,,38.0,73.0,,,,,,
2017-06-09,28079055,,,6.0,38.0,,26.0,47.0,,2.2,0.2,0.6,1.2,1.08,0.12
2017-06-09,28079056,,0.1,28.0,58.0,,,102.0,58.0,,,,,,
2017-06-09,28079057,5.0,0.3,6.0,31.0,,28.0,40.0,,,,,,,
2017-06-09,28079058,,,3.0,22.0,,,28.0,65.0,,,,,,
2017-06-09,28079059,,,2.0,23.0,,,27.0,75.0,,,,,,
2017-06-09,28079060,,,4.0,34.0,,31.0,40.0,72.0,,,,,,
2017-06-10,28079004,6.0,0.5,39.0,58.0,,,118.0,,,,,,,
2017-06-10,28079008,8.0,0.3,23.0,66.0,14.0,28.0,101.0,55.0,2.6,0.7,0.4,1.5,1.35,0.15
2017-06-10,28079011,,,25.0,50.0,,,87.0,,1.9,0.5,0.2,,,
2017-06-10,28079016,,0.2,10.0,45.0,,,61.0,67.0,,,,,,
2017-06-10,28079017,2.0,,17.0,45.0,,,71.0,49.0,,,,,,
2017-06-10,28079018,1.0,0.4,5.0,36.0,,29.0,44.0,66.0,1.6,0.4,0.2,,,
2017-06-10,28079027,,,10.0,41.0,,,56.0,65.0,,,,,,
2017-06-10,28079035,11.0,0.3,18.0,52.0,,,79.0,58.0,,,,,,
2017-06-10,28079036,10.0,0.2,7.0,37.0,,27.0,47.0,,,,,,,
2017-06-10,28079038,3.0,,14.0,42.0,9.0,19.0,63.0,,2.1,0.4,0.6,,,
2017-06-10,28079039,,0.3,24.0,42.0,,,78.0,68.0,,,,,,
2017-06-10,28079040,10.0,,4.0,34.0,,25.0,41.0,,,,,,,
2017-06-10,28079047,,,6.0,35.0,13.0,21.0,44.0,,,,,,,
2017-06-10,28079048,,,7.0,35.0,11.0,18.0,46.0,,,,,,,
2017-06-10,28079049,,,1.0,22.0,,,24.0,63.0,,,,,,
2017-06-10,28079050,,,9.0,34.0,10.0,16.0,47.0,,,,,,,
2017-06-10,28079054,,,18.0,43.0,,,70.0,61.0,,,,,,
2017-06-10,28079055,,,14.0,48.0,,27.0,69.0,,2.2,0.4,0.6,1.26,1.12,0.14
2017-06-10,28079056,,0.1,39.0,61.0,,,121.0,60.0,,,,,,
2017-06-10,28079057,5.0,0.3,9.0,31.0,,25.0,45.0,,,,,,,
2017-06-10,28079058,,,2.0,16.0,,,19.0,75.0,,,,,,
2017-06-10,28079059,,,5.0,28.0,,,35.0,69.0,,,,,,
2017-06-10,28079060,,,3.0,29.0,,30.0,33.0,80.0,,,,,,
2017-06-11,28079004,5.0,0.4,14.0,47.0,,,68.0,,,,,,,
2017-06-11,28079008,8.0,0.4,21.0,62.0,15.0,30.0,94.0,69.0,2.7,0.8,0.4,1.52,1.39,0.14
2017-06-11,28079011,,,17.0,46.0,,,73.0,,2.0,0.5,0.3,,,
2017-06-11,28079016,,0.2,5.0,34.0,,,42.0,85.0,,,,,,
2017-06-11,28079017,2.0,,6.0,30.0,,,40.0,72.0,,,,,,
2017-06-11,28079018,2.0,0.4,7.0,39.0,,37.0,50.0,79.0,1.8,0.4,0.2,,,
2017-06-11,28079027,,,8.0,40.0,,,53.0,73.0,,,,,,
2017-06-11,28079035,10.0,0.3,14.0,48.0,,,69.0,72.0,,,,,,
2017-06-11,28079036,11.0,0.2,4.0,34.0,,31.0,39.0,,,,,,,
2017-06-11,28079038,3.0,,8.0,36.0,12.0,25.0,49.0,,4.4,0.5,0.8,,,
2017-06-11,28079039,,0.4,21.0,40.0,,,73.0,79.0,,,,,,
2017-06-11,28079040,10.0,,2.0,28.0,,32.0,32.0,,,,,,,
2017-06-11,28079047,,,6.0,32.0,19.0,30.0,41.0,,,,,,,
2017-06-11,28079048,,,6.0,32.0,13.0,23.0,41.0,,,,,,,
2017-06-11,28079049,,,5.0,26.0,,,34.0,72.0,,,,,,
2017-06-11,28079050,,,7.0,30.0,12.0,18.0,41.0,,,,,,,
2017-06-11,28079054,,,9.0,32.0,,,46.0,81.0,,,,,,
2017-06-11,28079055,,,14.0,46.0,,34.0,68.0,,2.0,0.4,0.6,1.26,1.14,0.12
2017-06-11,28079056,,0.1,36.0,66.0,,,122.0,69.0,,,,,,
2017-06-11,28079057,5.0,0.3,6.0,29.0,,36.0,38.0,,,,,,,
2017-06-11,28079058,,,1.0,17.0,,,19.0,89.0,,,,,,
2017-06-11,28079059,,,4.0,27.0,,,33.0,81.0,,,,,,
2017-06-11,28079060,,,2.0,27.0,,35.0,29.0,93.0,,,,,,
2017-06-12,28079004,5.0,0.4,15.0,53.0,,,76.0,,,,,,,
2017-06-12,28079008,8.0,0.3,12.0,57.0,11.0,27.0,76.0,63.0,4.2,0.7,2.4,1.49,1.39,0.11
2017-06-12,28079011,,,13.0,42.0,,,62.0,,1.5,0.3,0.2,,,
2017-06-12,28079016,,0.2,6.0,37.0,,,46.0,72.0,,,,,,
2017-06-12,28079017,2.0,,2.0,26.0,,,28.0,64.0,,,,,,
2017-06-12,28079018,1.0,0.4,5.0,33.0,,33.0,42.0,72.0,1.0,0.2,0.2,,,
2017-06-12,28079027,,,6.0,28.0,,,38.0,74.0,,,,,,
2017-06-12,28079035,11.0,0.3,11.0,49.0,,,67.0,58.0,,,,,,
2017-06-12,28079036,11.0,0.2,8.0,35.0,,27.0,48.0,,,,,,,
2017-06-12,28079038,3.0,,10.0,36.0,9.0,21.0,51.0,,2.0,0.4,0.6,,,
2017-06-12,28079039,,0.3,12.0,37.0,,,56.0,68.0,,,,,,
2017-06-12,28079040,9.0,,5.0,30.0,,26.0,37.0,,,,,,,
2017-06-12,28079047,,,5.0,34.0,12.0,21.0,41.0,,,,,,,
2017-06-12,28079048,,,5.0,34.0,10.0,20.0,42.0,,,,,,,
2017-06-12,28079049,,,2.0,24.0,,,27.0,62.0,,,,,,
2017-06-12,28079050,,,5.0,27.0,9.0,15.0,36.0,,,,,,,
2017-06-12,28079054,,,8.0,29.0,,,41.0,74.0,,,,,,
2017-06-12,28079055,,,10.0,37.0,,29.0,52.0,,2.1,0.3,0.5,1.24,1.12,0.12
2017-06-12,28079056,,,25.0,62.0,,,100.0,60.0,,,,,,
2017-06-12,28079057,5.0,0.3,5.0,25.0,,26.0,32.0,,,,,,,
2017-06-12,28079058,,,2.0,19.0,,,22.0,79.0,,,,,,
2017-06-12,28079059,,,7.0,25.0,,,35.0,75.0,,,,,,
2017-06-12,28079060,,,3.0,29.0,,27.0,34.0,81.0,,,,,,
2017-06-13,28079004,5.0,0.3,9.0,46.0,,,60.0,,,,,,,
2017-06-13,28079008,8.0,0.3,12.0,60.0,12.0,31.0,78.0,73.0,2.0,0.5,0.3,1.45,1.34,0.11
2017-06-13,28079011,,,18.0,48.0,,,75.0,,1.5,0.4,0.2,,,
2017-06-13,28079016,,0.2,6.0,35.0,,,44.0,90.0,,,,,,
2017-06-13,28079017,2.0,,4.0,27.0,,,34.0,79.0,,,,,,
2017-06-13,28079018,1.0,0.4,4.0,28.0,,30.0,34.0,93.0,1.0,0.2,0.2,,,
2017-06-13,28079024,4.0,0.2,2.0,13.0,10.0,24.0,16.0,107.0,0.7,0.1,0.1,1.36,1.21,0.15
2017-06-13,28079027,,,5.0,27.0,,,35.0,88.0,,,,,,
2017-06-13,28079035,10.0,0.3,11.0,47.0,,,63.0,76.0,,,,,,
2017-06-13,28079036,10.0,0.2,6.0,38.0,,29.0,48.0,,,,,,,
2017-06-13,28079038,3.0,,11.0,37.0,10.0,23.0,54.0,,1.5,0.4,0.4,,,
2017-06-13,28079039,,0.3,12.0,37.0,,,56.0,82.0,,,,,,
2017-06-13,28079040,9.0,,4.0,33.0,,28.0,39.0,,,,,,,
2017-06-13,28079047,,,3.0,28.0,15.0,25.0,33.0,,,,,,,
2017-06-13,28079048,,,6.0,39.0,10.0,20.0,49.0,,,,,,,
2017-06-13,28079049,,,1.0,15.0,,,17.0,82.0,,,,,,
2017-06-13,28079050,,,13.0,37.0,11.0,17.0,57.0,,,,,,,
2017-06-13,28079054,,,9.0,30.0,,,44.0,87.0,,,,,,
2017-06-13,28079055,,,5.0,35.0,,29.0,43.0,,1.8,0.2,0.4,1.2,1.09,0.11
2017-06-13,28079056,,,39.0,59.0,,,118.0,76.0,,,,,,
2017-06-13,28079057,5.0,0.3,4.0,27.0,,30.0,33.0,,,,,,,
2017-06-13,28079058,,,2.0,16.0,,,19.0,96.0,,,,,,
2017-06-13,28079059,,,3.0,18.0,,,22.0,94.0,,,,,,
2017-06-13,28079060,,,3.0,29.0,,32.0,33.0,94.0,,,,,,
2017-06-14,28079004,5.0,0.4,12.0,54.0,,,72.0,,,,,,,
2017-06-14,28079008,8.0,0.3,14.0,74.0,15.0,39.0,95.0,65.0,2.7,0.6,0.4,1.48,1.36,0.12
2017-06-14,28079011,,,12.0,48.0,,,67.0,,1.9,0.3,0.2,,,
2017-06-14,28079016,,0.2,10.0,44.0,,,60.0,90.0,,,,,,
2017-06-14,28079017,2.0,,2.0,30.0,,,33.0,78.0,,,,,,
2017-06-14,28079018,2.0,0.4,4.0,33.0,,48.0,40.0,89.0,1.3,0.3,0.2,,,
2017-06-14,28079024,4.0,0.2,3.0,20.0,14.0,36.0,24.0,98.0,1.3,0.2,0.1,1.45,1.26,0.19
2017-06-14,28079027,,,8.0,37.0,,,49.0,85.0,,,,,,
2017-06-14,28079035,10.0,0.3,12.0,53.0,,,73.0,71.0,,,,,,
2017-06-14,28079036,11.0,0.2,5.0,37.0,,38.0,45.0,,,,,,,
2017-06-14,28079038,3.0,,11.0,44.0,11.0,30.0,62.0,,2.0,0.4,0.6,,,
2017-06-14,28079039,,0.3,9.0,41.0,,,54.0,68.0,,,,,,
2017-06-14,28079040,10.0,,5.0,36.0,,40.0,44.0,,,,,,,
2017-06-14,28079047,,,4.0,33.0,16.0,31.0,39.0,,,,,,,
2017-06-14,28079048,,,9.0,48.0,13.0,28.0,62.0,,,,,,,
2017-06-14,28079049,,,2.0,25.0,,,28.0,74.0,,,,,,
2017-06-14,28079050,,,19.0,48.0,12.0,23.0,78.0,,,,,,,
2017-06-14,28079054,,,8.0,34.0,,,46.0,88.0,,,,,,
2017-06-14,28079055,,,10.0,43.0,,42.0,59.0,,2.7,0.3,0.6,1.23,1.12,0.11
2017-06-14,28079056,,0.1,11.0,40.0,,,56.0,74.0,,,,,,
2017-06-14,28079057,5.0,0.3,5.0,31.0,,41.0,38.0,,,,,,,
2017-06-14,28079058,,,2.0,19.0,,,23.0,83.0,,,,,,
2017-06-14,28079059,,,3.0,25.0,,,30.0,89.0,,,,,,
2017-06-14,28079060,,,4.0,34.0,,44.0,39.0,88.0,,,,,,
2017-06-15,28079004,6.0,0.5,41.0,77.0,,,140.0,,,,,,,
2017-06-15,28079008,9.0,0.4,31.0,92.0,20.0,55.0,139.0,44.0,4.6,0.9,0.6,1.55,1.38,0.17
2017-06-15,28079011,,,17.0,63.0,,,89.0,,2.8,0.4,0.3,,,
2017-06-15,28079016,,0.3,11.0,57.0,,,73.0,68.0,,,,,,
2017-06-15,28079017,3.0,,15.0,50.0,,,73.0,49.0,,,,,,
2017-06-15,28079018,2.0,0.5,11.0,51.0,,56.0,67.0,61.0,2.7,0.4,0.3,,,
2017-06-15,28079024,4.0,0.2,7.0,27.0,21.0,59.0,37.0,83.0,3.5,0.6,0.5,1.4,1.17,0.23
2017-06-15,28079027,,,9.0,42.0,,,56.0,69.0,,,,,,
2017-06-15,28079035,13.0,0.3,20.0,68.0,,,99.0,49.0,,,,,,
2017-06-15,28079036,11.0,0.2,15.0,54.0,,53.0,76.0,,,,,,,
2017-06-15,28079038,3.0,,19.0,59.0,14.0,43.0,89.0,,4.7,0.6,0.9,,,
2017-06-15,28079039,,0.4,14.0,55.0,,,76.0,41.0,,,,,,
2017-06-15,28079040,10.0,,13.0,58.0,,60.0,77.0,,,,,,,
2017-06-15,28079047,,,16.0,56.0,23.0,50.0,82.0,,,,,,,
2017-06-15,28079048,,,13.0,57.0,16.0,37.0,76.0,,,,,,,
2017-06-15,28079049,,,6.0,44.0,,,53.0,53.0,,,,,,
2017-06-15,28079050,,,24.0,60.0,15.0,30.0,97.0,,,,,,,
2017-06-15,28079054,,,14.0,52.0,,,74.0,61.0,,,,,,
2017-06-15,28079055,,,16.0,54.0,,58.0,78.0,,2.6,0.3,0.5,1.27,1.15,0.12
2017-06-15,28079056,,0.1,20.0,46.0,,,77.0,45.0,,,,,,
2017-06-15,28079057,5.0,0.3,7.0,37.0,,48.0,47.0,,,,,,,
2017-06-15,28079058,,,3.0,18.0,,,23.0,78.0,,,,,,
2017-06-15,28079059,,,7.0,33.0,,,44.0,71.0,,,,,,
2017-06-15,28079060,,,4.0,35.0,,63.0,42.0,79.0,,,,,,
2017-06-16,28079004,5.0,0.4,23.0,71.0,,,106.0,,,,,,,
2017-06-16,28079008,8.0,0.3,19.0,77.0,15.0,35.0,106.0,63.0,2.9,0.7,0.4,1.5,1.36,0.14
2017-06-16,28079011,,,20.0,62.0,,,93.0,,1.7,0.5,0.2,,,
2017-06-16,28079016,,0.3,7.0,51.0,,,62.0,82.0,,,,,,
2017-06-16,28079017,2.0,,6.0,39.0,,,49.0,70.0,,,,,,
2017-06-16,28079018,1.0,0.5,6.0,46.0,,36.0,56.0,84.0,1.3,0.3,0.2,,,
2017-06-16,28079024,4.0,0.2,4.0,25.0,15.0,31.0,31.0,101.0,1.7,0.3,0.1,1.42,1.24,0.18
2017-06-16,28079027,,,5.0,35.0,,,43.0,82.0,,,,,,
2017-06-16,28079035,10.0,0.3,14.0,65.0,,,86.0,68.0,,,,,,
2017-06-16,28079036,11.0,0.2,9.0,49.0,,30.0,62.0,,,,,,,
2017-06-16,28079038,3.0,,18.0,61.0,12.0,27.0,89.0,,2.5,0.5,0.8,,,
2017-06-16,28079039,,0.3,19.0,47.0,,,76.0,69.0,,,,,,
2017-06-16,28079040,9.0,,6.0,48.0,,32.0,58.0,,,,,,,
2017-06-16,28079047,,,4.0,40.0,17.0,28.0,46.0,,,,,,,
2017-06-16,28079048,,,6.0,47.0,13.0,23.0,56.0,,,,,,,
2017-06-16,28079049,,,2.0,29.0,,,33.0,75.0,,,,,,
2017-06-16,28079050,,,15.0,51.0,11.0,18.0,74.0,,,,,,,
2017-06-16,28079054,,,11.0,49.0,,,66.0,75.0,,,,,,
2017-06-16,28079055,,,7.0,47.0,,31.0,58.0,,2.2,0.3,0.4,1.24,1.16,0.08
2017-06-16,28079056,,0.1,17.0,39.0,,,66.0,71.0,,,,,,
2017-06-16,28079057,5.0,0.3,6.0,38.0,,23.0,47.0,,,,,,,
2017-06-16,28079058,,,3.0,25.0,,,30.0,87.0,,,,,,
2017-06-16,28079059,,,3.0,26.0,,,31.0,86.0,,,,,,
2017-06-16,28079060,,,4.0,35.0,,32.0,40.0,86.0,,,,,,
2017-06-17,28079004,5.0,0.4,13.0,50.0,,,70.0,,,,,,,
2017-06-17,28079008,8.0,0.3,7.0,55.0,16.0,30.0,65.0,72.0,2.1,0.5,0.3,1.48,1.35,0.13
2017-06-17,28079011,,,10.0,40.0,,,56.0,,1.6,0.4,0.2,,,
2017-06-17,28079016,,0.2,2.0,27.0,,,31.0,93.0,,,,,,
2017-06-17,28079017,2.0,,,,,,,60.0,,,,,,
2017-06-17,28079018,1.0,0.5,4.0,38.0,,41.0,45.0,82.0,1.2,0.3,0.2,,,
2017-06-17,28079024,4.0,0.2,2.0,18.0,17.0,32.0,20.0,99.0,1.2,0.2,0.1,1.33,1.12,0.21
2017-06-17,28079027,,,5.0,42.0,,,50.0,73.0,,,,,,
2017-06-17,28079035,14.0,0.3,15.0,61.0,,,83.0,63.0,,,,,,
2017-06-17,28079036,10.0,0.2,3.0,29.0,,27.0,34.0,,,,,,,
2017-06-17,28079038,3.0,,9.0,43.0,12.0,24.0,56.0,,1.9,0.4,0.7,,,
2017-06-17,28079039,,0.3,4.0,29.0,,,35.0,80.0,,,,,,
2017-06-17,28079040,8.0,,2.0,32.0,,30.0,36.0,,,,,,,
2017-06-17,28079047,,,3.0,39.0,18.0,28.0,43.0,,,,,,,
2017-06-17,28079048,,,2.0,29.0,13.0,22.0,32.0,,,,,,,
2017-06-17,28079049,,,1.0,23.0,,,25.0,76.0,,,,,,
2017-06-17,28079050,,,8.0,33.0,12.0,18.0,46.0,,,,,,,
2017-06-17,28079054,,,5.0,31.0,,,40.0,82.0,,,,,,
2017-06-17,28079055,,,5.0,43.0,,31.0,50.0,,1.6,0.3,0.3,1.36,1.28,0.08
2017-06-17,28079056,,0.1,7.0,36.0,,,48.0,67.0,,,,,,
2017-06-17,28079057,5.0,0.3,3.0,23.0,,22.0,28.0,,,,,,,
2017-06-17,28079058,,,1.0,10.0,,,12.0,95.0,,,,,,
2017-06-17,28079059,,,1.0,14.0,,,16.0,90.0,,,,,,
2017-06-17,28079060,,,2.0,18.0,,24.0,20.0,96.0,,,,,,
2017-06-18,28079004,5.0,0.3,4.0,32.0,,,38.0,,,,,,,
2017-06-18,28079008,8.0,0.2,4.0,41.0,13.0,29.0,47.0,84.0,1.0,0.3,0.2,1.44,1.35,0.1
2017-06-18,28079011,,,5.0,27.0,,,35.0,,0.7,0.2,0.1,,,
2017-06-18,28079016,,0.2,2.0,20.0,,,23.0,106.0,,,,,,
2017-06-18,28079017,2.0,,,,,,,81.0,,,,,,
2017-06-18,28079018,1.0,0.5,2.0,25.0,,29.0,28.0,94.0,0.6,0.2,0.1,,,
2017-06-18,28079024,4.0,0.2,1.0,13.0,12.0,25.0,15.0,106.0,0.8,0.2,0.1,1.36,1.19,0.17
2017-06-18,28079027,,,4.0,23.0,,,29.0,92.0,,,,,,
2017-06-18,28079035,13.0,0.3,7.0,39.0,,,50.0,82.0,,,,,,
2017-06-18,28079036,10.0,0.2,2.0,23.0,,22.0,26.0,,,,,,,
2017-06-18,28079038,2.0,,4.0,24.0,8.0,17.0,29.0,,1.0,0.2,0.5,,,
2017-06-18,28079039,,0.3,6.0,23.0,,,31.0,95.0,,,,,,
2017-06-18,28079040,9.0,,2.0,22.0,,24.0,25.0,,,,,,,
2017-06-18,28079047,,,1.0,21.0,13.0,20.0,23.0,,,,,,,
2017-06-18,28079048,,,2.0,18.0,9.0,16.0,21.0,,,,,,,
2017-06-18,28079049,,,1.0,11.0,,,13.0,84.0,,,,,,
2017-06-18,28079050,,,3.0,18.0,7.0,12.0,23.0,,,,,,,
2017-06-18,28079054,,,3.0,19.0,,,24.0,89.0,,,,,,
2017-06-18,28079055,,,5.0,32.0,,23.0,39.0,,1.0,0.2,0.2,1.36,1.27,0.09
2017-06-18,28079056,,0.1,4.0,29.0,,,36.0,77.0,,,,,,
2017-06-18,28079057,5.0,0.2,1.0,12.0,,24.0,15.0,,,,,,,
2017-06-18,28079058,,,1.0,12.0,,,14.0,100.0,,,,,,
2017-06-18,28079059,,,1.0,9.0,,,11.0,100.0,,,,,,
2017-06-18,28079060,,,1.0,14.0,,25.0,16.0,108.0,,,,,,
2017-06-19,28079004,5.0,0.3,9.0,45.0,,,59.0,,,,,,,
2017-06-19,28079008,8.0,0.3,8.0,52.0,12.0,31.0,64.0,73.0,1.6,0.5,0.3,1.48,1.39,0.1
2017-06-19,28079011,,,12.0,41.0,,,59.0,,1.1,0.3,0.1,,,
2017-06-19,28079016,,0.2,4.0,33.0,,,40.0,94.0,,,,,,
2017-06-19,28079017,3.0,,1.0,20.0,,,22.0,79.0,,,,,,
2017-06-19,28079018,1.0,0.5,3.0,29.0,,36.0,33.0,89.0,0.7,0.2,0.2,,,
2017-06-19,28079024,4.0,0.2,2.0,17.0,16.0,34.0,20.0,100.0,1.3,0.2,0.2,1.44,1.34,0.1
2017-06-19,28079027,,,3.0,22.0,,,26.0,96.0,,,,,,
2017-06-19,28079035,14.0,0.2,10.0,45.0,,,60.0,76.0,,,,,,
2017-06-19,28079036,11.0,0.2,4.0,28.0,,27.0,35.0,,,,,,,
2017-06-19,28079038,3.0,,11.0,37.0,10.0,23.0,55.0,,1.5,0.3,0.5,,,
2017-06-19,28079039,,0.3,5.0,32.0,,,40.0,80.0,,,,,,
2017-06-19,28079040,9.0,,3.0,29.0,,28.0,34.0,,,,,,,
2017-06-19,28079047,,,2.0,29.0,11.0,21.0,32.0,,,,,,,
2017-06-19,28079048,,,5.0,31.0,10.0,20.0,39.0,,,,,,,
2017-06-19,28079049,,,1.0,20.0,,,21.0,77.0,,,,,,
2017-06-19,28079050,,,7.0,31.0,9.0,17.0,42.0,,,,,,,
2017-06-19,28079054,,,6.0,29.0,,,38.0,88.0,,,,,,
2017-06-19,28079055,,,3.0,28.0,,27.0,32.0,,1.2,0.2,0.3,1.34,1.29,0.05
2017-06-19,28079056,,0.1,8.0,33.0,,,44.0,71.0,,,,,,
2017-06-19,28079057,5.0,0.3,4.0,25.0,,36.0,31.0,,,,,,,
2017-06-19,28079058,,,2.0,19.0,,,22.0,92.0,,,,,,
2017-06-19,28079059,,,1.0,14.0,,,17.0,98.0,,,,,,
2017-06-19,28079060,,,3.0,27.0,,36.0,31.0,94.0,,,,,,
2017-06-20,28079004,5.0,0.3,9.0,46.0,,,59.0,,,,,,,
2017-06-20,28079008,8.0,0.3,10.0,56.0,12.0,26.0,71.0,64.0,2.1,0.5,0.3,1.46,1.35,0.11
2017-06-20,28079011,,,15.0,45.0,,,67.0,,1.5,0.4,0.2,,,
2017-06-20,28079016,,0.2,4.0,34.0,,,40.0,92.0,,,,,,
2017-06-20,28079017,4.0,,2.0,25.0,,,28.0,72.0,,,,,,
2017-06-20,28079018,1.0,0.5,3.0,29.0,,26.0,34.0,86.0,0.9,0.2,0.1,,,
2017-06-20,28079027,,,3.0,29.0,,,34.0,89.0,,,,,,
2017-06-20,28079035,13.0,,11.0,51.0,,,68.0,65.0,,,,,,
2017-06-20,28079036,11.0,0.2,5.0,36.0,,29.0,44.0,,,,,,,
2017-06-20,28079038,3.0,,13.0,43.0,11.0,23.0,64.0,,1.7,0.4,0.6,,,
2017-06-20,28079039,,0.3,5.0,31.0,,,40.0,76.0,,,,,,
2017-06-20,28079040,9.0,,5.0,38.0,,26.0,45.0,,,,,,,
2017-06-20,28079047,,,2.0,33.0,15.0,24.0,36.0,,,,,,,
2017-06-20,28079048,,,3.0,30.0,9.0,18.0,35.0,,,,,,,
2017-06-20,28079049,,,1.0,22.0,,,24.0,75.0,,,,,,
2017-06-20,28079050,,,18.0,41.0,10.0,16.0,68.0,,,,,,,
2017-06-20,28079054,,,6.0,32.0,,,41.0,85.0,,,,,,
2017-06-20,28079055,,,5.0,33.0,,22.0,40.0,,1.7,0.2,0.3,1.38,1.33,0.05
2017-06-20,28079056,,0.2,7.0,39.0,,,50.0,75.0,,,,,,
2017-06-20,28079057,5.0,0.3,5.0,29.0,,28.0,37.0,,,,,,,
2017-06-20,28079058,,,3.0,17.0,,,21.0,88.0,,,,,,
2017-06-20,28079059,,,2.0,20.0,,,23.0,89.0,,,,,,
2017-06-20,28079060,,,4.0,27.0,,27.0,33.0,81.0,,,,,,
2017-06-21,28079004,5.0,0.4,23.0,65.0,,,100.0,,,,,,,
2017-06-21,28079008,8.0,0.4,23.0,72.0,15.0,33.0,108.0,57.0,2.4,0.7,0.4,1.46,1.32,0.13
2017-06-21,28079011,,,17.0,59.0,,,85.0,,1.8,0.4,0.2,,,
2017-06-21,28079016,,0.2,6.0,48.0,,,57.0,80.0,,,,,,
2017-06-21,28079017,3.0,,6.0,37.0,,,46.0,58.0,,,,,,
2017-06-21,28079018,1.0,0.6,10.0,47.0,,43.0,61.0,72.0,1.6,0.4,0.2,,,
2017-06-21,28079027,,,8.0,42.0,,,54.0,77.0,,,,,,
2017-06-21,28079035,6.0,0.4,16.0,60.0,,,84.0,61.0,,,,,,
2017-06-21,28079036,10.0,0.2,9.0,49.0,,31.0,62.0,,,,,,,
2017-06-21,28079038,3.0,,18.0,55.0,14.0,28.0,82.0,,2.0,0.4,0.6,,,
2017-06-21,28079039,,0.4,28.0,54.0,,,97.0,62.0,,,,,,
2017-06-21,28079040,9.0,,9.0,50.0,,33.0,64.0,,,,,,,
2017-06-21,28079047,,,9.0,44.0,16.0,27.0,58.0,,,,,,,
2017-06-21,28079048,,,6.0,46.0,13.0,23.0,56.0,,,,,,,
