date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2018-01-14,28079024,3.0,0.2,2.0,16.0,4.0,6.0,20.0,39.0,0.4,0.4,0.1,1.17,1.13,0.05
2018-01-14,28079027,,,9.0,35.0,,,49.0,34.0,,,,,,
2018-01-14,28079035,6.0,0.1,9.0,36.0,,,49.0,19.0,,,,,,
2018-01-14,28079036,17.0,0.3,12.0,36.0,,11.0,55.0,,,,,,,
2018-01-14,28079038,4.0,,15.0,37.0,6.0,7.0,60.0,,1.2,0.5,0.3,,,
2018-01-14,28079039,,0.3,5.0,27.0,,,35.0,40.0,,,,,,
2018-01-14,28079040,3.0,,7.0,34.0,,9.0,45.0,,,,,,,
2018-01-14,28079047,,,6.0,33.0,7.0,8.0,43.0,,,,,,,
2018-01-14,28079048,,,4.0,30.0,5.0,6.0,36.0,,,,,,,
2018-01-14,28079049,,,3.0,27.0,,,32.0,36.0,,,,,,
2018-01-14,28079050,,,13.0,32.0,6.0,6.0,51.0,,,,,,,
2018-01-14,28079054,,,11.0,30.0,,,46.0,39.0,,,,,,
2018-01-14,28079055,,,7.0,41.0,,9.0,53.0,,0.8,0.5,0.3,1.23,1.22,0.01
2018-01-14,28079056,,0.3,29.0,48.0,,,92.0,32.0,,,,,,
2018-01-14,28079057,7.0,0.3,7.0,26.0,,7.0,37.0,,,,,,,
2018-01-14,28079058,,,2.0,9.0,,,12.0,39.0,,,,,,
2018-01-14,28079059,,,3.0,19.0,,,23.0,39.0,,,,,,
2018-01-14,28079060,,,4.0,23.0,,7.0,28.0,48.0,,,,,,
2018-01-15,28079004,2.0,0.5,53.0,48.0,,,129.0,,,,,,,
2018-01-15,28079008,6.0,0.6,79.0,75.0,11.0,16.0,196.0,17.0,3.4,1.3,0.5,1.57,1.48,0.09
2018-01-15,28079011,,,31.0,57.0,,,104.0,,1.2,0.5,0.2,,,
2018-01-15,28079016,,0.5,32.0,65.0,,,115.0,15.0,,,,,,
2018-01-15,28079017,5.0,,79.0,64.0,,,185.0,,,,,,,
2018-01-15,28079018,6.0,0.5,33.0,50.0,,19.0,101.0,14.0,1.9,0.7,0.3,,,
2018-01-15,28079024,4.0,0.3,14.0,31.0,9.0,12.0,52.0,20.0,1.5,0.6,0.2,1.22,1.16,0.07
2018-01-15,28079027,,,48.0,66.0,,,139.0,14.0,,,,,,
2018-01-15,28079035,7.0,0.2,30.0,49.0,,,94.0,13.0,,,,,,
2018-01-15,28079036,11.0,0.5,58.0,64.0,,18.0,154.0,,,,,,,
2018-01-15,28079038,6.0,,53.0,62.0,10.0,14.0,143.0,,3.4,1.0,0.7,,,
2018-01-15,28079039,,0.6,81.0,62.0,,,187.0,15.0,,,,,,
2018-01-15,28079040,4.0,,52.0,60.0,,21.0,140.0,,,,,,,
2018-01-15,28079047,,,41.0,50.0,12.0,15.0,113.0,,,,,,,
2018-01-15,28079048,,,38.0,60.0,8.0,11.0,118.0,,,,,,,
2018-01-15,28079049,,,28.0,49.0,,,92.0,17.0,,,,,,
2018-01-15,28079050,,,53.0,54.0,10.0,12.0,135.0,,,,,,,
2018-01-15,28079054,,,62.0,57.0,,,152.0,18.0,,,,,,
2018-01-15,28079055,,,63.0,71.0,,20.0,167.0,,2.7,0.7,0.6,1.34,1.28,0.07
2018-01-15,28079056,,0.5,74.0,69.0,,,181.0,13.0,,,,,,
2018-01-15,28079057,7.0,0.4,34.0,53.0,,13.0,106.0,,,,,,,
2018-01-15,28079058,,,15.0,23.0,,,47.0,19.0,,,,,,
2018-01-15,28079059,,,29.0,49.0,,,94.0,18.0,,,,,,
2018-01-15,28079060,,,42.0,55.0,,15.0,119.0,26.0,,,,,,
2018-01-16,28079004,3.0,0.5,52.0,50.0,,,129.0,,,,,,,
2018-01-16,28079008,5.0,0.6,77.0,76.0,12.0,18.0,193.0,14.0,4.1,1.5,0.6,1.68,1.59,0.09
2018-01-16,28079011,,,50.0,64.0,,,141.0,,2.8,0.8,0.3,,,
2018-01-16,28079016,,0.5,50.0,67.0,,,143.0,10.0,,,,,,
2018-01-16,28079017,4.0,,49.0,56.0,,,131.0,11.0,,,,,,
2018-01-16,28079018,3.0,0.4,38.0,57.0,,17.0,114.0,13.0,2.4,0.6,0.4,,,
2018-01-16,28079024,4.0,0.3,19.0,34.0,11.0,15.0,62.0,23.0,2.4,0.6,0.3,1.28,1.22,0.06
2018-01-16,28079027,,,68.0,69.0,,,173.0,9.0,,,,,,
2018-01-16,28079035,7.0,0.2,23.0,53.0,,,88.0,14.0,,,,,,
2018-01-16,28079036,14.0,0.5,65.0,67.0,,25.0,166.0,,,,,,,
2018-01-16,28079038,7.0,,64.0,61.0,12.0,16.0,159.0,,4.1,1.0,0.8,,,
2018-01-16,28079039,,0.6,76.0,65.0,,,182.0,15.0,,,,,,
2018-01-16,28079040,4.0,,46.0,63.0,,24.0,133.0,,,,,,,
2018-01-16,28079047,,,54.0,65.0,14.0,18.0,147.0,,,,,,,
2018-01-16,28079048,,,53.0,63.0,11.0,16.0,145.0,,,,,,,
2018-01-16,28079049,,,30.0,49.0,,,94.0,12.0,,,,,,
2018-01-16,28079050,,,62.0,55.0,12.0,15.0,150.0,,,,,,,
2018-01-16,28079054,,,46.0,50.0,,,121.0,18.0,,,,,,
2018-01-16,28079055,,,81.0,75.0,,29.0,199.0,,4.5,1.0,0.8,1.5,1.43,0.07
2018-01-16,28079056,,0.5,79.0,77.0,,,198.0,8.0,,,,,,
2018-01-16,28079057,9.0,0.4,35.0,60.0,,19.0,114.0,,,,,,,
2018-01-16,28079058,,,27.0,36.0,,,77.0,16.0,,,,,,
2018-01-16,28079059,,,38.0,54.0,,,112.0,9.0,,,,,,
2018-01-16,28079060,,,36.0,60.0,,21.0,115.0,17.0,,,,,,
2018-01-17,28079004,4.0,0.6,73.0,55.0,,,167.0,,,,,,,
2018-01-17,28079008,8.0,0.6,68.0,74.0,11.0,15.0,178.0,18.0,4.7,1.3,0.6,1.64,1.55,0.09
2018-01-17,28079011,,,50.0,64.0,,,140.0,,2.6,0.8,0.3,,,
2018-01-17,28079016,,0.5,47.0,60.0,,,132.0,15.0,,,,,,
2018-01-17,28079017,5.0,,39.0,52.0,,,112.0,17.0,,,,,,
2018-01-17,28079018,4.0,0.4,39.0,54.0,,16.0,115.0,22.0,2.4,0.5,0.4,,,
2018-01-17,28079024,5.0,0.3,24.0,42.0,11.0,15.0,79.0,26.0,3.2,0.7,0.4,1.3,1.23,0.06
2018-01-17,28079027,,,67.0,68.0,,,171.0,13.0,,,,,,
2018-01-17,28079035,8.0,0.3,47.0,60.0,,,133.0,14.0,,,,,,
2018-01-17,28079036,31.0,0.5,38.0,55.0,,21.0,114.0,,,,,,,
2018-01-17,28079038,8.0,,50.0,59.0,11.0,15.0,136.0,,3.6,0.9,0.6,,,
2018-01-17,28079039,,0.5,61.0,62.0,,,155.0,18.0,,,,,,
2018-01-17,28079040,4.0,,29.0,51.0,,19.0,95.0,,,,,,,
2018-01-17,28079047,,,47.0,57.0,11.0,15.0,129.0,,,,,,,
2018-01-17,28079048,,,37.0,53.0,8.0,12.0,110.0,,,,,,,
2018-01-17,28079049,,,30.0,50.0,,,97.0,19.0,,,,,,
2018-01-17,28079050,,,55.0,54.0,11.0,12.0,138.0,,,,,,,
2018-01-17,28079054,,,52.0,51.0,,,130.0,22.0,,,,,,
2018-01-17,28079055,,,95.0,76.0,,31.0,221.0,,4.3,1.1,0.9,1.46,1.39,0.07
2018-01-17,28079056,,0.5,72.0,73.0,,,184.0,18.0,,,,,,
2018-01-17,28079057,9.0,0.5,57.0,62.0,,17.0,149.0,,,,,,,
2018-01-17,28079058,,,14.0,32.0,,,54.0,21.0,,,,,,
2018-01-17,28079059,,,46.0,48.0,,,119.0,15.0,,,,,,
2018-01-17,28079060,,,50.0,62.0,,18.0,139.0,20.0,,,,,,
2018-01-18,28079004,6.0,0.8,127.0,71.0,,,266.0,,,,,,,
2018-01-18,28079008,8.0,0.6,74.0,85.0,10.0,17.0,199.0,18.0,5.2,1.4,0.8,1.59,1.48,0.11
2018-01-18,28079011,,,68.0,79.0,,,184.0,,4.0,1.1,0.5,,,
2018-01-18,28079016,,0.6,72.0,74.0,,,184.0,15.0,,,,,,
2018-01-18,28079017,8.0,,143.0,85.0,,,304.0,9.0,,,,,,
2018-01-18,28079018,7.0,0.6,90.0,76.0,,24.0,214.0,9.0,6.2,1.0,1.2,,,
2018-01-18,28079024,5.0,0.4,31.0,53.0,12.0,19.0,101.0,10.0,4.1,0.8,0.4,1.26,1.19,0.08
2018-01-18,28079027,,,69.0,71.0,,,177.0,16.0,,,,,,
2018-01-18,28079035,9.0,0.3,63.0,75.0,,,172.0,10.0,,,,,,
2018-01-18,28079036,19.0,0.7,85.0,79.0,,32.0,209.0,,,,,,,
2018-01-18,28079038,9.0,,70.0,82.0,10.0,16.0,189.0,,5.2,1.2,1.0,,,
2018-01-18,28079039,,0.5,69.0,77.0,,,183.0,9.0,,,,,,
2018-01-18,28079040,6.0,,55.0,72.0,,27.0,156.0,,,,,,,
2018-01-18,28079047,,,86.0,75.0,15.0,22.0,206.0,,,,,,,
2018-01-18,28079048,,,48.0,70.0,9.0,15.0,144.0,,,,,,,
2018-01-18,28079049,,,32.0,59.0,,,108.0,17.0,,,,,,
2018-01-18,28079050,,,73.0,79.0,11.0,13.0,191.0,,,,,,,
2018-01-18,28079054,,,87.0,72.0,,,205.0,17.0,,,,,,
2018-01-18,28079055,,,77.0,76.0,,28.0,194.0,,3.4,0.9,0.7,1.38,1.3,0.08
2018-01-18,28079056,,0.7,122.0,94.0,,,281.0,7.0,,,,,,
2018-01-18,28079057,9.0,0.5,63.0,70.0,,22.0,167.0,,,,,,,
2018-01-18,28079058,,,18.0,34.0,,,61.0,13.0,,,,,,
2018-01-18,28079059,,,51.0,53.0,,,131.0,18.0,,,,,,
2018-01-18,28079060,,,48.0,67.0,,20.0,141.0,21.0,,,,,,
2018-01-19,28079004,6.0,0.8,134.0,74.0,,,280.0,,,,,,,
2018-01-19,28079008,10.0,0.8,112.0,101.0,15.0,22.0,273.0,7.0,,,,,,
2018-01-19,28079011,,,49.0,78.0,,,154.0,,2.6,0.9,0.3,,,
2018-01-19,28079016,,0.5,49.0,69.0,,,144.0,11.0,,,,,,
2018-01-19,28079017,9.0,,168.0,92.0,,,349.0,5.0,,,,,,
2018-01-19,28079018,8.0,0.7,97.0,80.0,,26.0,229.0,6.0,6.7,1.3,1.2,,,
2018-01-19,28079024,5.0,0.4,36.0,58.0,14.0,21.0,113.0,6.0,4.4,1.0,0.5,1.26,1.17,0.09
2018-01-19,28079027,,,44.0,59.0,,,127.0,19.0,,,,,,
2018-01-19,28079035,11.0,0.5,117.0,82.0,,,261.0,7.0,,,,,,
2018-01-19,28079036,24.0,0.5,74.0,78.0,,32.0,190.0,,,,,,,
2018-01-19,28079038,11.0,,121.0,99.0,18.0,24.0,284.0,,7.3,1.7,1.3,,,
2018-01-19,28079039,,0.9,152.0,90.0,,,323.0,4.0,,,,,,
2018-01-19,28079040,6.0,,75.0,83.0,,34.0,197.0,,,,,,,
2018-01-19,28079047,,,116.0,83.0,19.0,26.0,260.0,,,,,,,
2018-01-19,28079048,,,47.0,76.0,12.0,17.0,147.0,,,,,,,
2018-01-19,28079049,,,62.0,72.0,,,167.0,6.0,,,,,,
2018-01-19,28079050,,,50.0,75.0,11.0,12.0,152.0,,,,,,,
2018-01-19,28079054,,,80.0,76.0,,,199.0,9.0,,,,,,
2018-01-19,28079055,,,60.0,67.0,,22.0,159.0,,3.0,0.8,0.6,1.38,1.32,0.06
2018-01-19,28079056,,0.8,150.0,104.0,,,335.0,5.0,,,,,,
2018-01-19,28079057,9.0,0.5,62.0,70.0,,21.0,166.0,,,,,,,
2018-01-19,28079058,,,18.0,38.0,,,66.0,9.0,,,,,,
2018-01-19,28079059,,,35.0,44.0,,,98.0,22.0,,,,,,
2018-01-19,28079060,,,59.0,71.0,,22.0,161.0,16.0,,,,,,
2018-01-20,28079004,4.0,0.6,60.0,62.0,,,154.0,,,,,,,
2018-01-20,28079008,7.0,0.7,100.0,90.0,16.0,22.0,243.0,11.0,,,,,,
2018-01-20,28079011,,,49.0,63.0,,,139.0,,2.6,0.9,0.3,,,
2018-01-20,28079016,,0.7,81.0,81.0,,,205.0,10.0,,,,,,
2018-01-20,28079017,6.0,,97.0,71.0,,,220.0,6.0,,,,,,
2018-01-20,28079018,8.0,0.6,69.0,68.0,,26.0,173.0,12.0,8.5,0.9,1.0,,,
2018-01-20,28079024,5.0,0.3,27.0,37.0,11.0,15.0,79.0,29.0,3.0,0.8,0.4,1.47,1.4,0.07
2018-01-20,28079027,,,57.0,62.0,,,150.0,17.0,,,,,,
2018-01-20,28079035,8.0,0.2,47.0,68.0,,,140.0,10.0,,,,,,
2018-01-20,28079036,15.0,0.6,80.0,78.0,,33.0,201.0,,,,,,,
2018-01-20,28079038,7.0,,35.0,56.0,9.0,12.0,109.0,,3.2,0.9,0.7,,,
2018-01-20,28079039,,0.6,51.0,59.0,,,138.0,19.0,,,,,,
2018-01-20,28079040,5.0,,57.0,71.0,,31.0,159.0,,,,,,,
2018-01-20,28079047,,,75.0,69.0,20.0,25.0,184.0,,,,,,,
2018-01-20,28079048,,,49.0,66.0,10.0,14.0,141.0,,,,,,,
2018-01-20,28079049,,,76.0,64.0,,,180.0,13.0,,,,,,
2018-01-20,28079050,,,36.0,55.0,9.0,11.0,111.0,,,,,,,
2018-01-20,28079054,,,58.0,62.0,,,150.0,14.0,,,,,,
2018-01-20,28079055,,,83.0,71.0,,29.0,198.0,,4.9,1.0,1.1,1.53,1.43,0.1
2018-01-20,28079056,,0.7,132.0,93.0,,,296.0,7.0,,,,,,
2018-01-20,28079057,9.0,0.5,61.0,61.0,,20.0,155.0,,,,,,,
2018-01-20,28079058,,,4.0,17.0,,,23.0,42.0,,,,,,
2018-01-20,28079059,,,48.0,54.0,,,126.0,17.0,,,,,,
2018-01-20,28079060,,,25.0,49.0,,17.0,88.0,32.0,,,,,,
2018-01-21,28079004,3.0,0.5,33.0,47.0,,,97.0,,,,,,,
2018-01-21,28079008,6.0,0.5,34.0,61.0,9.0,12.0,113.0,20.0,,,,,,
2018-01-21,28079011,,,18.0,51.0,,,79.0,,0.8,0.5,0.1,,,
2018-01-21,28079016,,0.5,34.0,59.0,,,111.0,12.0,,,,,,
2018-01-21,28079017,5.0,,30.0,49.0,,,95.0,15.0,,,,,,
2018-01-21,28079018,4.0,0.4,20.0,43.0,,12.0,74.0,25.0,1.5,0.4,0.3,,,
2018-01-21,28079024,4.0,0.2,7.0,25.0,6.0,8.0,36.0,35.0,1.0,0.4,0.1,1.2,1.15,0.04
2018-01-21,28079027,,,33.0,56.0,,,106.0,14.0,,,,,,
2018-01-21,28079035,8.0,0.1,21.0,51.0,,,83.0,14.0,,,,,,
2018-01-21,28079038,7.0,,26.0,49.0,7.0,10.0,89.0,,1.9,0.7,0.5,,,
2018-01-21,28079039,,0.4,26.0,53.0,,,92.0,16.0,,,,,,
2018-01-21,28079040,4.0,,19.0,49.0,,17.0,78.0,,,,,,,
2018-01-21,28079047,,,19.0,50.0,9.0,11.0,80.0,,,,,,,
2018-01-21,28079048,,,16.0,49.0,7.0,9.0,73.0,,,,,,,
2018-01-21,28079049,,,8.0,36.0,,,49.0,24.0,,,,,,
2018-01-21,28079050,,,29.0,48.0,8.0,10.0,92.0,,,,,,,
2018-01-21,28079054,,,36.0,54.0,,,108.0,16.0,,,,,,
2018-01-21,28079055,,,46.0,61.0,,23.0,132.0,,3.5,0.8,0.7,1.43,1.38,0.06
2018-01-21,28079056,,0.4,46.0,63.0,,,134.0,17.0,,,,,,
2018-01-21,28079057,7.0,0.4,17.0,50.0,,15.0,76.0,,,,,,,
2018-01-21,28079058,,,9.0,27.0,,,40.0,24.0,,,,,,
2018-01-21,28079059,,,18.0,42.0,,,69.0,16.0,,,,,,
2018-01-21,28079060,,,15.0,52.0,,16.0,75.0,20.0,,,,,,
2018-01-22,28079004,5.0,0.7,113.0,54.0,,,227.0,,,,,,,
2018-01-22,28079008,8.0,0.6,70.0,66.0,10.0,15.0,174.0,13.0,,,,,,
2018-01-22,28079011,,,67.0,64.0,,,167.0,,3.0,0.9,0.4,,,
2018-01-22,28079016,,0.5,61.0,56.0,,,150.0,10.0,,,,,,
2018-01-22,28079017,8.0,,163.0,72.0,,,322.0,6.0,,,,,,
2018-01-22,28079018,7.0,0.6,85.0,59.0,,24.0,189.0,6.0,5.3,0.9,0.7,,,
2018-01-22,28079024,5.0,0.3,33.0,43.0,11.0,17.0,94.0,5.0,3.3,0.7,0.3,1.24,1.18,0.07
2018-01-22,28079027,,,61.0,55.0,,,149.0,13.0,,,,,,
2018-01-22,28079035,9.0,0.2,57.0,62.0,,,150.0,9.0,,,,,,
2018-01-22,28079036,19.0,0.5,71.0,61.0,,,170.0,,,,,,,
2018-01-22,28079038,7.0,,65.0,60.0,11.0,15.0,159.0,,4.1,1.0,0.8,,,
2018-01-22,28079039,,0.6,94.0,62.0,,,206.0,8.0,,,,,,
2018-01-22,28079040,4.0,,42.0,53.0,,21.0,118.0,,,,,,,
2018-01-22,28079047,,,67.0,56.0,14.0,19.0,159.0,,,,,,,
2018-01-22,28079048,,,51.0,55.0,10.0,14.0,132.0,,,,,,,
2018-01-22,28079049,,,29.0,47.0,,,92.0,11.0,,,,,,
2018-01-22,28079050,,,60.0,56.0,9.0,10.0,148.0,,,,,,,
2018-01-22,28079054,,,72.0,55.0,,,167.0,11.0,,,,,,
2018-01-22,28079055,,,74.0,61.0,,22.0,174.0,,10.0,0.8,0.6,1.32,1.27,0.05
2018-01-22,28079056,,0.7,128.0,82.0,,,278.0,5.0,,,,,,
2018-01-22,28079057,8.0,0.5,57.0,50.0,,18.0,137.0,,,,,,,
2018-01-22,28079058,,,16.0,22.0,,,47.0,12.0,,,,,,
2018-01-22,28079059,,,38.0,36.0,,,94.0,14.0,,,,,,
2018-01-22,28079060,,,52.0,53.0,,17.0,132.0,13.0,,,,,,
2018-01-23,28079004,6.0,0.8,126.0,57.0,,,251.0,,,,,,,
2018-01-23,28079008,12.0,0.7,100.0,80.0,12.0,18.0,233.0,12.0,6.7,1.6,1.1,1.54,1.41,0.13
2018-01-23,28079011,,,85.0,70.0,,,200.0,,4.7,1.3,0.7,,,
2018-01-23,28079016,,0.4,37.0,51.0,,,107.0,12.0,,,,,,
2018-01-23,28079017,9.0,,181.0,80.0,,,358.0,6.0,,,,,,
2018-01-23,28079018,8.0,0.6,94.0,64.0,,24.0,209.0,6.0,6.1,1.0,0.8,,,
2018-01-23,28079024,6.0,0.4,42.0,46.0,11.0,17.0,111.0,6.0,4.3,0.8,0.4,1.06,0.99,0.07
2018-01-23,28079027,,,53.0,56.0,,,138.0,12.0,,,,,,
2018-01-23,28079035,10.0,0.3,96.0,72.0,,,220.0,7.0,,,,,,
2018-01-23,28079036,19.0,0.5,67.0,62.0,,20.0,165.0,,,,,,,
2018-01-23,28079038,9.0,,122.0,82.0,13.0,19.0,270.0,,7.6,1.6,1.4,,,
2018-01-23,28079039,,0.8,152.0,81.0,,,314.0,9.0,,,,,,
2018-01-23,28079040,7.0,,54.0,58.0,,20.0,141.0,,,,,,,
2018-01-23,28079047,,,111.0,66.0,16.0,23.0,236.0,,,,,,,
2018-01-23,28079048,,,63.0,60.0,8.0,15.0,157.0,,,,,,,
2018-01-23,28079049,,,55.0,52.0,,,136.0,14.0,,,,,,
2018-01-23,28079050,,,73.0,64.0,10.0,11.0,177.0,,,,,,,
2018-01-23,28079054,,,114.0,66.0,,,241.0,15.0,,,,,,
2018-01-23,28079055,,,66.0,62.0,,23.0,163.0,,2.9,0.8,0.6,1.32,1.28,0.05
2018-01-23,28079056,,0.7,135.0,84.0,,,290.0,5.0,,,,,,
2018-01-23,28079057,9.0,0.5,72.0,59.0,,18.0,169.0,,,,,,,
2018-01-23,28079058,,,16.0,24.0,,,48.0,12.0,,,,,,
2018-01-23,28079059,,,26.0,35.0,,,75.0,15.0,,,,,,
2018-01-23,28079060,,,53.0,57.0,,19.0,138.0,14.0,,,,,,
2018-01-24,28079004,6.0,0.8,136.0,62.0,,,271.0,,,,,,,
2018-01-24,28079008,8.0,0.6,90.0,77.0,16.0,23.0,215.0,9.0,5.8,1.5,1.0,1.59,1.48,0.12
2018-01-24,28079011,,,54.0,66.0,,,149.0,,3.0,0.8,0.3,,,
2018-01-24,28079016,,0.6,68.0,62.0,,,167.0,10.0,,,,,,
2018-01-24,28079017,10.0,,204.0,85.0,,,398.0,4.0,,,,,,
2018-01-24,28079018,9.0,0.7,111.0,69.0,,36.0,240.0,5.0,6.9,1.2,1.1,,,
2018-01-24,28079024,6.0,0.4,59.0,55.0,21.0,30.0,145.0,4.0,5.7,1.0,0.7,1.3,1.22,0.09
2018-01-24,28079027,,,79.0,66.0,,,187.0,10.0,,,,,,
2018-01-24,28079035,10.0,0.3,103.0,71.0,,,230.0,7.0,,,,,,
2018-01-24,28079036,13.0,0.5,80.0,70.0,,34.0,193.0,,,,,,,
2018-01-24,28079038,7.0,,58.0,68.0,18.0,23.0,156.0,,6.8,1.1,1.0,,,
2018-01-24,28079039,,0.6,91.0,73.0,,,212.0,4.0,,,,,,
2018-01-24,28079040,5.0,,48.0,62.0,,33.0,136.0,,,,,,,
2018-01-24,28079047,,,124.0,74.0,25.0,33.0,264.0,,,,,,,
2018-01-24,28079048,,,53.0,63.0,17.0,22.0,143.0,,,,,,,
2018-01-24,28079049,,,51.0,53.0,,,131.0,7.0,,,,,,
2018-01-24,28079050,,,62.0,68.0,17.0,18.0,163.0,,,,,,,
2018-01-24,28079054,,,95.0,66.0,,,211.0,8.0,,,,,,
2018-01-24,28079055,,,84.0,69.0,,32.0,197.0,,3.9,1.0,0.8,1.43,1.37,0.06
2018-01-24,28079056,,0.9,167.0,95.0,,,351.0,4.0,,,,,,
2018-01-24,28079057,10.0,0.5,53.0,59.0,,23.0,140.0,,,,,,,
2018-01-24,28079058,,,27.0,36.0,,,78.0,7.0,,,,,,
2018-01-24,28079059,,,52.0,47.0,,,126.0,12.0,,,,,,
2018-01-24,28079060,,,71.0,67.0,,27.0,176.0,8.0,,,,,,
2018-01-25,28079004,5.0,0.6,94.0,46.0,,,191.0,,,,,,,
2018-01-25,28079008,5.0,0.6,89.0,73.0,19.0,25.0,210.0,9.0,5.3,1.5,0.9,1.74,1.64,0.1
2018-01-25,28079011,,,42.0,58.0,,,121.0,,2.2,0.8,0.3,,,
2018-01-25,28079016,,0.5,64.0,62.0,,,161.0,9.0,,,,,,
2018-01-25,28079017,7.0,,121.0,58.0,,,244.0,11.0,,,,,,
2018-01-25,28079018,6.0,0.5,61.0,45.0,,25.0,138.0,13.0,4.2,0.7,0.6,,,
2018-01-25,28079024,4.0,0.3,33.0,27.0,17.0,22.0,79.0,18.0,3.7,0.8,0.4,1.27,1.2,0.07
2018-01-25,28079027,,,56.0,57.0,,,143.0,9.0,,,,,,
2018-01-25,28079035,8.0,0.2,76.0,62.0,,,179.0,9.0,,,,,,
2018-01-25,28079036,10.0,0.4,44.0,56.0,,33.0,123.0,,,,,,,
2018-01-25,28079038,5.0,,57.0,56.0,20.0,23.0,143.0,,3.3,0.9,0.7,,,
2018-01-25,28079039,,0.6,80.0,59.0,,,181.0,8.0,,,,,,
2018-01-25,28079040,4.0,,33.0,52.0,,34.0,102.0,,,,,,,
2018-01-25,28079047,,,78.0,56.0,22.0,27.0,176.0,,,,,,,
2018-01-25,28079048,,,47.0,57.0,19.0,23.0,130.0,,,,,,,
2018-01-25,28079049,,,59.0,48.0,,,139.0,12.0,,,,,,
2018-01-25,28079050,,,75.0,64.0,18.0,22.0,179.0,,,,,,,
2018-01-25,28079054,,,45.0,49.0,,,118.0,12.0,,,,,,
2018-01-25,28079055,,,79.0,64.0,,32.0,185.0,,4.2,1.0,0.9,1.53,1.48,0.05
2018-01-25,28079056,,0.5,106.0,70.0,,,233.0,11.0,,,,,,
2018-01-25,28079057,12.0,0.5,69.0,60.0,,19.0,165.0,,,,,,,
2018-01-25,28079058,,,18.0,20.0,,,48.0,16.0,,,,,,
2018-01-25,28079059,,,53.0,48.0,,,130.0,10.0,,,,,,
2018-01-25,28079060,,,64.0,55.0,,19.0,154.0,14.0,,,,,,
2018-01-26,28079004,2.0,0.4,10.0,38.0,,,52.0,,,,,,,
2018-01-26,28079008,6.0,0.4,22.0,50.0,4.0,6.0,83.0,38.0,2.1,0.8,0.3,1.45,1.4,0.05
2018-01-26,28079011,,,25.0,43.0,,,81.0,,1.0,0.5,0.1,,,
2018-01-26,28079016,,0.3,8.0,30.0,,,42.0,48.0,,,,,,
2018-01-26,28079017,3.0,,8.0,27.0,,,39.0,44.0,,,,,,
2018-01-26,28079018,2.0,0.3,5.0,23.0,,7.0,31.0,51.0,0.7,0.3,0.1,,,
2018-01-26,28079024,3.0,0.2,1.0,9.0,2.0,3.0,11.0,60.0,0.3,0.3,0.1,1.15,1.1,0.05
2018-01-26,28079027,,,9.0,31.0,,,44.0,50.0,,,,,,
2018-01-26,28079035,7.0,0.1,14.0,53.0,,,75.0,21.0,,,,,,
2018-01-26,28079036,9.0,0.3,17.0,34.0,,8.0,60.0,,,,,,,
2018-01-26,28079038,5.0,,19.0,37.0,3.0,5.0,67.0,,1.5,0.5,0.4,,,
2018-01-26,28079039,,0.3,10.0,25.0,,,41.0,51.0,,,,,,
2018-01-26,28079040,3.0,,8.0,31.0,,7.0,44.0,,,,,,,
2018-01-26,28079047,,,4.0,27.0,3.0,5.0,32.0,,,,,,,
2018-01-26,28079048,,,12.0,34.0,3.0,5.0,52.0,,,,,,,
2018-01-26,28079049,,,3.0,25.0,,,29.0,50.0,,,,,,
2018-01-26,28079050,,,36.0,44.0,3.0,5.0,99.0,,,,,,,
2018-01-26,28079054,,,8.0,31.0,,,43.0,45.0,,,,,,
2018-01-26,28079055,,,7.0,31.0,,7.0,42.0,,0.8,0.4,0.2,1.23,1.19,0.04
2018-01-26,28079056,,0.3,17.0,37.0,,,64.0,45.0,,,,,,
2018-01-26,28079057,6.0,0.3,7.0,23.0,,7.0,33.0,,,,,,,
2018-01-26,28079058,,,7.0,12.0,,,23.0,55.0,,,,,,
2018-01-26,28079059,,,3.0,15.0,,,19.0,58.0,,,,,,
2018-01-26,28079060,,,5.0,23.0,,8.0,30.0,59.0,,,,,,
2018-01-27,28079004,2.0,0.3,2.0,26.0,,,30.0,,,,,,,
2018-01-27,28079008,9.0,0.3,8.0,41.0,3.0,5.0,53.0,46.0,1.4,0.6,0.2,1.44,1.4,0.04
2018-01-27,28079011,,,6.0,25.0,,,35.0,,0.4,0.3,0.1,,,
2018-01-27,28079016,,0.2,2.0,16.0,,,19.0,60.0,,,,,,
2018-01-27,28079017,3.0,,3.0,19.0,,,23.0,54.0,,,,,,
2018-01-27,28079018,1.0,0.2,3.0,16.0,,5.0,21.0,62.0,0.4,0.2,0.1,,,
2018-01-27,28079024,3.0,0.2,1.0,6.0,2.0,4.0,7.0,68.0,0.2,0.3,0.1,1.16,1.11,0.05
2018-01-27,28079027,,,4.0,17.0,,,23.0,63.0,,,,,,
2018-01-27,28079035,7.0,0.1,10.0,48.0,,,62.0,26.0,,,,,,
2018-01-27,28079036,19.0,0.2,4.0,15.0,,7.0,20.0,,,,,,,
2018-01-27,28079038,5.0,,12.0,33.0,3.0,5.0,52.0,,1.0,0.4,0.3,,,
2018-01-27,28079039,,0.2,3.0,19.0,,,23.0,59.0,,,,,,
2018-01-27,28079040,3.0,,3.0,18.0,,7.0,23.0,,,,,,,
2018-01-27,28079047,,,3.0,23.0,3.0,5.0,29.0,,,,,,,
