date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2012-06-15,3175,607,21.8,0.0,12.6,31.1,18.0,5.8,13.9,14.6,949.0,946.4
2012-06-15,3191E,1004,21.6,0.0,15.4,27.7,23.0,4.4,12.5,13.9,906.6,903.9
2012-06-15,3194U,664,23.2,0.0,15.5,31.0,26.0,2.5,13.6,,,
2012-06-15,3195,667,24.5,0.0,17.2,31.8,23.0,3.1,11.9,,942.5,940.4
2012-06-15,3196,690,23.0,0.0,15.0,31.0,21.0,5.6,12.8,13.5,940.9,938.3
2012-06-15,3200,620,24.0,0.0,16.6,31.4,23.0,5.6,13.9,13.5,948.5,946.1
2012-06-15,3266A,1532,15.2,0.0,6.8,23.6,8.0,1.4,10.0,,853.9,850.6
2012-06-15,3338,763,21.0,0.0,13.2,28.7,16.0,3.3,11.7,,934.4,931.4
2012-06-16,2462,1894,15.4,0.0,9.5,21.3,24.0,3.9,11.4,13.9,818.8,816.6
2012-06-16,3100B,540,23.0,0.0,13.0,32.9,27.0,1.7,13.9,,,
2012-06-16,3110C,1030,18.6,0.0,7.7,29.4,23.0,2.2,8.1,,902.7,896.9
2012-06-16,3111D,1450,17.3,0.0,9.4,25.2,32.0,1.4,8.1,,863.0,861.1
2012-06-16,3129,609,23.2,0.0,14.3,32.1,99.0,4.7,17.5,14.3,953.7,950.6
2012-06-16,3175,607,21.7,0.0,12.1,31.3,25.0,4.2,18.1,14.6,950.3,947.3
2012-06-16,3191E,1004,22.5,0.0,16.8,28.2,23.0,3.6,11.4,13.9,907.7,906.1
2012-06-16,3194U,664,23.0,0.0,14.1,32.0,27.0,2.5,11.7,,,
2012-06-16,3195,667,24.3,0.0,17.0,31.6,22.0,2.5,11.9,,944.9,941.3
2012-06-16,3196,690,23.6,0.0,15.8,31.4,25.0,4.4,13.3,13.6,942.1,939.5
2012-06-16,3200,620,24.3,0.0,17.0,31.6,23.0,5.6,11.9,14.2,949.8,947.1
2012-06-16,3266A,1532,16.3,0.0,8.2,24.4,2.0,1.4,11.4,,854.2,852.5
2012-06-16,3338,763,21.8,0.0,13.7,29.8,14.0,2.8,12.5,,935.7,932.1
2012-06-17,2462,1894,15.8,0.0,9.3,22.2,21.0,6.1,14.2,13.0,818.1,815.0
2012-06-17,3100B,540,23.8,0.0,13.6,34.1,31.0,1.7,8.9,,,
2012-06-17,3110C,1030,19.8,0.0,10.4,29.1,16.0,2.2,9.7,,902.2,896.6
2012-06-17,3111D,1450,17.2,0.0,9.9,24.6,18.0,3.6,11.7,,862.7,857.6
2012-06-17,3129,609,24.6,0.0,16.5,32.8,24.0,4.4,18.9,13.7,951.9,947.3
2012-06-17,3175,607,23.4,0.0,14.5,32.4,23.0,4.2,13.9,13.9,948.5,943.9
2012-06-17,3191E,1004,22.4,0.0,16.2,28.7,21.0,3.9,13.9,13.3,906.5,903.1
2012-06-17,3194U,664,23.4,0.0,14.9,32.0,31.0,3.1,11.7,,,
2012-06-17,3195,667,25.4,0.0,18.4,32.4,22.0,2.2,11.1,,942.4,938.0
2012-06-17,3196,690,24.9,0.0,18.2,31.6,21.0,5.0,20.6,13.5,940.5,936.3
2012-06-17,3200,620,26.3,0.0,19.4,33.2,23.0,4.4,12.5,13.4,948.3,943.7
2012-06-17,3266A,1532,17.2,0.0,9.8,24.5,99.0,1.1,10.0,,853.6,850.2
2012-06-17,3338,763,22.5,0.0,15.4,29.6,20.0,3.3,11.1,,934.5,929.2
2012-06-18,2462,1894,14.9,9.3,9.6,20.2,19.0,4.7,13.6,6.9,815.8,812.8
2012-06-18,3100B,540,24.4,0.8,15.8,32.9,15.0,0.6,7.5,,,
2012-06-18,3110C,1030,19.1,10.1,10.2,28.0,17.0,1.9,8.6,,899.6,895.0
2012-06-18,3111D,1450,16.7,,9.9,23.5,18.0,2.8,10.6,,860.3,856.0
2012-06-18,3129,609,23.8,0.0,15.0,32.6,23.0,2.8,16.1,8.2,950.0,944.6
2012-06-18,3175,607,22.1,7.8,13.2,31.0,19.0,2.5,9.2,8.2,946.6,941.6
2012-06-18,3191E,1004,22.4,1.1,17.0,27.7,22.0,3.9,9.2,8.4,904.4,900.9
2012-06-18,3194U,664,23.7,0.3,15.0,32.4,29.0,1.4,10.0,,,
2012-06-18,3195,667,24.6,0.4,17.6,31.5,16.0,1.4,8.3,,940.2,935.7
2012-06-18,3196,690,24.4,0.0,16.8,32.0,18.0,2.8,12.5,8.5,938.1,933.5
2012-06-18,3200,620,24.8,0.7,18.0,31.6,14.0,1.7,9.2,8.2,945.9,940.9
2012-06-18,3266A,1532,17.2,4.5,10.5,23.8,7.0,0.0,9.4,,851.2,847.8
2012-06-18,3338,763,22.7,0.0,15.3,30.1,20.0,1.4,8.6,,932.4,926.3
2012-06-19,2462,1894,13.2,0.0,9.9,16.6,15.0,5.3,14.2,1.4,812.9,811.1
2012-06-19,3110C,1030,17.0,0.0,11.0,22.9,12.0,2.2,7.2,,897.7,894.2
2012-06-19,3129,609,20.4,0.0,16.0,24.7,25.0,1.7,9.7,0.8,948.3,945.3
2012-06-19,3175,607,20.0,0.6,14.9,25.1,24.0,1.9,8.9,1.5,944.9,941.9
2012-06-19,3191E,1004,18.2,0.6,15.8,20.7,7.0,2.2,7.2,0.0,903.0,900.7
2012-06-19,3194U,664,20.1,0.2,15.5,24.7,20.0,0.8,8.9,,,
2012-06-19,3195,667,22.0,1.3,18.8,25.2,25.0,1.4,8.1,,938.6,935.8
2012-06-19,3196,690,21.4,0.0,16.9,26.0,13.0,2.2,9.7,0.8,936.6,933.9
2012-06-19,3200,620,22.7,0.9,18.6,26.8,26.0,2.5,9.7,2.5,944.1,941.9
2012-06-19,3266A,1532,12.8,0.0,10.2,15.5,19.0,3.6,8.3,,848.9,846.6
2012-06-19,3338,763,20.8,0.0,16.7,24.9,99.0,2.2,7.2,,930.9,927.6
2012-06-20,2462,1894,14.0,0.0,9.4,18.7,20.0,6.9,15.0,10.0,813.2,811.6
2012-06-20,3110C,1030,17.4,0.0,8.3,26.6,19.0,2.8,9.7,,897.3,892.9
2012-06-20,3111D,1450,16.0,0.1,10.0,22.1,18.0,3.9,10.3,,858.0,855.5
2012-06-20,3129,609,22.0,0.0,13.0,30.9,24.0,3.3,16.1,9.4,948.7,945.1
2012-06-20,3175,607,20.8,0.0,11.9,29.6,22.0,3.9,12.5,10.2,945.2,940.0
2012-06-20,3191E,1004,20.4,0.0,14.7,26.0,23.0,3.3,12.8,9.2,902.9,900.8
2012-06-20,3194U,664,21.8,0.0,13.5,30.0,26.0,2.2,10.6,,,
2012-06-20,3195,667,22.8,0.0,16.2,29.4,23.0,2.2,10.3,,938.8,935.9
2012-06-20,3196,690,22.5,0.0,15.5,29.5,22.0,3.9,11.4,10.0,937.0,934.0
2012-06-20,3200,620,23.2,0.0,16.2,30.2,23.0,4.2,11.4,9.9,949.6,941.6
2012-06-20,3266A,1532,16.0,0.0,10.2,21.7,22.0,0.0,10.8,,848.8,847.2
2012-06-20,3338,763,21.4,0.0,14.9,28.0,24.0,2.5,8.1,,930.9,927.1
2012-06-21,2462,1894,14.7,0.0,9.4,20.0,17.0,2.5,18.6,13.4,817.2,811.7
2012-06-21,3110C,1030,18.4,0.0,10.2,26.7,22.0,3.1,9.2,,901.3,892.5
2012-06-21,3111D,1450,16.4,0.0,10.2,22.7,28.0,2.5,9.4,,862.0,856.0
2012-06-21,3129,609,24.9,0.0,19.6,30.2,20.0,5.3,18.6,13.6,951.2,946.2
2012-06-21,3175,607,22.4,0.0,15.7,29.1,23.0,6.7,12.8,13.6,947.7,942.8
2012-06-21,3191E,1004,21.2,0.0,15.2,27.2,23.0,3.9,12.8,13.9,905.8,901.0
2012-06-21,3194U,664,23.9,0.0,17.3,30.5,30.0,3.3,11.9,,,
2012-06-21,3195,667,23.8,0.0,18.0,29.6,26.0,3.9,12.2,,942.3,936.7
2012-06-21,3196,690,23.6,0.0,17.7,29.6,23.0,6.7,15.0,12.5,940.0,935.0
2012-06-21,3200,620,24.5,0.0,18.6,30.4,24.0,7.2,13.9,13.1,947.2,942.8
2012-06-21,3266A,1532,16.0,0.6,10.6,21.5,36.0,2.8,11.1,,852.8,847.5
2012-06-21,3338,763,22.8,0.0,17.2,28.5,19.0,3.9,10.6,,933.9,928.7
2012-06-22,2462,1894,15.6,0.0,8.1,23.0,18.0,4.4,11.4,13.6,819.1,815.8
2012-06-22,3110C,1030,18.4,0.0,7.7,29.1,7.0,1.1,6.4,,903.1,896.4
2012-06-22,3111D,1450,16.6,0.0,7.9,25.4,17.0,1.7,6.7,,863.4,860.2
2012-06-22,3129,609,23.5,0.0,14.7,32.3,26.0,2.8,13.9,14.3,953.0,949.9
2012-06-22,3175,607,21.8,0.0,12.3,31.3,23.0,3.3,9.7,14.8,949.6,946.8
2012-06-22,3191E,1004,22.0,0.0,15.4,28.6,20.0,2.8,9.2,14.0,907.6,905.8
2012-06-22,3194U,664,,,,,,1.1,,,,
2012-06-22,3195,667,24.9,0.0,17.8,32.0,26.0,1.7,7.5,,944.0,940.8
2012-06-22,3196,690,24.0,0.0,16.0,32.0,17.0,2.2,8.9,13.5,941.6,938.7
2012-06-22,3200,620,24.5,0.0,17.0,32.0,23.0,2.5,9.2,13.6,948.9,946.1
2012-06-22,3266A,1532,16.4,0.0,8.6,24.2,5.0,0.0,8.6,,854.5,851.9
2012-06-22,3338,763,22.1,0.0,13.2,31.0,15.0,2.2,9.2,,935.2,931.1
2012-06-23,2462,1894,19.0,0.0,13.1,24.8,22.0,3.1,9.2,13.6,821.4,818.3
2012-06-23,3100B,540,27.2,0.0,18.3,36.1,31.0,1.7,6.9,,,
2012-06-23,3110C,1030,19.6,0.0,7.5,31.6,30.0,1.4,7.8,,905.3,898.3
2012-06-23,3111D,1450,20.0,0.0,12.6,27.4,29.0,1.4,7.5,,865.1,862.6
2012-06-23,3129,609,26.0,0.0,16.9,35.2,22.0,2.8,14.4,14.1,954.6,951.6
2012-06-23,3175,607,24.8,0.0,15.3,34.4,22.0,2.5,9.7,13.9,951.3,948.5
2012-06-23,3191E,1004,24.4,0.0,17.4,31.5,23.0,2.5,10.3,13.8,908.9,907.2
2012-06-23,3194U,664,25.4,0.0,15.5,35.2,28.0,0.8,9.7,,,
2012-06-23,3195,667,26.9,0.0,19.4,34.4,24.0,2.2,8.1,,945.2,942.5
2012-06-23,3196,690,26.5,0.0,18.0,35.0,24.0,3.6,10.3,13.0,943.0,940.5
2012-06-23,3200,620,27.6,0.0,19.6,35.7,23.0,3.1,10.3,13.4,950.7,948.0
2012-06-23,3266A,1532,20.9,0.4,13.8,28.0,36.0,0.0,5.6,,856.4,852.4
2012-06-23,3338,763,25.4,0.0,16.2,34.5,33.0,2.5,9.2,,936.2,932.4
2012-06-24,2462,1894,20.6,0.0,14.9,26.2,33.0,2.8,8.3,13.8,821.5,820.4
2012-06-24,3100B,540,27.4,0.0,16.4,38.3,99.0,1.1,6.1,,,
2012-06-24,3110C,1030,21.8,0.0,10.6,33.0,31.0,1.7,11.1,,905.2,900.4
2012-06-24,3111D,1450,22.0,0.0,14.4,29.6,28.0,1.1,6.7,,864.9,862.7
2012-06-24,3129,609,27.2,0.0,16.9,37.4,99.0,1.4,9.2,14.3,954.8,950.6
2012-06-24,3175,607,25.5,0.0,14.4,36.6,1.0,2.2,8.3,14.7,951.6,947.5
2012-06-24,3191E,1004,26.6,0.0,19.0,34.1,6.0,2.5,11.9,14.0,909.7,907.4
2012-06-24,3194U,664,26.5,0.0,15.4,37.6,9.0,1.4,8.1,,,
2012-06-24,3195,667,28.6,0.0,20.7,36.5,3.0,1.4,7.5,,945.2,941.5
2012-06-24,3196,690,28.5,0.0,19.9,37.1,8.0,2.2,7.2,13.5,943.4,939.5
2012-06-24,3200,620,28.9,0.0,20.4,37.4,31.0,1.4,7.2,14.3,951.0,946.6
2012-06-24,3266A,1532,21.7,0.0,14.8,28.6,99.0,3.3,10.0,,856.7,855.2
2012-06-24,3338,763,27.2,0.0,17.7,36.6,26.0,2.2,11.1,,936.8,931.1
2012-06-25,2462,1894,21.8,0.0,16.2,27.5,31.0,2.8,8.6,13.2,821.3,820.2
2012-06-25,3100B,540,28.0,0.0,17.1,39.0,,0.3,,,,
2012-06-25,3110C,1030,23.2,0.0,11.3,35.0,28.0,1.1,6.9,,905.1,899.6
2012-06-25,3111D,1450,23.2,0.0,15.2,31.1,2.0,1.4,6.9,,864.6,861.5
2012-06-25,3129,609,30.2,0.0,21.8,38.5,99.0,2.2,9.2,13.9,954.3,949.5
2012-06-25,3175,607,28.8,0.0,20.1,37.5,1.0,3.1,9.7,13.9,950.9,946.3
2012-06-25,3191E,1004,28.4,0.0,21.9,34.9,5.0,3.6,12.5,13.8,909.0,906.0
2012-06-25,3194U,664,30.0,0.0,21.8,38.2,13.0,1.9,11.4,,,
2012-06-25,3195,667,30.1,0.0,22.4,37.8,2.0,1.7,11.4,,944.3,940.6
2012-06-25,3196,690,30.4,0.0,22.8,38.0,3.0,1.7,8.3,13.4,942.6,938.5
2012-06-25,3200,620,30.8,0.0,23.4,38.2,3.0,2.2,8.3,13.8,950.2,945.6
2012-06-25,3266A,1532,24.9,0.0,18.2,31.6,28.0,0.0,8.6,,856.5,854.3
2012-06-25,3338,763,29.8,0.0,22.6,36.9,34.0,2.2,8.3,,935.7,930.1
2012-06-26,2462,1894,24.8,0.0,19.6,29.9,30.0,1.7,11.1,10.1,822.1,820.2
2012-06-26,3110C,1030,24.9,0.0,12.6,37.2,23.0,0.6,8.6,,904.5,901.1
2012-06-26,3111D,1450,25.1,0.0,17.3,32.9,24.0,1.1,11.7,,864.2,862.3
2012-06-26,3129,609,31.1,0.0,22.3,39.9,18.0,2.8,13.3,9.9,954.0,950.5
2012-06-26,3175,607,29.0,0.0,19.9,38.2,1.0,1.9,8.3,9.4,950.8,947.4
2012-06-26,3191E,1004,29.2,0.0,22.6,35.7,3.0,1.7,11.9,9.2,909.1,907.4
2012-06-26,3194U,664,31.0,0.0,23.3,38.6,12.0,1.1,10.3,,,
2012-06-26,3195,667,31.4,0.0,23.9,38.8,2.0,1.1,10.8,,944.2,941.5
2012-06-26,3196,690,32.1,0.0,24.4,39.8,16.0,2.5,8.3,9.9,942.5,939.5
2012-06-26,3200,620,31.6,0.0,23.6,39.6,3.0,1.9,8.3,10.9,950.2,946.9
2012-06-26,3266A,1532,25.0,0.0,18.7,31.4,,,,,856.9,854.8
2012-06-26,3338,763,30.6,0.0,23.7,37.6,18.0,2.2,9.7,,935.1,931.2
2012-06-27,2462,1894,22.7,0.0,17.4,28.0,20.0,5.0,15.6,6.3,821.1,816.1
2012-06-27,3100B,540,31.3,0.0,23.7,38.9,20.0,1.7,8.6,,,
2012-06-27,3110C,1030,26.2,0.0,15.2,37.2,23.0,1.1,8.6,,902.5,898.8
2012-06-27,3111D,1450,24.6,0.0,19.8,29.5,18.0,3.1,10.8,,863.3,857.7
2012-06-27,3129,609,29.8,0.0,22.2,37.5,19.0,4.7,15.3,7.0,952.1,945.8
2012-06-27,3175,607,28.5,0.0,19.9,37.1,23.0,3.9,12.8,8.0,948.9,942.6
2012-06-27,3191E,1004,29.3,0.0,24.7,33.9,22.0,3.9,12.8,7.6,907.5,902.8
2012-06-27,3194U,664,29.8,0.0,22.3,37.3,26.0,2.2,12.2,,,
2012-06-27,3195,667,31.4,0.0,25.7,37.2,25.0,1.9,9.7,,942.6,936.9
2012-06-27,3196,690,31.2,0.0,25.0,37.5,19.0,4.2,16.1,7.5,940.6,934.8
2012-06-27,3200,620,32.3,0.0,25.4,39.2,23.0,5.3,13.9,7.8,948.1,942.5
2012-06-27,3266A,1532,24.3,0.0,18.3,30.3,,,,,855.6,850.8
2012-06-27,3338,763,31.0,0.0,25.2,36.8,21.0,2.5,13.9,,933.3,926.9
2012-06-28,2462,1894,19.8,0.0,14.8,24.9,20.0,5.6,16.4,13.1,816.1,812.2
2012-06-28,3100B,540,27.9,0.0,19.0,36.8,26.0,1.7,9.7,,,
2012-06-28,3110C,1030,26.2,0.0,15.2,37.2,23.0,1.1,8.6,,902.5,898.8
2012-06-28,3111D,1450,22.2,0.0,15.7,28.6,18.0,3.1,10.3,,858.2,854.3
2012-06-28,3129,609,29.4,0.0,23.2,35.7,25.0,6.9,18.6,12.4,946.8,943.3
2012-06-28,3175,607,27.6,0.0,19.8,35.4,21.0,6.4,16.1,13.0,943.7,940.0
2012-06-28,3191E,1004,26.4,0.0,21.4,31.5,20.0,4.7,16.9,12.6,902.9,900.0
2012-06-28,3194U,664,28.6,0.0,21.4,35.7,27.0,4.4,14.2,,,
2012-06-28,3195,667,29.6,0.0,23.8,35.4,25.0,3.3,13.3,,937.9,935.4
2012-06-28,3196,690,29.6,0.0,23.9,35.2,23.0,5.8,14.4,12.0,935.9,932.3
2012-06-28,3200,620,29.7,0.0,23.8,35.6,23.0,7.5,15.6,12.3,943.6,939.7
2012-06-28,3266A,1532,21.6,0.0,15.6,27.6,,,,,850.8,847.4
2012-06-28,3338,763,26.2,0.0,19.4,32.9,18.0,3.1,11.1,,929.0,924.8
2012-06-29,2462,1894,14.7,0.0,8.6,20.8,21.0,7.5,17.5,13.5,813.2,810.8
2012-06-29,3100B,540,24.6,0.0,16.5,32.6,99.0,1.9,8.9,,,
2012-06-29,3110C,1030,26.2,0.0,15.2,37.2,23.0,1.1,8.6,,902.5,898.8
2012-06-29,3111D,1450,17.4,0.0,11.0,23.7,19.0,3.3,11.4,,857.2,854.8
2012-06-29,3129,609,25.9,0.0,20.9,30.9,23.0,6.7,16.9,13.6,946.7,943.9
2012-06-29,3175,607,24.3,0.0,17.9,30.7,25.0,6.7,14.4,13.7,943.5,940.9
2012-06-29,3191E,1004,22.2,0.0,17.5,27.0,22.0,6.1,15.0,13.9,901.5,899.6
2012-06-29,3194U,664,24.7,0.0,18.4,31.0,30.0,3.6,13.6,,,
2012-06-29,3195,667,25.3,0.0,19.6,31.0,26.0,3.9,12.2,,937.0,934.8
2012-06-29,3196,690,25.0,0.0,20.0,30.0,24.0,6.1,15.0,12.8,935.5,932.8
2012-06-29,3200,620,26.0,0.0,20.4,31.6,25.0,5.8,13.3,13.6,943.2,940.5
2012-06-29,3266A,1532,16.8,0.0,9.8,23.9,,,,,848.6,846.3
2012-06-29,3338,763,23.6,0.0,19.1,28.1,20.0,3.9,11.4,,929.2,926.2
2012-06-30,2462,1894,10.4,0.0,5.8,15.1,23.0,4.7,13.3,12.7,813.8,811.3
2012-06-30,3100B,540,21.2,0.0,14.2,28.1,30.0,1.9,10.0,,,
2012-06-30,3111D,1450,13.6,0.0,7.5,19.7,35.0,2.2,9.4,,859.0,856.4
2012-06-30,3129,609,22.8,0.0,18.0,27.6,31.0,5.3,18.6,13.8,948.9,946.0
2012-06-30,3175,607,20.2,0.0,13.4,27.1,22.0,5.6,14.4,14.0,945.6,942.6
2012-06-30,3191E,1004,18.8,0.0,13.7,24.0,35.0,3.9,12.5,13.3,903.0,901.0
2012-06-30,3194U,664,21.4,0.0,14.8,28.1,29.0,3.3,13.9,,,
2012-06-30,3195,667,21.8,0.0,16.4,27.3,24.0,2.8,12.8,,938.9,937.0
2012-06-30,3196,690,21.7,0.0,16.0,27.4,25.0,4.7,13.9,13.1,937.3,934.9
2012-06-30,3200,620,22.4,0.0,16.8,28.0,25.0,5.6,13.9,13.4,944.6,942.6
2012-06-30,3266A,1532,11.6,0.0,5.1,18.0,,,,,849.5,847.0
2012-06-30,3338,763,19.6,0.0,13.9,25.3,30.0,1.9,15.0,,931.9,928.5
2012-07-01,2462,1894,8.9,0.0,3.4,14.4,32.0,4.2,10.6,11.9,816.5,813.4
2012-07-01,3100B,540,20.8,0.0,13.1,28.5,32.0,1.9,7.8,,,
2012-07-01,3111D,1450,11.3,0.0,5.5,17.1,35.0,2.5,12.2,,861.8,858.7
2012-07-01,3129,609,21.3,0.0,15.6,27.0,1.0,5.3,11.4,13.1,952.8,948.7
2012-07-01,3175,607,20.8,0.0,15.1,26.5,1.0,5.3,12.5,14.4,949.1,945.5
2012-07-01,3191E,1004,18.3,0.0,13.9,22.7,2.0,3.9,13.3,13.8,906.4,903.0
2012-07-01,3194U,664,22.1,0.0,16.0,28.2,32.0,2.8,10.6,,,
2012-07-01,3195,667,21.8,0.0,16.7,26.8,4.0,2.2,10.0,,942.4,937.7
2012-07-01,3196,690,21.6,0.0,15.5,27.8,27.0,3.9,9.7,12.0,940.9,937.2
2012-07-01,3200,620,22.1,0.0,17.0,27.2,4.0,3.3,9.2,13.1,947.7,944.6
2012-07-01,3266A,1532,10.4,0.0,3.5,17.3,,,,,852.3,849.0
2012-07-01,3338,763,18.8,0.0,12.7,25.0,99.0,3.3,10.8,,935.1,931.9
2012-07-02,2462,1894,14.2,0.0,6.9,21.5,32.0,1.9,8.3,11.3,817.2,815.4
2012-07-02,3100B,540,20.8,0.0,10.3,31.4,31.0,1.1,5.6,,,
2012-07-02,3111D,1450,16.3,0.0,7.1,25.5,30.0,1.1,9.2,,861.7,858.7
2012-07-02,3129,609,21.2,0.0,11.6,30.9,19.0,2.5,12.5,14.2,953.5,948.4
2012-07-02,3175,607,19.6,0.0,9.2,30.0,21.0,3.3,10.3,14.3,950.0,945.4
2012-07-02,3191E,1004,18.8,0.0,10.2,27.3,24.0,1.4,13.3,13.1,906.8,904.2
2012-07-02,3194U,664,20.9,0.0,10.8,31.0,12.0,0.8,8.9,,,
2012-07-02,3195,667,22.0,0.0,13.7,30.3,8.0,1.4,8.6,,943.8,939.3
2012-07-02,3196,690,21.9,0.0,13.0,30.8,5.0,2.2,7.8,13.5,941.6,937.3
2012-07-02,3200,620,22.6,0.0,14.4,30.8,5.0,2.5,8.3,14.0,949.0,944.8
2012-07-02,3266A,1532,16.4,0.0,8.6,24.1,,,,,852.6,850.4
2012-07-02,3338,763,20.0,0.0,10.6,29.5,16.0,2.2,8.3,,935.7,929.8
2012-07-03,2462,1894,18.4,0.0,12.3,24.6,21.0,2.5,8.3,8.4,816.7,814.3
2012-07-03,3100B,540,25.8,0.0,16.6,35.1,99.0,1.9,6.7,,,
2012-07-03,3111D,1450,19.8,0.0,12.8,26.9,27.0,1.9,8.6,,860.8,857.3
2012-07-03,3129,609,24.6,0.0,15.5,33.7,25.0,3.1,15.0,10.6,951.1,945.7
2012-07-03,3175,607,23.6,0.0,13.8,33.5,24.0,3.6,10.8,10.4,947.6,942.6
2012-07-03,3191E,1004,23.7,0.0,17.4,30.0,24.0,2.5,9.7,9.7,905.8,901.9
2012-07-03,3194U,664,24.4,0.0,15.1,33.6,29.0,2.5,9.7,,,
2012-07-03,3195,667,26.2,0.0,18.6,33.7,23.0,2.2,9.4,,941.3,936.8
2012-07-03,3196,690,26.0,0.0,18.4,33.6,24.0,3.9,10.8,12.3,939.4,934.7
2012-07-03,3200,620,26.2,0.0,19.0,33.4,25.0,4.4,10.8,11.9,946.9,942.1
2012-07-03,3266A,1532,19.8,0.0,14.4,25.2,,,,,852.0,848.9
2012-07-03,3338,763,25.0,0.0,18.0,32.1,20.0,2.8,8.3,,933.0,927.1
2012-07-04,2462,1894,14.4,0.0,9.3,19.5,35.0,2.8,11.4,6.0,814.3,810.7
2012-07-04,3100B,540,24.5,0.0,16.3,32.7,24.0,1.9,10.0,,,
2012-07-04,3110C,1030,20.2,0.0,13.2,27.1,99.0,2.5,10.8,,896.5,892.5
2012-07-04,3111D,1450,18.1,0.0,12.4,23.8,25.0,2.2,9.7,,857.7,853.7
2012-07-04,3129,609,24.3,0.0,16.7,31.9,23.0,3.3,16.4,14.0,946.0,942.0
2012-07-04,3175,607,23.6,0.0,15.3,31.8,27.0,3.6,13.3,14.2,942.8,938.8
2012-07-04,3191E,1004,23.3,0.0,18.4,28.2,26.0,3.3,12.8,13.7,901.9,898.2
2012-07-04,3194U,664,25.6,0.0,17.6,33.5,32.0,2.8,12.8,,,
2012-07-04,3195,667,25.8,0.0,19.3,32.4,27.0,3.1,10.3,,936.8,932.8
2012-07-04,3196,690,26.0,0.0,20.4,31.5,26.0,3.3,10.8,12.8,935.0,930.9
2012-07-04,3200,620,26.3,0.0,20.2,32.4,24.0,4.7,13.3,12.8,942.7,938.4
2012-07-04,3266A,1532,16.2,0.0,10.5,21.9,,,,,849.1,845.6
2012-07-04,3338,763,24.9,0.0,19.1,30.7,29.0,3.1,10.0,,928.5,923.7
2012-07-05,2462,1894,11.0,0.0,6.6,15.5,33.0,3.6,11.7,9.6,812.1,809.0
2012-07-05,3100B,540,,,,,,3.1,,,,
2012-07-05,3110C,1030,17.0,0.0,10.1,23.8,32.0,2.5,11.1,,896.2,889.6
2012-07-05,3111D,1450,15.2,0.0,9.9,20.4,30.0,1.9,10.3,,857.0,853.6
2012-07-05,3129,609,22.7,0.0,16.4,29.0,99.0,4.2,13.9,14.2,946.3,942.9
2012-07-05,3175,607,21.8,0.0,14.7,29.0,25.0,3.9,14.4,14.3,943.0,939.6
2012-07-05,3191E,1004,20.4,0.0,15.4,25.5,26.0,3.9,13.9,14.1,901.0,898.2
2012-07-05,3194U,664,23.1,0.0,16.1,30.1,28.0,3.9,13.6,,,
2012-07-05,3195,667,23.8,0.0,18.2,29.3,33.0,3.3,10.8,,936.1,934.0
2012-07-05,3196,690,23.1,0.0,17.5,28.7,28.0,5.3,13.9,13.6,934.9,931.8
2012-07-05,3200,620,24.1,0.0,19.4,28.8,14.0,5.3,11.9,13.4,942.3,939.5
2012-07-05,3266A,1532,13.2,0.0,7.9,18.6,,,,,847.3,844.1
2012-07-05,3338,763,21.2,0.0,15.9,26.6,26.0,2.8,11.9,,929.4,925.7
2012-07-06,2462,1894,12.4,0.0,5.1,19.8,31.0,2.8,7.8,13.5,812.9,811.0
2012-07-06,3100B,540,22.0,0.0,12.2,31.8,31.0,1.1,7.8,,,
2012-07-06,3110C,1030,18.3,0.0,10.4,26.2,99.0,2.2,7.2,,896.4,893.0
2012-07-06,3111D,1450,15.0,0.0,6.5,23.4,29.0,1.4,9.7,,857.2,854.9
2012-07-06,3129,609,22.5,0.0,14.6,30.4,22.0,3.9,12.8,14.1,947.7,943.7
2012-07-06,3175,607,21.2,0.0,12.3,30.1,22.0,2.2,10.8,14.3,944.3,940.6
2012-07-06,3191E,1004,20.1,0.0,13.0,27.2,22.0,2.8,11.4,13.8,902.2,899.7
2012-07-06,3195,667,23.7,0.0,17.2,30.2,21.0,2.8,8.3,,938.2,934.9
2012-07-06,3196,690,23.3,0.0,16.0,30.6,23.0,3.6,10.3,13.3,936.0,932.7
2012-07-06,3200,620,24.2,0.0,17.6,30.8,24.0,4.7,10.3,13.4,943.7,940.2
2012-07-06,3266A,1532,14.0,0.0,5.7,22.3,,,,,848.2,846.4
2012-07-06,3338,763,22.4,0.0,15.2,29.7,33.0,1.9,9.2,,930.1,925.2
2012-07-07,2462,1894,15.2,0.0,7.5,22.8,18.0,5.3,14.7,13.7,813.2,811.3
2012-07-07,3100B,540,24.0,0.0,13.9,34.2,27.0,2.8,9.7,,,
2012-07-07,3110C,1030,19.5,0.0,9.4,29.6,14.0,2.8,12.8,,896.4,891.9
2012-07-07,3111D,1450,18.0,0.0,9.8,26.1,17.0,3.3,10.8,,857.5,853.6
2012-07-07,3129,609,23.6,0.0,14.9,32.4,25.0,6.7,18.1,14.3,946.4,943.2
2012-07-07,3175,607,23.0,0.0,13.7,32.4,23.0,6.1,16.4,14.3,943.1,940.1
2012-07-07,3191E,1004,22.6,0.0,16.4,28.7,24.0,6.1,16.4,13.9,901.1,899.0
2012-07-07,3195,667,25.0,0.0,18.0,32.0,23.0,3.9,13.1,,937.1,934.5
