date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2014-11-18,28079017,5.0,,89.0,71.0,,,207.0,7.0,,,,,,
2014-11-18,28079018,6.0,1.3,52.0,62.0,,21.0,142.0,10.0,2.9,0.7,0.2,,,
2014-11-18,28079024,2.0,0.3,23.0,45.0,11.0,15.0,81.0,15.0,1.9,0.1,0.1,1.51,1.22,0.29
2014-11-18,28079027,,,41.0,62.0,,,124.0,15.0,,,,,,
2014-11-18,28079035,10.0,0.7,79.0,76.0,,,198.0,9.0,,,,,,
2014-11-18,28079036,8.0,0.5,68.0,79.0,,28.0,184.0,,,,,,,
2014-11-18,28079038,7.0,,80.0,77.0,16.0,21.0,199.0,,10.9,1.3,2.3,,,
2014-11-18,28079039,,0.5,48.0,71.0,,,145.0,12.0,,,,,,
2014-11-18,28079040,7.0,,59.0,76.0,,23.0,166.0,,,,,,,
2014-11-18,28079047,,,67.0,66.0,14.0,24.0,169.0,,,,,,,
2014-11-18,28079048,,,43.0,75.0,13.0,23.0,141.0,,,,,,,
2014-11-18,28079049,,,57.0,38.0,,,125.0,8.0,,,,,,
2014-11-18,28079050,,,62.0,83.0,12.0,23.0,179.0,,,,,,,
2014-11-18,28079054,,,70.0,78.0,,,186.0,12.0,,,,,,
2014-11-18,28079055,,,54.0,72.0,,19.0,154.0,,3.4,0.9,0.4,1.78,1.2,0.58
2014-11-18,28079056,,0.7,81.0,79.0,,,203.0,9.0,,,,,,
2014-11-18,28079057,8.0,0.4,40.0,62.0,,19.0,123.0,,,,,,,
2014-11-18,28079058,,,5.0,20.0,,,28.0,16.0,,,,,,
2014-11-18,28079059,,,28.0,48.0,,,90.0,22.0,,,,,,
2014-11-18,28079060,,,41.0,61.0,,21.0,125.0,19.0,,,,,,
2014-11-19,28079004,9.0,0.6,82.0,47.0,,,174.0,,,,,,,
2014-11-19,28079008,12.0,0.7,59.0,83.0,17.0,27.0,174.0,12.0,9.5,1.5,0.9,1.56,1.25,0.32
2014-11-19,28079011,,,36.0,66.0,,,121.0,,6.4,2.7,2.2,,,
2014-11-19,28079016,,0.4,41.0,57.0,,,121.0,17.0,,,,,,
2014-11-19,28079017,6.0,,104.0,71.0,,,231.0,12.0,,,,,,
2014-11-19,28079018,7.0,1.4,58.0,64.0,,25.0,153.0,13.0,7.8,1.0,0.4,,,
2014-11-19,28079024,4.0,0.4,23.0,55.0,14.0,20.0,90.0,16.0,3.2,0.1,0.2,1.49,1.21,0.29
2014-11-19,28079027,,,41.0,48.0,,,111.0,25.0,,,,,,
2014-11-19,28079035,9.0,0.7,54.0,77.0,,,160.0,13.0,,,,,,
2014-11-19,28079036,15.0,0.5,53.0,69.0,,33.0,150.0,,,,,,,
2014-11-19,28079038,6.0,,50.0,74.0,17.0,21.0,151.0,,7.9,1.1,1.5,,,
2014-11-19,28079039,,0.4,33.0,66.0,,,118.0,19.0,,,,,,
2014-11-19,28079040,6.0,,37.0,68.0,,22.0,124.0,,,,,,,
2014-11-19,28079047,,,52.0,68.0,16.0,27.0,147.0,,,,,,,
2014-11-19,28079048,,,35.0,73.0,16.0,26.0,127.0,,,,,,,
2014-11-19,28079049,,,43.0,39.0,,,105.0,12.0,,,,,,
2014-11-19,28079050,,,22.0,66.0,13.0,21.0,100.0,,,,,,,
2014-11-19,28079054,,,56.0,73.0,,,159.0,17.0,,,,,,
2014-11-19,28079055,,,50.0,60.0,,23.0,137.0,,3.7,1.0,0.4,1.72,1.57,0.15
2014-11-19,28079056,,0.9,119.0,91.0,,,273.0,13.0,,,,,,
2014-11-19,28079057,7.0,0.4,21.0,52.0,,20.0,84.0,,,,,,,
2014-11-19,28079058,,,4.0,16.0,,,23.0,24.0,,,,,,
2014-11-19,28079059,,,18.0,41.0,,,68.0,33.0,,,,,,
2014-11-19,28079060,,,24.0,55.0,,23.0,92.0,22.0,,,,,,
2014-11-20,28079004,8.0,0.5,62.0,47.0,,,143.0,,,,,,,
2014-11-20,28079008,12.0,0.6,46.0,73.0,14.0,27.0,143.0,16.0,6.9,1.3,0.8,1.51,1.22,0.29
2014-11-20,28079011,,,28.0,52.0,,,95.0,,5.0,2.0,2.4,,,
2014-11-20,28079016,,0.3,17.0,40.0,,,67.0,26.0,,,,,,
2014-11-20,28079017,4.0,,57.0,58.0,,,146.0,16.0,,,,,,
2014-11-20,28079018,8.0,1.4,33.0,56.0,,25.0,107.0,17.0,4.7,0.7,0.3,,,
2014-11-20,28079024,3.0,0.3,11.0,47.0,12.0,20.0,65.0,25.0,2.7,0.1,0.1,1.47,1.2,0.27
2014-11-20,28079027,,,23.0,40.0,,,76.0,29.0,,,,,,
2014-11-20,28079035,7.0,0.5,34.0,68.0,,,119.0,18.0,,,,,,
2014-11-20,28079036,16.0,0.5,37.0,55.0,,27.0,112.0,,,,,,,
2014-11-20,28079038,6.0,,42.0,64.0,14.0,21.0,128.0,,5.5,1.0,1.0,,,
2014-11-20,28079039,,0.4,29.0,59.0,,,104.0,24.0,,,,,,
2014-11-20,28079040,5.0,,12.0,47.0,,19.0,66.0,,,,,,,
2014-11-20,28079047,,,23.0,55.0,13.0,25.0,91.0,,,,,,,
2014-11-20,28079048,,,20.0,57.0,11.0,23.0,87.0,,,,,,,
2014-11-20,28079049,,,19.0,29.0,,,58.0,19.0,,,,,,
2014-11-20,28079050,,,17.0,55.0,12.0,21.0,80.0,,,,,,,
2014-11-20,28079054,,,25.0,57.0,,,95.0,25.0,,,,,,
2014-11-20,28079055,,,42.0,55.0,,20.0,119.0,,2.7,0.8,0.3,1.65,1.48,0.18
2014-11-20,28079056,,0.8,116.0,92.0,,,271.0,12.0,,,,,,
2014-11-20,28079057,7.0,0.3,18.0,45.0,,17.0,72.0,,,,,,,
2014-11-20,28079058,,,4.0,16.0,,,22.0,27.0,,,,,,
2014-11-20,28079059,,,12.0,36.0,,,54.0,38.0,,,,,,
2014-11-20,28079060,,,18.0,50.0,,20.0,78.0,27.0,,,,,,
2014-11-21,28079004,8.0,0.6,84.0,47.0,,,176.0,,,,,,,
2014-11-21,28079008,12.0,0.6,49.0,74.0,17.0,34.0,150.0,14.0,8.9,1.2,1.1,1.5,1.21,0.29
2014-11-21,28079011,,,29.0,53.0,,,97.0,,6.0,2.2,3.4,,,
2014-11-21,28079016,,0.3,23.0,47.0,,,83.0,20.0,,,,,,
2014-11-21,28079017,5.0,,69.0,62.0,,,168.0,13.0,,,,,,
2014-11-21,28079018,9.0,1.5,46.0,58.0,,30.0,128.0,14.0,4.2,0.7,0.4,,,
2014-11-21,28079024,3.0,0.3,15.0,47.0,14.0,26.0,70.0,19.0,2.3,0.1,0.2,1.48,1.22,0.27
2014-11-21,28079027,,,29.0,44.0,,,89.0,16.0,,,,,,
2014-11-21,28079035,7.0,0.6,44.0,70.0,,,138.0,17.0,,,,,,
2014-11-21,28079036,17.0,0.4,32.0,54.0,,31.0,103.0,,,,,,,
2014-11-21,28079038,6.0,,64.0,69.0,17.0,29.0,167.0,,7.0,1.3,1.3,,,
2014-11-21,28079039,,0.4,26.0,58.0,,,99.0,21.0,,,,,,
2014-11-21,28079040,5.0,,19.0,52.0,,25.0,81.0,,,,,,,
2014-11-21,28079047,,,39.0,58.0,16.0,32.0,119.0,,,,,,,
2014-11-21,28079048,,,23.0,57.0,13.0,27.0,92.0,,,,,,,
2014-11-21,28079049,,,25.0,27.0,,,64.0,15.0,,,,,,
2014-11-21,28079050,,,23.0,61.0,14.0,29.0,97.0,,,,,,,
2014-11-21,28079054,,,30.0,59.0,,,105.0,22.0,,,,,,
2014-11-21,28079055,,,33.0,57.0,,26.0,107.0,,2.2,0.7,0.3,1.65,1.44,0.22
2014-11-21,28079056,,0.8,106.0,89.0,,,251.0,10.0,,,,,,
2014-11-21,28079057,7.0,0.4,26.0,49.0,,26.0,90.0,,,,,,,
2014-11-21,28079058,,,4.0,16.0,,,22.0,21.0,,,,,,
2014-11-21,28079059,,,9.0,34.0,,,47.0,35.0,,,,,,
2014-11-21,28079060,,,19.0,49.0,,27.0,79.0,24.0,,,,,,
2014-11-22,28079004,8.0,0.5,64.0,36.0,,,135.0,,,,,,,
2014-11-22,28079008,13.0,0.5,40.0,61.0,18.0,45.0,122.0,12.0,6.3,1.1,0.5,1.48,1.2,0.29
2014-11-22,28079011,,,12.0,33.0,,,51.0,,3.8,1.7,1.5,,,
2014-11-22,28079016,,0.3,16.0,37.0,,,62.0,17.0,,,,,,
2014-11-22,28079017,4.0,,41.0,48.0,,,111.0,10.0,,,,,,
2014-11-22,28079018,9.0,1.5,29.0,49.0,,39.0,93.0,10.0,2.9,0.7,0.2,,,
2014-11-22,28079024,4.0,0.3,12.0,40.0,16.0,39.0,58.0,16.0,1.7,0.1,0.1,1.45,1.19,0.26
2014-11-22,28079027,,,14.0,29.0,,,50.0,16.0,,,,,,
2014-11-22,28079035,7.0,0.5,39.0,60.0,,,119.0,14.0,,,,,,
2014-11-22,28079036,21.0,0.4,20.0,40.0,,43.0,70.0,,,,,,,
2014-11-22,28079038,6.0,,35.0,51.0,16.0,35.0,105.0,,4.9,0.8,0.8,,,
2014-11-22,28079039,,0.3,14.0,42.0,,,64.0,20.0,,,,,,
2014-11-22,28079040,4.0,,11.0,37.0,,39.0,54.0,,,,,,,
2014-11-22,28079047,,,22.0,43.0,17.0,44.0,78.0,,,,,,,
2014-11-22,28079048,,,9.0,39.0,13.0,35.0,54.0,,,,,,,
2014-11-22,28079049,,,17.0,22.0,,,48.0,14.0,,,,,,
2014-11-22,28079050,,,6.0,39.0,15.0,40.0,48.0,,,,,,,
2014-11-22,28079054,,,18.0,43.0,,,71.0,23.0,,,,,,
2014-11-22,28079055,,,21.0,43.0,,40.0,75.0,,1.7,0.6,0.3,1.65,1.35,0.3
2014-11-22,28079056,,0.8,85.0,73.0,,,204.0,9.0,,,,,,
2014-11-22,28079057,6.0,0.3,9.0,31.0,,37.0,45.0,,,,,,,
2014-11-22,28079058,,,2.0,11.0,,,14.0,25.0,,,,,,
2014-11-22,28079059,,,6.0,23.0,,,32.0,35.0,,,,,,
2014-11-22,28079060,,,6.0,34.0,,38.0,43.0,25.0,,,,,,
2014-11-23,28079004,6.0,0.4,34.0,34.0,,,86.0,,,,,,,
2014-11-23,28079008,9.0,0.5,31.0,53.0,29.0,97.0,100.0,15.0,3.6,1.0,0.3,1.49,1.23,0.26
2014-11-23,28079011,,,18.0,37.0,,,65.0,,4.1,1.9,2.0,,,
2014-11-23,28079016,,0.3,10.0,31.0,,,45.0,22.0,,,,,,
2014-11-23,28079017,3.0,,16.0,34.0,,,58.0,17.0,,,,,,
2014-11-23,28079018,8.0,1.4,13.0,39.0,,83.0,60.0,14.0,1.8,0.5,0.2,,,
2014-11-23,28079024,3.0,0.2,6.0,33.0,28.0,89.0,43.0,20.0,1.0,0.1,0.1,1.45,1.2,0.25
2014-11-23,28079027,,,17.0,31.0,,,57.0,17.0,,,,,,
2014-11-23,28079035,6.0,0.4,24.0,46.0,,,83.0,19.0,,,,,,
2014-11-23,28079036,13.0,0.4,17.0,35.0,,92.0,60.0,,,,,,,
2014-11-23,28079038,5.0,,20.0,41.0,28.0,74.0,72.0,,2.8,0.5,0.3,,,
2014-11-23,28079039,,0.3,15.0,40.0,,,62.0,19.0,,,,,,
2014-11-23,28079040,4.0,,9.0,31.0,,91.0,45.0,,,,,,,
2014-11-23,28079047,,,12.0,37.0,28.0,92.0,56.0,,,,,,,
2014-11-23,28079048,,,8.0,37.0,26.0,90.0,50.0,,,,,,,
2014-11-23,28079049,,,12.0,18.0,,,36.0,15.0,,,,,,
2014-11-23,28079050,,,7.0,40.0,27.0,95.0,51.0,,,,,,,
2014-11-23,28079054,,,10.0,32.0,,,46.0,32.0,,,,,,
2014-11-23,28079055,,,21.0,42.0,,96.0,74.0,,1.3,0.6,0.2,1.62,1.25,0.37
2014-11-23,28079056,,0.6,48.0,62.0,,,136.0,11.0,,,,,,
2014-11-23,28079057,6.0,0.3,10.0,31.0,,97.0,46.0,,,,,,,
2014-11-23,28079058,,,1.0,8.0,,,10.0,30.0,,,,,,
2014-11-23,28079059,,,6.0,25.0,,,35.0,37.0,,,,,,
2014-11-23,28079060,,,7.0,32.0,,95.0,42.0,25.0,,,,,,
2014-11-24,28079004,9.0,0.7,127.0,37.0,,,232.0,,,,,,,
2014-11-24,28079008,11.0,0.6,66.0,69.0,22.0,59.0,170.0,14.0,7.1,1.3,0.9,1.5,1.2,0.3
2014-11-24,28079011,,,61.0,56.0,,,150.0,,6.3,2.5,3.5,,,
2014-11-24,28079016,,0.5,58.0,48.0,,,136.0,19.0,,,,,,
2014-11-24,28079017,6.0,,124.0,70.0,,,261.0,7.0,,,,,,
2014-11-24,28079018,10.0,1.6,64.0,53.0,,52.0,152.0,11.0,4.5,0.8,0.4,,,
2014-11-24,28079024,3.0,0.3,28.0,42.0,20.0,50.0,84.0,17.0,1.9,0.2,0.2,1.48,1.21,0.27
2014-11-24,28079027,,,58.0,46.0,,,135.0,14.0,,,,,,
2014-11-24,28079035,7.0,0.6,52.0,66.0,,,146.0,14.0,,,,,,
2014-11-24,28079036,11.0,0.5,60.0,55.0,,60.0,147.0,,,,,,,
2014-11-24,28079038,6.0,,68.0,59.0,22.0,46.0,164.0,,6.6,1.4,1.1,,,
2014-11-24,28079039,,0.5,71.0,62.0,,,170.0,18.0,,,,,,
2014-11-24,28079040,5.0,,50.0,54.0,,57.0,130.0,,,,,,,
2014-11-24,28079047,,,62.0,50.0,23.0,56.0,145.0,,,,,,,
2014-11-24,28079048,,,30.0,49.0,18.0,51.0,94.0,,,,,,,
2014-11-24,28079049,,,25.0,20.0,,,58.0,16.0,,,,,,
2014-11-24,28079050,,,54.0,61.0,22.0,59.0,144.0,,,,,,,
2014-11-24,28079054,,,71.0,63.0,,,173.0,24.0,,,,,,
2014-11-24,28079055,,,75.0,59.0,,62.0,173.0,,3.3,1.1,0.3,1.69,1.26,0.44
2014-11-24,28079056,,0.8,120.0,82.0,,,266.0,9.0,,,,,,
2014-11-24,28079057,8.0,0.4,51.0,53.0,,57.0,130.0,,,,,,,
2014-11-24,28079058,,,3.0,11.0,,,15.0,21.0,,,,,,
2014-11-24,28079059,,,45.0,40.0,,,109.0,31.0,,,,,,
2014-11-24,28079060,,,36.0,45.0,,50.0,100.0,19.0,,,,,,
2014-11-25,28079004,8.0,0.5,89.0,27.0,,,164.0,,,,,,,
2014-11-25,28079008,10.0,0.7,93.0,71.0,30.0,60.0,213.0,12.0,10.3,1.8,1.5,2.11,1.69,0.42
2014-11-25,28079011,,,80.0,60.0,,,182.0,,8.8,3.2,5.3,,,
2014-11-25,28079016,,0.5,69.0,52.0,,,158.0,12.0,,,,,,
2014-11-25,28079017,5.0,,89.0,51.0,,,188.0,11.0,,,,,,
2014-11-25,28079018,9.0,1.6,53.0,35.0,,48.0,117.0,13.0,5.5,0.7,0.4,,,
2014-11-25,28079024,3.0,0.3,35.0,27.0,18.0,46.0,80.0,19.0,3.7,0.2,0.3,1.6,1.31,0.29
2014-11-25,28079027,,,51.0,43.0,,,120.0,15.0,,,,,,
2014-11-25,28079035,7.0,0.6,75.0,59.0,,,174.0,16.0,,,,,,
2014-11-25,28079036,8.0,0.5,89.0,68.0,,60.0,204.0,,,,,,,
2014-11-25,28079038,6.0,,89.0,53.0,25.0,47.0,190.0,,9.4,1.2,1.8,,,
2014-11-25,28079039,,0.6,83.0,60.0,,,188.0,13.0,,,,,,
2014-11-25,28079040,6.0,,61.0,56.0,,56.0,149.0,,,,,,,
2014-11-25,28079047,,,77.0,41.0,24.0,55.0,159.0,,,,,,,
2014-11-25,28079048,,,75.0,61.0,23.0,56.0,176.0,,,,,,,
2014-11-25,28079049,,,62.0,17.0,,,112.0,13.0,,,,,,
2014-11-25,28079050,,,75.0,67.0,,,183.0,,,,,,,
2014-11-25,28079054,,,64.0,54.0,,,153.0,19.0,,,,,,
2014-11-25,28079055,,,72.0,58.0,,49.0,169.0,,4.5,1.1,0.4,2.03,1.49,0.54
2014-11-25,28079056,,0.7,96.0,59.0,,,205.0,13.0,,,,,,
2014-11-25,28079057,8.0,0.4,43.0,53.0,,51.0,119.0,,,,,,,
2014-11-25,28079058,,,6.0,15.0,,,25.0,18.0,,,,,,
2014-11-25,28079059,,,54.0,48.0,,,131.0,27.0,,,,,,
2014-11-25,28079060,,,46.0,50.0,,53.0,121.0,12.0,,,,,,
2014-11-26,28079004,6.0,0.3,38.0,32.0,,,90.0,,,,,,,
2014-11-26,28079008,7.0,0.5,40.0,58.0,8.0,20.0,120.0,23.0,4.9,0.9,0.6,1.42,1.18,0.25
2014-11-26,28079011,,,27.0,46.0,,,87.0,,4.6,1.9,2.6,,,
2014-11-26,28079016,,0.4,24.0,45.0,,,81.0,31.0,,,,,,
2014-11-26,28079017,3.0,,37.0,42.0,,,98.0,27.0,,,,,,
2014-11-26,28079018,8.0,1.4,24.0,36.0,,18.0,73.0,31.0,2.0,0.4,0.2,,,
2014-11-26,28079024,2.0,0.2,9.0,21.0,6.0,12.0,35.0,41.0,1.3,0.1,0.1,1.39,1.15,0.24
2014-11-26,28079027,,,23.0,41.0,,,77.0,27.0,,,,,,
2014-11-26,28079035,5.0,0.4,21.0,43.0,,,75.0,31.0,,,,,,
2014-11-26,28079036,5.0,0.4,24.0,43.0,,14.0,79.0,,,,,,,
2014-11-26,28079038,4.0,,28.0,43.0,7.0,15.0,86.0,,3.9,0.5,0.6,,,
2014-11-26,28079039,,0.4,38.0,50.0,,,108.0,29.0,,,,,,
2014-11-26,28079040,4.0,,18.0,43.0,,20.0,70.0,,,,,,,
2014-11-26,28079047,,,23.0,34.0,10.0,23.0,70.0,,,,,,,
2014-11-26,28079048,,,18.0,48.0,5.0,11.0,76.0,,,,,,,
2014-11-26,28079049,,,14.0,16.0,,,37.0,34.0,,,,,,
2014-11-26,28079050,,,44.0,62.0,,,130.0,,,,,,,
2014-11-26,28079054,,,27.0,48.0,,,89.0,34.0,,,,,,
2014-11-26,28079055,,,34.0,53.0,,18.0,105.0,,3.3,0.7,0.3,1.7,1.18,0.52
2014-11-26,28079056,,0.5,64.0,58.0,,,157.0,27.0,,,,,,
2014-11-26,28079057,7.0,0.4,32.0,47.0,,16.0,96.0,,,,,,,
2014-11-26,28079058,,,1.0,10.0,,,12.0,37.0,,,,,,
2014-11-26,28079059,,,20.0,39.0,,,70.0,44.0,,,,,,
2014-11-26,28079060,,,24.0,42.0,,14.0,79.0,30.0,,,,,,
2014-11-27,28079004,5.0,0.3,29.0,41.0,,,85.0,,,,,,,
2014-11-27,28079008,8.0,0.4,32.0,57.0,7.0,14.0,106.0,21.0,4.6,0.8,0.6,1.47,1.22,0.25
2014-11-27,28079011,,,37.0,56.0,,,112.0,,5.5,2.0,2.8,,,
2014-11-27,28079016,,0.3,17.0,45.0,,,71.0,24.0,,,,,,
2014-11-27,28079017,3.0,,17.0,46.0,,,72.0,18.0,,,,,,
2014-11-27,28079018,8.0,1.0,16.0,50.0,,12.0,74.0,18.0,1.7,0.4,0.2,,,
2014-11-27,28079024,2.0,0.3,8.0,43.0,7.0,12.0,56.0,21.0,2.2,0.1,0.2,1.55,1.27,0.28
2014-11-27,28079027,,,13.0,35.0,,,55.0,23.0,,,,,,
2014-11-27,28079035,5.0,0.4,23.0,53.0,,,88.0,23.0,,,,,,
2014-11-27,28079036,7.0,0.4,22.0,49.0,,18.0,83.0,,,,,,,
2014-11-27,28079038,4.0,,17.0,48.0,7.0,12.0,75.0,,3.3,0.4,0.5,,,
2014-11-27,28079039,,0.3,20.0,53.0,,,83.0,24.0,,,,,,
2014-11-27,28079040,4.0,,14.0,42.0,,13.0,64.0,,,,,,,
2014-11-27,28079047,,,13.0,41.0,8.0,12.0,61.0,,,,,,,
2014-11-27,28079048,,,18.0,56.0,7.0,15.0,83.0,,,,,,,
2014-11-27,28079049,,,15.0,23.0,,,47.0,23.0,,,,,,
2014-11-27,28079050,,,11.0,51.0,9.0,15.0,67.0,,,,,,,
2014-11-27,28079054,,,18.0,45.0,,,73.0,32.0,,,,,,
2014-11-27,28079055,,,23.0,50.0,,11.0,85.0,,2.1,0.6,0.2,1.62,1.38,0.25
2014-11-27,28079056,,0.5,53.0,68.0,,,149.0,16.0,,,,,,
2014-11-27,28079057,7.0,0.3,11.0,40.0,,11.0,57.0,,,,,,,
2014-11-27,28079058,,,2.0,26.0,,,29.0,24.0,,,,,,
2014-11-27,28079059,,,8.0,35.0,,,46.0,36.0,,,,,,
2014-11-27,28079060,,,12.0,47.0,,13.0,66.0,22.0,,,,,,
2014-11-28,28079004,5.0,0.4,34.0,48.0,,,101.0,,,,,,,
2014-11-28,28079008,7.0,0.4,33.0,62.0,6.0,10.0,113.0,28.0,3.6,0.9,1.0,1.43,1.18,0.25
2014-11-28,28079011,,,32.0,53.0,,,102.0,,4.3,1.7,1.9,,,
2014-11-28,28079016,,0.3,12.0,42.0,,,60.0,40.0,,,,,,
2014-11-28,28079017,2.0,,6.0,36.0,,,46.0,33.0,,,,,,
2014-11-28,28079018,8.0,0.8,10.0,48.0,,10.0,63.0,32.0,1.2,0.3,0.2,,,
2014-11-28,28079024,2.0,0.2,4.0,36.0,5.0,8.0,42.0,42.0,,0.1,0.2,1.56,1.27,0.29
2014-11-28,28079027,,,3.0,27.0,,,32.0,48.0,,,,,,
2014-11-28,28079035,4.0,0.4,24.0,57.0,,,93.0,31.0,,,,,,
2014-11-28,28079036,10.0,0.5,13.0,42.0,,15.0,63.0,,,,,,,
2014-11-28,28079038,4.0,,18.0,53.0,9.0,9.0,81.0,,2.6,0.4,0.4,,,
2014-11-28,28079039,,0.3,14.0,51.0,,,73.0,36.0,,,,,,
2014-11-28,28079040,4.0,,11.0,40.0,,9.0,57.0,,,,,,,
2014-11-28,28079047,,,10.0,43.0,6.0,9.0,59.0,,,,,,,
2014-11-28,28079048,,,18.0,57.0,8.0,13.0,84.0,,,,,,,
2014-11-28,28079049,,,12.0,22.0,,,41.0,33.0,,,,,,
2014-11-28,28079050,,,8.0,51.0,8.0,10.0,64.0,,,,,,,
2014-11-28,28079054,,,15.0,40.0,,,63.0,49.0,,,,,,
2014-11-28,28079055,,,10.0,45.0,,8.0,60.0,,1.3,0.5,0.2,1.54,1.21,0.33
2014-11-28,28079056,,0.5,45.0,71.0,,,140.0,25.0,,,,,,
2014-11-28,28079057,6.0,0.3,7.0,39.0,,10.0,51.0,,,,,,,
2014-11-28,28079058,,,2.0,25.0,,,27.0,43.0,,,,,,
2014-11-28,28079059,,,2.0,29.0,,,33.0,55.0,,,,,,
2014-11-28,28079060,,,6.0,43.0,,11.0,53.0,40.0,,,,,,
2014-11-29,28079004,6.0,0.3,31.0,43.0,,,91.0,,,,,,,
2014-11-29,28079008,8.0,0.5,36.0,64.0,8.0,11.0,119.0,24.0,4.3,0.8,1.3,1.46,1.19,0.26
2014-11-29,28079011,,,30.0,49.0,,,95.0,,3.7,1.8,1.9,,,
2014-11-29,28079016,,0.4,28.0,46.0,,,89.0,32.0,,,,,,
2014-11-29,28079017,4.0,,24.0,50.0,,,86.0,26.0,,,,,,
2014-11-29,28079018,8.0,0.9,15.0,46.0,,9.0,69.0,29.0,1.1,0.3,0.1,,,
2014-11-29,28079027,,,16.0,42.0,,,66.0,30.0,,,,,,
2014-11-29,28079035,5.0,0.4,26.0,62.0,,,102.0,23.0,,,,,,
2014-11-29,28079036,11.0,0.4,22.0,47.0,,14.0,81.0,,,,,,,
2014-11-29,28079038,4.0,,34.0,58.0,10.0,10.0,110.0,,2.4,0.5,0.5,,,
2014-11-29,28079039,,0.3,14.0,42.0,,,64.0,36.0,,,,,,
2014-11-29,28079040,4.0,,19.0,48.0,,10.0,77.0,,,,,,,
2014-11-29,28079047,,,18.0,45.0,8.0,10.0,72.0,,,,,,,
2014-11-29,28079048,,,20.0,50.0,8.0,13.0,81.0,,,,,,,
2014-11-29,28079049,,,21.0,20.0,,,52.0,32.0,,,,,,
2014-11-29,28079050,,,31.0,57.0,8.0,11.0,104.0,,,,,,,
2014-11-29,28079054,,,12.0,49.0,,,68.0,36.0,,,,,,
2014-11-29,28079055,,,18.0,50.0,,10.0,77.0,,2.3,0.6,0.3,1.77,1.31,0.46
2014-11-29,28079056,,0.5,48.0,71.0,,,145.0,21.0,,,,,,
2014-11-29,28079057,6.0,0.3,22.0,44.0,,10.0,78.0,,,,,,,
2014-11-29,28079058,,,1.0,9.0,,,11.0,38.0,,,,,,
2014-11-29,28079059,,,16.0,32.0,,,56.0,49.0,,,,,,
2014-11-29,28079060,,,7.0,35.0,,9.0,46.0,41.0,,,,,,
2014-11-30,28079004,6.0,0.5,47.0,37.0,,,110.0,,,,,,,
2014-11-30,28079008,9.0,0.5,46.0,62.0,11.0,16.0,133.0,14.0,4.8,1.1,0.9,1.94,1.61,0.33
2014-11-30,28079011,,,35.0,50.0,,,103.0,,4.9,2.1,3.1,,,
2014-11-30,28079016,,0.4,26.0,43.0,,,83.0,22.0,,,,,,
2014-11-30,28079017,4.0,,35.0,46.0,,,99.0,12.0,,,,,,
2014-11-30,28079018,8.0,1.0,31.0,44.0,,15.0,91.0,16.0,2.3,0.6,0.2,,,
2014-11-30,28079024,2.0,0.3,20.0,35.0,9.0,12.0,66.0,23.0,,,,1.93,1.58,0.34
2014-11-30,28079027,,,16.0,39.0,,,65.0,22.0,,,,,,
2014-11-30,28079035,6.0,0.6,45.0,61.0,,,130.0,15.0,,,,,,
2014-11-30,28079036,9.0,0.4,31.0,44.0,,19.0,92.0,,,,,,,
2014-11-30,28079038,6.0,,55.0,57.0,16.0,16.0,141.0,,4.7,1.1,0.9,,,
2014-11-30,28079039,,0.4,28.0,45.0,,,88.0,26.0,,,,,,
2014-11-30,28079040,5.0,,30.0,45.0,,13.0,90.0,,,,,,,
2014-11-30,28079047,,,30.0,43.0,10.0,13.0,89.0,,,,,,,
2014-11-30,28079048,,,24.0,50.0,11.0,19.0,87.0,,,,,,,
2014-11-30,28079049,,,28.0,18.0,,,61.0,16.0,,,,,,
2014-11-30,28079050,,,20.0,54.0,9.0,12.0,85.0,,,,,,,
2014-11-30,28079054,,,19.0,47.0,,,76.0,24.0,,,,,,
2014-11-30,28079055,,,24.0,48.0,,13.0,85.0,,2.4,0.8,0.4,1.76,1.3,0.46
2014-11-30,28079056,,0.6,67.0,66.0,,,170.0,12.0,,,,,,
2014-11-30,28079057,6.0,0.4,21.0,44.0,,12.0,76.0,,,,,,,
2014-11-30,28079058,,,4.0,18.0,,,25.0,32.0,,,,,,
2014-11-30,28079059,,,14.0,34.0,,,55.0,34.0,,,,,,
2014-11-30,28079060,,,20.0,39.0,,15.0,69.0,30.0,,,,,,
2014-12-01,28079004,8.0,0.4,41.0,40.0,,,102.0,,,,,,,
2014-12-01,28079008,11.0,0.6,45.0,61.0,9.0,17.0,129.0,27.0,6.8,0.9,0.7,1.46,1.18,0.28
2014-12-01,28079011,,,64.0,61.0,,,158.0,,5.6,2.4,3.4,,,
2014-12-01,28079016,,0.4,39.0,37.0,,,97.0,42.0,,,,,,
2014-12-01,28079017,4.0,,36.0,49.0,,,103.0,27.0,,,,,,
2014-12-01,28079018,8.0,1.1,24.0,41.0,,14.0,77.0,36.0,2.3,0.6,0.2,,,
2014-12-01,28079024,2.0,0.2,10.0,23.0,7.0,14.0,37.0,52.0,,,,1.44,1.19,0.25
2014-12-01,28079027,,,12.0,32.0,,,51.0,41.0,,,,,,
2014-12-01,28079035,7.0,0.5,30.0,57.0,,,103.0,26.0,,,,,,
2014-12-01,28079036,8.0,0.4,35.0,37.0,,16.0,91.0,,,,,,,
2014-12-01,28079038,6.0,,44.0,54.0,8.0,15.0,122.0,,3.7,0.8,0.8,,,
