station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079050,2019-12-09,,,31.0,47.0,16.0,23.0,95.0,,,,,,,
28079054,2019-12-09,,,14.0,50.0,,,71.0,11.0,,,,,,
28079055,2019-12-09,,,26.0,46.0,,24.0,86.0,,2.6,1.0,0.5,1.83,1.58,0.25
28079056,2019-12-09,,0.4,35.0,48.0,16.0,19.0,102.0,11.0,,,,,,
28079057,2019-12-09,5.0,0.3,27.0,48.0,,,89.0,,,,,,,
28079058,2019-12-09,,,14.0,34.0,,,54.0,11.0,,,,,,
28079059,2019-12-09,,,18.0,42.0,,,69.0,6.0,,,,,,
28079060,2019-12-09,,,23.0,53.0,,8.0,89.0,22.0,,,,,,
28079004,2019-12-10,8.0,0.6,66.0,60.0,,,161.0,,,,,,,
28079008,2019-12-10,6.0,0.6,79.0,63.0,23.0,33.0,185.0,2.0,4.7,1.5,1.2,2.08,1.94,0.14
28079011,2019-12-10,,,101.0,75.0,,,230.0,,4.6,1.4,0.6,,,
28079016,2019-12-10,,0.7,82.0,65.0,,,192.0,2.0,,,,,,
28079017,2019-12-10,4.0,,49.0,55.0,,,130.0,6.0,,,,,,
28079018,2019-12-10,5.0,0.6,52.0,57.0,,32.0,137.0,5.0,3.2,0.7,0.6,,,
28079024,2019-12-10,5.0,0.4,39.0,45.0,21.0,29.0,104.0,3.0,3.6,0.9,0.5,1.57,1.45,0.13
28079027,2019-12-10,,,81.0,64.0,,,189.0,3.0,,,,,,
28079035,2019-12-10,1.0,0.6,61.0,57.0,,,151.0,8.0,,,,,,
28079036,2019-12-10,9.0,0.6,84.0,69.0,,42.0,197.0,,,,,,,
28079038,2019-12-10,16.0,,76.0,62.0,28.0,38.0,179.0,,2.7,0.6,2.6,,,
28079039,2019-12-10,,0.6,73.0,57.0,,,169.0,2.0,,,,,,
28079040,2019-12-10,10.0,,76.0,66.0,,26.0,182.0,,,,,,,
28079047,2019-12-10,,,59.0,59.0,22.0,27.0,149.0,,,,,,,
28079048,2019-12-10,,,83.0,64.0,31.0,40.0,191.0,,,,,,,
28079049,2019-12-10,,,53.0,52.0,,,134.0,3.0,,,,,,
28079050,2019-12-10,,,106.0,69.0,22.0,37.0,231.0,,,,,,,
28079054,2019-12-10,,,67.0,66.0,,,169.0,7.0,,,,,,
28079055,2019-12-10,,,89.0,63.0,,37.0,199.0,,5.0,1.5,0.8,2.0,1.67,0.34
28079056,2019-12-10,,0.5,82.0,65.0,25.0,31.0,191.0,6.0,,,,,,
28079057,2019-12-10,7.0,0.5,90.0,59.0,,,197.0,,,,,,,
28079058,2019-12-10,,,30.0,34.0,,,79.0,4.0,,,,,,
28079059,2019-12-10,,,69.0,53.0,,,159.0,2.0,,,,,,
28079060,2019-12-10,,,80.0,69.0,,15.0,191.0,8.0,,,,,,
28079004,2019-12-11,6.0,0.4,29.0,38.0,,,82.0,,,,,,,
28079008,2019-12-11,6.0,0.5,54.0,55.0,16.0,24.0,137.0,11.0,4.8,1.3,1.2,2.1,1.98,0.12
28079011,2019-12-11,,,54.0,55.0,,,137.0,,4.5,1.0,0.5,,,
28079016,2019-12-11,,0.5,57.0,53.0,,,140.0,9.0,,,,,,
28079017,2019-12-11,3.0,,29.0,38.0,,,82.0,20.0,,,,,,
28079018,2019-12-11,4.0,0.5,25.0,33.0,,20.0,70.0,25.0,2.9,0.6,0.3,,,
28079024,2019-12-11,5.0,0.2,14.0,17.0,9.0,13.0,38.0,29.0,1.8,0.5,0.2,1.35,1.26,0.09
28079027,2019-12-11,,,59.0,50.0,,,141.0,12.0,,,,,,
28079035,2019-12-11,5.0,0.4,37.0,42.0,,,98.0,21.0,,,,,,
28079036,2019-12-11,8.0,0.4,45.0,53.0,,26.0,121.0,,,,,,,
28079038,2019-12-11,15.0,,39.0,44.0,16.0,23.0,104.0,,2.2,0.5,2.2,,,
28079039,2019-12-11,,0.4,31.0,40.0,,,87.0,20.0,,,,,,
28079040,2019-12-11,8.0,,39.0,48.0,,15.0,108.0,,,,,,,
28079047,2019-12-11,,,33.0,38.0,14.0,17.0,89.0,,,,,,,
28079048,2019-12-11,,,45.0,50.0,19.0,25.0,118.0,,,,,,,
28079049,2019-12-11,,,32.0,35.0,,,85.0,21.0,,,,,,
28079050,2019-12-11,,,68.0,54.0,15.0,24.0,158.0,,,,,,,
28079054,2019-12-11,,,36.0,54.0,,,109.0,14.0,,,,,,
28079055,2019-12-11,,,67.0,49.0,,35.0,152.0,,5.9,1.8,1.6,1.97,1.62,0.35
28079056,2019-12-11,,0.4,44.0,43.0,15.0,19.0,111.0,23.0,,,,,,
28079057,2019-12-11,6.0,0.4,55.0,49.0,,,134.0,,,,,,,
28079058,2019-12-11,,,16.0,25.0,,,49.0,29.0,,,,,,
28079059,2019-12-11,,,50.0,45.0,,,122.0,10.0,,,,,,
28079060,2019-12-11,,,44.0,58.0,,13.0,125.0,,,,,,,
28079004,2019-12-12,5.0,0.3,9.0,26.0,,,40.0,,,,,,,
28079008,2019-12-12,6.0,0.4,23.0,43.0,5.0,10.0,78.0,30.0,2.1,0.7,0.7,1.6,1.54,0.06
28079011,2019-12-12,,,9.0,30.0,,,44.0,,1.4,0.3,0.2,,,
28079016,2019-12-12,,0.3,11.0,35.0,,,52.0,35.0,,,,,,
28079017,2019-12-12,2.0,,8.0,27.0,,,39.0,41.0,,,,,,
28079018,2019-12-12,4.0,0.3,5.0,24.0,,7.0,32.0,46.0,1.4,0.3,0.2,,,
28079024,2019-12-12,5.0,0.1,1.0,10.0,3.0,5.0,12.0,50.0,0.4,0.2,0.1,1.26,1.19,0.07
28079027,2019-12-12,,,9.0,33.0,,,46.0,41.0,,,,,,
28079035,2019-12-12,7.0,0.2,8.0,28.0,,,39.0,39.0,,,,,,
28079036,2019-12-12,5.0,0.2,9.0,35.0,,8.0,48.0,,,,,,,
28079038,2019-12-12,14.0,,11.0,27.0,3.0,5.0,44.0,,,,,,,
28079039,2019-12-12,,0.3,7.0,27.0,,,38.0,45.0,,,,,,
28079040,2019-12-12,7.0,,10.0,30.0,,10.0,45.0,,,,,,,
28079047,2019-12-12,,,3.0,26.0,6.0,8.0,31.0,,,,,,,
28079048,2019-12-12,,,14.0,37.0,6.0,10.0,59.0,,,,,,,
28079049,2019-12-12,,,3.0,26.0,,,30.0,41.0,,,,,,
28079050,2019-12-12,,,21.0,31.0,8.0,12.0,64.0,,,,,,,
28079054,2019-12-12,,,4.0,35.0,,,42.0,39.0,,,,,,
28079055,2019-12-12,,,13.0,36.0,,15.0,56.0,,1.7,0.5,0.3,1.59,1.35,0.24
28079056,2019-12-12,,0.3,25.0,36.0,6.0,8.0,74.0,41.0,,,,,,
28079057,2019-12-12,5.0,0.1,6.0,25.0,,6.0,34.0,,,,,,,
28079058,2019-12-12,,,2.0,9.0,,,12.0,56.0,,,,,,
28079059,2019-12-12,,,6.0,28.0,,,37.0,39.0,,,,,,
28079060,2019-12-12,,,4.0,25.0,,6.0,31.0,,,,,,,
28079004,2019-12-13,7.0,0.3,7.0,22.0,,,32.0,,,,,,,
28079008,2019-12-13,6.0,0.4,16.0,44.0,3.0,8.0,69.0,36.0,1.8,0.6,0.8,1.57,1.51,0.07
28079011,2019-12-13,,,7.0,28.0,,,39.0,,1.0,0.3,0.2,,,
28079016,2019-12-13,,0.3,5.0,28.0,,,36.0,47.0,,,,,,
28079017,2019-12-13,5.0,,5.0,25.0,,,33.0,47.0,,,,,,
28079018,2019-12-13,4.0,0.3,4.0,18.0,,4.0,23.0,58.0,0.8,0.2,0.1,,,
28079024,2019-12-13,5.0,0.1,1.0,4.0,2.0,2.0,6.0,63.0,,,,1.24,1.18,0.06
28079027,2019-12-13,,,2.0,19.0,,,22.0,57.0,,,,,,
28079035,2019-12-13,8.0,0.1,7.0,25.0,,,35.0,49.0,,,,,,
28079036,2019-12-13,5.0,0.2,5.0,30.0,,6.0,38.0,,,,,,,
28079038,2019-12-13,14.0,,7.0,19.0,2.0,2.0,30.0,,0.8,0.3,1.9,,,
28079039,2019-12-13,,0.2,3.0,18.0,,,24.0,63.0,,,,,,
28079040,2019-12-13,7.0,,5.0,23.0,,9.0,30.0,,,,,,,
28079047,2019-12-13,,,1.0,20.0,4.0,5.0,22.0,,,,,,,
28079048,2019-12-13,,,5.0,30.0,5.0,7.0,38.0,,,,,,,
28079049,2019-12-13,,,2.0,18.0,,,20.0,55.0,,,,,,
28079050,2019-12-13,,,17.0,29.0,9.0,11.0,55.0,,,,,,,
28079054,2019-12-13,,,1.0,24.0,,,26.0,53.0,,,,,,
28079055,2019-12-13,,,3.0,18.0,,9.0,23.0,,0.9,0.3,0.2,1.54,1.33,0.2
28079056,2019-12-13,,0.3,15.0,26.0,4.0,5.0,49.0,56.0,,,,,,
28079057,2019-12-13,5.0,0.1,4.0,15.0,,4.0,21.0,,,,,,,
28079058,2019-12-13,,,1.0,7.0,,,9.0,69.0,,,,,,
28079059,2019-12-13,,,2.0,18.0,,,21.0,57.0,,,,,,
28079060,2019-12-13,,,2.0,14.0,,6.0,17.0,51.0,,,,,,
28079004,2019-12-14,7.0,0.3,7.0,27.0,,,37.0,,,,,,,
28079008,2019-12-14,5.0,0.3,13.0,40.0,5.0,9.0,60.0,31.0,1.3,0.6,0.7,1.58,1.51,0.06
28079011,2019-12-14,,,4.0,25.0,,,30.0,,0.6,0.3,0.1,,,
28079016,2019-12-14,,0.3,6.0,32.0,,,41.0,36.0,,,,,,
28079017,2019-12-14,4.0,,8.0,30.0,,,42.0,39.0,,,,,,
28079018,2019-12-14,4.0,0.3,3.0,21.0,,7.0,25.0,48.0,0.9,0.3,0.1,,,
28079024,2019-12-14,5.0,0.1,1.0,9.0,3.0,4.0,11.0,48.0,0.3,0.2,0.1,1.24,1.19,0.06
28079027,2019-12-14,,,11.0,38.0,,,54.0,32.0,,,,,,
28079035,2019-12-14,8.0,0.1,5.0,26.0,,,33.0,40.0,,,,,,
28079036,2019-12-14,4.0,0.2,5.0,30.0,,7.0,37.0,,,,,,,
28079038,2019-12-14,13.0,,7.0,23.0,5.0,4.0,34.0,,0.9,0.4,2.5,,,
28079039,2019-12-14,,0.3,4.0,25.0,,,32.0,45.0,,,,,,
28079040,2019-12-14,7.0,,6.0,26.0,,7.0,35.0,,,,,,,
28079047,2019-12-14,,,1.0,25.0,5.0,6.0,27.0,,,,,,,
28079048,2019-12-14,,,6.0,33.0,8.0,10.0,42.0,,,,,,,
28079049,2019-12-14,,,1.0,21.0,,,23.0,43.0,,,,,,
28079050,2019-12-14,,,16.0,28.0,6.0,8.0,52.0,,,,,,,
28079054,2019-12-14,,,2.0,30.0,,,32.0,46.0,,,,,,
28079055,2019-12-14,,,11.0,37.0,,13.0,54.0,,1.9,0.6,0.3,1.61,1.39,0.22
28079056,2019-12-14,,0.3,18.0,33.0,6.0,8.0,61.0,43.0,,,,,,
28079057,2019-12-14,5.0,0.1,7.0,23.0,,7.0,34.0,,,,,,,
28079058,2019-12-14,,,3.0,13.0,,,18.0,48.0,,,,,,
28079059,2019-12-14,,,4.0,26.0,,,31.0,36.0,,,,,,
28079060,2019-12-14,,,5.0,25.0,,8.0,33.0,41.0,,,,,,
28079004,2019-12-15,7.0,0.4,7.0,35.0,,,46.0,,,,,,,
28079008,2019-12-15,5.0,0.3,10.0,38.0,5.0,8.0,53.0,32.0,1.1,0.5,0.7,1.62,1.55,0.07
28079011,2019-12-15,,,6.0,35.0,,,43.0,,0.8,0.4,0.1,,,
28079016,2019-12-15,,0.3,4.0,37.0,,,43.0,29.0,,,,,,
28079017,2019-12-15,5.0,,6.0,35.0,,,44.0,33.0,,,,,,
28079018,2019-12-15,4.0,0.4,5.0,32.0,,8.0,39.0,37.0,1.0,0.3,0.2,,,
28079024,2019-12-15,5.0,0.2,1.0,18.0,5.0,7.0,20.0,35.0,0.6,0.4,0.1,1.31,1.24,0.07
28079027,2019-12-15,,,12.0,43.0,,,61.0,19.0,,,,,,
28079035,2019-12-15,8.0,0.1,5.0,32.0,,,39.0,37.0,,,,,,
28079036,2019-12-15,4.0,0.2,5.0,36.0,,8.0,42.0,,,,,,,
28079038,2019-12-15,13.0,,5.0,31.0,5.0,4.0,39.0,,1.2,0.5,2.7,,,
28079039,2019-12-15,,0.3,4.0,36.0,,,42.0,30.0,,,,,,
28079040,2019-12-15,8.0,,5.0,36.0,,8.0,45.0,,,,,,,
28079047,2019-12-15,,,1.0,30.0,5.0,6.0,32.0,,,,,,,
28079048,2019-12-15,,,4.0,38.0,6.0,8.0,44.0,,,,,,,
28079049,2019-12-15,,,1.0,22.0,,,23.0,42.0,,,,,,
28079050,2019-12-15,,,14.0,39.0,11.0,13.0,61.0,,,,,,,
28079054,2019-12-15,,,2.0,31.0,,,33.0,42.0,,,,,,
28079055,2019-12-15,,,13.0,43.0,,15.0,64.0,,1.4,0.6,0.3,1.72,1.48,0.24
28079056,2019-12-15,,0.3,22.0,40.0,7.0,9.0,74.0,37.0,,,,,,
28079057,2019-12-15,5.0,0.2,5.0,31.0,,9.0,39.0,,,,,,,
28079058,2019-12-15,,,4.0,16.0,,,22.0,17.0,,,,,,
28079059,2019-12-15,,,3.0,27.0,,,32.0,29.0,,,,,,
28079060,2019-12-15,,,3.0,32.0,,6.0,36.0,33.0,,,,,,
28079004,2019-12-16,7.0,0.3,18.0,44.0,,,72.0,,,,,,,
28079008,2019-12-16,6.0,0.3,13.0,39.0,8.0,13.0,59.0,28.0,1.9,0.8,0.8,1.79,1.72,0.08
28079011,2019-12-16,,,20.0,45.0,,,75.0,,1.3,0.4,0.2,,,
28079016,2019-12-16,,0.3,13.0,41.0,,,61.0,26.0,,,,,,
28079017,2019-12-16,5.0,,7.0,36.0,,,47.0,25.0,,,,,,
28079018,2019-12-16,4.0,0.4,16.0,40.0,,16.0,64.0,27.0,1.3,0.4,0.4,,,
28079024,2019-12-16,5.0,0.2,5.0,33.0,9.0,13.0,40.0,28.0,1.5,0.5,0.2,1.57,1.47,0.1
28079027,2019-12-16,,,8.0,43.0,,,56.0,25.0,,,,,,
28079035,2019-12-16,13.0,0.2,12.0,39.0,,,57.0,27.0,,,,,,
28079036,2019-12-16,10.0,0.3,14.0,42.0,,16.0,62.0,,,,,,,
28079038,2019-12-16,14.0,,6.0,33.0,8.0,11.0,42.0,,1.4,0.4,1.5,,,
28079039,2019-12-16,,0.3,7.0,37.0,,,47.0,34.0,,,,,,
28079040,2019-12-16,8.0,,14.0,33.0,,18.0,55.0,,,,,,,
28079047,2019-12-16,,,4.0,34.0,7.0,10.0,40.0,,,,,,,
28079048,2019-12-16,,,13.0,44.0,11.0,16.0,64.0,,,,,,,
28079049,2019-12-16,,,3.0,31.0,,,36.0,32.0,,,,,,
28079050,2019-12-16,,,7.0,34.0,10.0,13.0,45.0,,,,,,,
28079054,2019-12-16,,,9.0,38.0,,,53.0,35.0,,,,,,
28079055,2019-12-16,,,11.0,41.0,,18.0,58.0,,1.4,0.5,0.3,1.55,1.31,0.24
28079056,2019-12-16,,0.3,38.0,51.0,11.0,15.0,109.0,23.0,,,,,,
28079057,2019-12-16,5.0,0.2,6.0,34.0,,13.0,42.0,,,,,,,
28079058,2019-12-16,,,8.0,32.0,,,45.0,20.0,,,,,,
28079059,2019-12-16,,,5.0,35.0,,,43.0,26.0,,,,,,
28079060,2019-12-16,,,6.0,45.0,,10.0,53.0,28.0,,,,,,
28079004,2019-12-17,7.0,0.2,15.0,43.0,,,66.0,,,,,,,
28079008,2019-12-17,6.0,0.4,16.0,42.0,8.0,14.0,66.0,24.0,1.9,0.7,0.8,1.66,1.58,0.08
28079011,2019-12-17,,,19.0,48.0,,,77.0,,1.4,0.5,0.2,,,
28079016,2019-12-17,,0.3,12.0,39.0,,,57.0,25.0,,,,,,
28079017,2019-12-17,5.0,,10.0,38.0,,,54.0,26.0,,,,,,
28079018,2019-12-17,4.0,0.4,8.0,38.0,,14.0,50.0,27.0,1.7,0.3,0.2,,,
28079024,2019-12-17,5.0,0.2,3.0,24.0,8.0,12.0,28.0,32.0,1.4,0.4,0.2,1.34,1.26,0.08
28079027,2019-12-17,,,8.0,44.0,,,57.0,24.0,,,,,,
28079035,2019-12-17,8.0,0.4,11.0,36.0,,,53.0,29.0,,,,,,
28079036,2019-12-17,7.0,0.3,11.0,43.0,,14.0,60.0,,,,,,,
28079038,2019-12-17,14.0,,12.0,38.0,9.0,11.0,56.0,,1.7,0.5,2.3,,,
28079039,2019-12-17,,0.3,8.0,37.0,,,50.0,29.0,,,,,,
28079040,2019-12-17,8.0,,14.0,38.0,,17.0,60.0,,,,,,,
28079047,2019-12-17,,,4.0,35.0,7.0,9.0,42.0,,,,,,,
28079048,2019-12-17,,,14.0,44.0,11.0,15.0,66.0,,,,,,,
28079049,2019-12-17,,,2.0,29.0,,,32.0,31.0,,,,,,
28079050,2019-12-17,,,21.0,40.0,14.0,18.0,72.0,,,,,,,
28079054,2019-12-17,,,4.0,38.0,,,45.0,32.0,,,,,,
28079055,2019-12-17,,,15.0,43.0,,15.0,66.0,,1.8,0.8,0.3,1.59,1.36,0.23
28079056,2019-12-17,,0.3,30.0,50.0,10.0,13.0,96.0,23.0,,,,,,
28079057,2019-12-17,5.0,0.2,9.0,39.0,,14.0,53.0,,,,,,,
28079058,2019-12-17,,,8.0,26.0,,,38.0,21.0,,,,,,
28079059,2019-12-17,,,4.0,32.0,,,38.0,28.0,,,,,,
28079060,2019-12-17,,,5.0,39.0,,14.0,47.0,27.0,,,,,,
28079004,2019-12-18,7.0,0.2,21.0,48.0,,,81.0,,,,,,,
28079008,2019-12-18,6.0,0.4,25.0,52.0,7.0,14.0,90.0,21.0,2.4,0.8,0.9,1.67,1.59,0.09
28079011,2019-12-18,,,28.0,62.0,,,105.0,,2.0,0.6,0.3,,,
28079016,2019-12-18,,0.4,20.0,54.0,,,85.0,16.0,,,,,,
28079017,2019-12-18,5.0,,21.0,48.0,,,80.0,24.0,,,,,,
28079018,2019-12-18,4.0,0.4,14.0,45.0,,15.0,67.0,26.0,2.7,0.5,0.3,,,
28079024,2019-12-18,5.0,0.2,4.0,28.0,6.0,10.0,34.0,29.0,1.3,0.4,0.1,1.29,1.21,0.08
28079027,2019-12-18,,,23.0,64.0,,,99.0,11.0,,,,,,
28079035,2019-12-18,5.0,0.4,15.0,45.0,,,69.0,26.0,,,,,,
28079036,2019-12-18,9.0,0.3,24.0,56.0,,17.0,93.0,,,,,,,
28079038,2019-12-18,15.0,,23.0,46.0,8.0,12.0,81.0,,1.8,0.6,2.7,,,
28079039,2019-12-18,,0.3,13.0,45.0,,,65.0,23.0,,,,,,
28079040,2019-12-18,7.0,,21.0,54.0,,16.0,86.0,,,,,,,
28079047,2019-12-18,,,15.0,44.0,7.0,10.0,67.0,,,,,,,
28079048,2019-12-18,,,18.0,52.0,10.0,16.0,80.0,,,,,,,
28079049,2019-12-18,,,11.0,40.0,,,58.0,27.0,,,,,,
28079050,2019-12-18,,,31.0,52.0,13.0,17.0,99.0,,,,,,,
28079054,2019-12-18,,,19.0,52.0,,,81.0,28.0,,,,,,
28079055,2019-12-18,,,29.0,60.0,,26.0,105.0,,2.7,0.7,0.5,1.69,1.42,0.27
28079056,2019-12-18,,0.4,41.0,57.0,9.0,13.0,119.0,24.0,,,,,,
28079057,2019-12-18,5.0,0.2,17.0,50.0,,13.0,76.0,,,,,,,
28079058,2019-12-18,,,8.0,24.0,,,36.0,23.0,,,,,,
28079059,2019-12-18,,,11.0,47.0,,,65.0,15.0,,,,,,
28079060,2019-12-18,,,12.0,49.0,,11.0,67.0,21.0,,,,,,
28079004,2019-12-19,7.0,0.1,9.0,36.0,,,50.0,,,,,,,
28079008,2019-12-19,5.0,0.3,10.0,35.0,6.0,11.0,51.0,33.0,1.2,0.4,0.6,1.54,1.5,0.04
28079011,2019-12-19,,,23.0,54.0,,,89.0,,1.5,0.4,0.2,,,
28079016,2019-12-19,,0.2,8.0,34.0,,,46.0,31.0,,,,,,
28079017,2019-12-19,6.0,,5.0,30.0,,,37.0,35.0,,,,,,
28079018,2019-12-19,4.0,0.4,6.0,34.0,,8.0,44.0,35.0,1.5,0.3,0.3,,,
28079024,2019-12-19,5.0,0.2,2.0,24.0,5.0,7.0,27.0,35.0,1.7,0.4,0.2,1.3,1.23,0.07
28079027,2019-12-19,,,2.0,29.0,,,32.0,35.0,,,,,,
28079035,2019-12-19,9.0,0.3,6.0,35.0,,,45.0,32.0,,,,,,
28079036,2019-12-19,6.0,0.2,5.0,27.0,,8.0,35.0,,,,,,,
28079038,2019-12-19,13.0,,7.0,36.0,5.0,4.0,46.0,,1.3,0.4,1.6,,,
28079039,2019-12-19,,0.3,5.0,39.0,,,47.0,30.0,,,,,,
28079040,2019-12-19,7.0,,5.0,24.0,,9.0,31.0,,,,,,,
28079047,2019-12-19,,,1.0,29.0,4.0,5.0,31.0,,,,,,,
28079048,2019-12-19,,,8.0,43.0,7.0,10.0,54.0,,,,,,,
28079049,2019-12-19,,,1.0,26.0,,,28.0,37.0,,,,,,
28079050,2019-12-19,,,12.0,44.0,15.0,16.0,62.0,,,,,,,
28079054,2019-12-19,,,4.0,29.0,,,34.0,43.0,,,,,,
28079055,2019-12-19,,,6.0,30.0,,11.0,38.0,,1.3,0.4,0.2,1.64,1.43,0.21
28079056,2019-12-19,,0.3,33.0,48.0,7.0,9.0,99.0,31.0,,,,,,
28079057,2019-12-19,5.0,0.2,4.0,33.0,,10.0,39.0,,,,,,,
28079058,2019-12-19,,,4.0,25.0,,,31.0,34.0,,,,,,
28079059,2019-12-19,,,2.0,25.0,,,27.0,35.0,,,,,,
28079060,2019-12-19,,,3.0,35.0,,6.0,40.0,33.0,,,,,,
28079004,2019-12-20,6.0,0.1,6.0,22.0,,,31.0,,,,,,,
28079008,2019-12-20,6.0,0.3,16.0,37.0,6.0,10.0,61.0,42.0,1.2,0.4,0.7,1.35,1.31,0.05
28079011,2019-12-20,,,5.0,25.0,,,32.0,,1.1,0.2,0.2,,,
28079016,2019-12-20,,0.2,6.0,27.0,,,36.0,46.0,,,,,,
28079017,2019-12-20,7.0,,6.0,22.0,,,31.0,51.0,,,,,,
28079018,2019-12-20,4.0,0.3,3.0,17.0,,4.0,22.0,56.0,0.7,0.2,0.1,,,
28079024,2019-12-20,5.0,0.1,1.0,6.0,3.0,4.0,7.0,58.0,0.2,0.2,0.1,1.16,1.13,0.03
28079027,2019-12-20,,,3.0,23.0,,,27.0,51.0,,,,,,
28079035,2019-12-20,8.0,0.3,3.0,20.0,,,25.0,51.0,,,,,,
28079036,2019-12-20,5.0,0.2,5.0,25.0,,4.0,32.0,,,,,,,
28079038,2019-12-20,13.0,,6.0,20.0,3.0,2.0,29.0,,0.5,0.2,1.6,,,
28079039,2019-12-20,,0.2,5.0,20.0,,,27.0,56.0,,,,,,
28079040,2019-12-20,7.0,,5.0,20.0,,9.0,28.0,,,,,,,
28079047,2019-12-20,,,1.0,19.0,5.0,6.0,20.0,,,,,,,
28079048,2019-12-20,,,7.0,33.0,6.0,7.0,44.0,,,,,,,
28079049,2019-12-20,,,1.0,18.0,,,20.0,52.0,,,,,,
28079050,2019-12-20,,,18.0,27.0,9.0,10.0,54.0,,,,,,,
28079054,2019-12-20,,,2.0,23.0,,,25.0,55.0,,,,,,
28079055,2019-12-20,,,4.0,23.0,,3.0,30.0,,1.1,0.3,0.2,1.34,1.25,0.09
28079056,2019-12-20,,0.2,13.0,25.0,3.0,4.0,46.0,56.0,,,,,,
28079057,2019-12-20,5.0,0.1,5.0,21.0,,4.0,28.0,,,,,,,
28079058,2019-12-20,,,1.0,6.0,,,7.0,65.0,,,,,,
28079059,2019-12-20,,,2.0,20.0,,,24.0,51.0,,,,,,
28079060,2019-12-20,,,2.0,13.0,,6.0,16.0,59.0,,,,,,
28079004,2019-12-21,6.0,0.1,5.0,10.0,,,18.0,,,,,,,
28079008,2019-12-21,5.0,0.2,8.0,23.0,11.0,15.0,35.0,49.0,0.7,0.3,0.7,1.33,1.3,0.03
28079011,2019-12-21,,,2.0,10.0,,,13.0,,0.3,0.1,0.1,,,
28079016,2019-12-21,,0.2,4.0,13.0,,,18.0,55.0,,,,,,
28079017,2019-12-21,6.0,,4.0,11.0,,,18.0,55.0,,,,,,
28079018,2019-12-21,4.0,0.3,2.0,8.0,,8.0,10.0,60.0,0.3,0.1,0.1,,,
28079024,2019-12-21,5.0,0.1,1.0,1.0,3.0,7.0,3.0,58.0,0.1,0.1,0.1,1.09,1.07,0.02
28079027,2019-12-21,,,1.0,10.0,,,12.0,57.0,,,,,,
28079035,2019-12-21,9.0,0.3,3.0,12.0,,,16.0,54.0,,,,,,
28079036,2019-12-21,5.0,0.2,2.0,13.0,,8.0,16.0,,,,,,,
28079038,2019-12-21,12.0,,3.0,9.0,3.0,4.0,13.0,,0.3,0.2,1.5,,,
28079039,2019-12-21,,0.2,2.0,8.0,,,12.0,60.0,,,,,,
28079040,2019-12-21,7.0,,2.0,9.0,,11.0,13.0,,,,,,,
28079047,2019-12-21,,,1.0,9.0,5.0,8.0,11.0,,,,,,,
28079048,2019-12-21,,,2.0,16.0,6.0,9.0,19.0,,,,,,,
28079049,2019-12-21,,,1.0,8.0,,,10.0,57.0,,,,,,
28079050,2019-12-21,,,8.0,11.0,7.0,9.0,22.0,,,,,,,
28079054,2019-12-21,,,1.0,14.0,,,15.0,59.0,,,,,,
28079055,2019-12-21,,,2.0,9.0,,9.0,11.0,,0.5,0.2,0.1,,,
28079056,2019-12-21,,0.2,10.0,14.0,4.0,7.0,28.0,62.0,,,,,,
28079057,2019-12-21,5.0,0.1,3.0,10.0,,8.0,14.0,,,,,,,
28079058,2019-12-21,,,1.0,2.0,,,4.0,64.0,,,,,,
28079059,2019-12-21,,,1.0,8.0,,,10.0,58.0,,,,,,
28079060,2019-12-21,,,2.0,5.0,,10.0,7.0,61.0,,,,,,
28079004,2019-12-22,6.0,0.1,4.0,10.0,,,16.0,,,,,,,
28079008,2019-12-22,5.0,0.3,7.0,24.0,8.0,20.0,34.0,54.0,0.6,0.4,0.6,1.37,1.33,0.04
28079011,2019-12-22,,,2.0,13.0,,,17.0,,0.4,0.2,0.1,,,
28079016,2019-12-22,,0.2,2.0,12.0,,,14.0,62.0,,,,,,
28079017,2019-12-22,6.0,,3.0,12.0,,,17.0,61.0,,,,,,
28079018,2019-12-22,4.0,0.3,2.0,9.0,,19.0,12.0,67.0,0.4,0.2,0.2,,,
28079024,2019-12-22,5.0,0.1,1.0,1.0,6.0,14.0,3.0,65.0,0.1,0.2,0.1,1.11,1.08,0.02
28079027,2019-12-22,,,1.0,9.0,,,11.0,66.0,,,,,,
28079035,2019-12-22,11.0,0.3,2.0,13.0,,,17.0,60.0,,,,,,
28079036,2019-12-22,5.0,0.2,2.0,15.0,,19.0,19.0,,,,,,,
28079038,2019-12-22,12.0,,3.0,10.0,7.0,11.0,15.0,,0.3,0.2,1.4,,,
28079039,2019-12-22,,0.2,2.0,9.0,,,12.0,69.0,,,,,,
28079040,2019-12-22,6.0,,3.0,11.0,,24.0,15.0,,,,,,,
28079047,2019-12-22,,,1.0,10.0,7.0,13.0,12.0,,,,,,,
28079048,2019-12-22,,,2.0,17.0,7.0,16.0,20.0,,,,,,,
28079049,2019-12-22,,,1.0,8.0,,,9.0,65.0,,,,,,
28079050,2019-12-22,,,8.0,13.0,11.0,14.0,25.0,,,,,,,
28079054,2019-12-22,,,1.0,14.0,,,16.0,66.0,,,,,,
28079055,2019-12-22,,,1.0,8.0,,21.0,10.0,,0.4,0.3,0.1,1.27,1.22,0.05
28079056,2019-12-22,,0.2,8.0,15.0,7.0,14.0,27.0,65.0,,,,,,
