date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2013-07-21,28079054,,,5.0,7.0,,,15.0,104.0,,,,,,
2013-07-21,28079055,,,2.0,16.0,,31.0,19.0,,0.5,0.2,0.9,1.4,1.28,0.11
2013-07-21,28079056,,0.2,6.0,34.0,,,43.0,93.0,,,,,,
2013-07-21,28079057,5.0,0.2,2.0,10.0,,30.0,12.0,,,,,,,
2013-07-21,28079058,,,1.0,14.0,,,15.0,100.0,,,,,,
2013-07-21,28079059,,,2.0,11.0,,,14.0,77.0,,,,,,
2013-07-21,28079060,,,1.0,9.0,,30.0,11.0,99.0,,,,,,
2013-07-22,28079004,3.0,0.3,10.0,39.0,,,54.0,,,,,,,
2013-07-22,28079008,4.0,0.2,12.0,42.0,14.0,30.0,60.0,63.0,0.8,0.2,0.8,,,
2013-07-22,28079011,,,6.0,33.0,,,42.0,,4.0,1.2,0.5,,,
2013-07-22,28079016,,0.3,1.0,6.0,,,8.0,77.0,,,,,,
2013-07-22,28079017,3.0,,4.0,26.0,,,31.0,74.0,,,,,,
2013-07-22,28079018,4.0,0.2,2.0,24.0,,28.0,27.0,81.0,1.1,0.2,0.9,,,
2013-07-22,28079024,2.0,0.2,2.0,16.0,8.0,19.0,19.0,89.0,1.2,0.5,1.4,1.34,1.12,0.23
2013-07-22,28079027,,,7.0,27.0,,,37.0,78.0,,,,1.22,1.12,0.1
2013-07-22,28079035,4.0,0.3,8.0,36.0,,,49.0,78.0,,,,,,
2013-07-22,28079036,1.0,0.2,6.0,23.0,,21.0,32.0,,,,,,,
2013-07-22,28079038,3.0,,14.0,38.0,9.0,26.0,60.0,,3.0,0.4,0.5,,,
2013-07-22,28079039,,0.2,1.0,34.0,,,36.0,77.0,,,,,,
2013-07-22,28079040,3.0,,,,,26.0,,,,,,,,
2013-07-22,28079047,,,5.0,21.0,15.0,26.0,29.0,,,,,,,
2013-07-22,28079048,,,9.0,29.0,10.0,20.0,43.0,,,,,,,
2013-07-22,28079049,,,2.0,25.0,,,28.0,79.0,,,,,,
2013-07-22,28079050,,,10.0,38.0,11.0,26.0,53.0,,,,,,,
2013-07-22,28079054,,,7.0,14.0,,,25.0,86.0,,,,,,
2013-07-22,28079055,,,8.0,36.0,,21.0,49.0,,1.2,0.2,1.0,1.47,1.34,0.13
2013-07-22,28079056,,0.2,13.0,46.0,,,66.0,72.0,,,,,,
2013-07-22,28079057,5.0,0.2,4.0,22.0,,23.0,27.0,,,,,,,
2013-07-22,28079058,,,1.0,24.0,,,26.0,78.0,,,,,,
2013-07-22,28079059,,,3.0,14.0,,,19.0,71.0,,,,,,
2013-07-22,28079060,,,3.0,23.0,,20.0,28.0,86.0,,,,,,
2013-07-23,28079004,4.0,0.3,19.0,51.0,,,80.0,,,,,,,
2013-07-23,28079008,4.0,0.2,21.0,55.0,16.0,40.0,87.0,40.0,0.9,0.2,0.7,,,
2013-07-23,28079011,,,15.0,48.0,,,71.0,,5.9,1.7,1.4,,,
2013-07-23,28079016,,0.3,3.0,9.0,,,14.0,58.0,,,,,,
2013-07-23,28079017,3.0,,8.0,35.0,,,47.0,57.0,,,,,,
2013-07-23,28079018,4.0,0.3,4.0,31.0,,33.0,37.0,60.0,2.9,0.2,0.6,,,
2013-07-23,28079024,2.0,0.2,3.0,17.0,10.0,24.0,21.0,73.0,1.8,0.4,1.2,1.34,1.11,0.24
2013-07-23,28079027,,,12.0,32.0,,,51.0,63.0,,,,1.34,1.21,0.13
2013-07-23,28079035,4.0,0.3,8.0,42.0,,,55.0,56.0,,,,,,
2013-07-23,28079036,1.0,0.2,11.0,34.0,,29.0,51.0,,,,,,,
2013-07-23,28079038,3.0,,14.0,42.0,11.0,30.0,63.0,,3.9,0.5,0.7,,,
2013-07-23,28079039,,0.3,3.0,53.0,,,59.0,52.0,,,,,,
2013-07-23,28079040,4.0,,10.0,37.0,,35.0,52.0,,,,,,,
2013-07-23,28079047,,,7.0,33.0,16.0,32.0,44.0,,,,,,,
2013-07-23,28079048,,,13.0,40.0,13.0,28.0,60.0,,,,,,,
2013-07-23,28079049,,,3.0,34.0,,,39.0,57.0,,,,,,
2013-07-23,28079050,,,28.0,56.0,14.0,33.0,98.0,,,,,,,
2013-07-23,28079054,,,10.0,24.0,,,40.0,65.0,,,,,,
2013-07-23,28079055,,,14.0,42.0,,31.0,63.0,,3.0,0.2,0.9,1.66,1.48,0.18
2013-07-23,28079056,,0.2,18.0,48.0,,,75.0,55.0,,,,,,
2013-07-23,28079057,5.0,0.3,9.0,36.0,,34.0,50.0,,,,,,,
2013-07-23,28079058,,,1.0,22.0,,,24.0,65.0,,,,,,
2013-07-23,28079059,,,9.0,26.0,,,40.0,51.0,,,,,,
2013-07-23,28079060,,,11.0,33.0,,33.0,49.0,63.0,,,,,,
2013-07-24,28079004,4.0,0.4,20.0,49.0,,,79.0,,,,,,,
2013-07-24,28079008,4.0,0.2,20.0,51.0,11.0,30.0,81.0,45.0,1.1,0.2,0.7,,,
2013-07-24,28079011,,,10.0,43.0,,,59.0,,6.5,1.9,1.1,,,
2013-07-24,28079016,,0.3,1.0,7.0,,,10.0,62.0,,,,,,
2013-07-24,28079017,4.0,,10.0,34.0,,,49.0,57.0,,,,,,
2013-07-24,28079018,4.0,0.3,4.0,29.0,,25.0,36.0,63.0,2.5,0.2,0.8,,,
2013-07-24,28079024,2.0,0.2,3.0,15.0,6.0,15.0,19.0,75.0,1.3,0.6,1.1,1.35,1.1,0.24
2013-07-24,28079027,,,8.0,28.0,,,39.0,68.0,,,,1.27,1.16,0.11
2013-07-24,28079035,4.0,0.3,11.0,42.0,,,58.0,57.0,,,,,,
2013-07-24,28079036,1.0,0.2,8.0,31.0,,19.0,44.0,,,,,,,
2013-07-24,28079038,3.0,,18.0,43.0,8.0,23.0,71.0,,4.6,0.5,0.7,,,
2013-07-24,28079039,,0.3,3.0,52.0,,,56.0,52.0,,,,,,
2013-07-24,28079040,4.0,,6.0,34.0,,23.0,43.0,,,,,,,
2013-07-24,28079047,,,8.0,28.0,12.0,21.0,40.0,,,,,,,
2013-07-24,28079048,,,11.0,36.0,9.0,20.0,53.0,,,,,,,
2013-07-24,28079049,,,3.0,28.0,,,32.0,62.0,,,,,,
2013-07-24,28079050,,,19.0,48.0,9.0,22.0,78.0,,,,,,,
2013-07-24,28079054,,,10.0,28.0,,,43.0,61.0,,,,,,
2013-07-24,28079055,,,12.0,37.0,,20.0,55.0,,2.7,0.2,0.8,1.53,1.36,0.17
2013-07-24,28079056,,0.2,26.0,53.0,,,93.0,52.0,,,,,,
2013-07-24,28079057,5.0,0.3,6.0,31.0,,21.0,41.0,,,,,,,
2013-07-24,28079058,,,1.0,21.0,,,23.0,69.0,,,,,,
2013-07-24,28079059,,,6.0,21.0,,,31.0,57.0,,,,,,
2013-07-24,28079060,,,6.0,30.0,,20.0,39.0,66.0,,,,,,
2013-07-25,28079004,4.0,0.4,30.0,52.0,,,98.0,,,,,,,
2013-07-25,28079008,5.0,0.3,29.0,56.0,15.0,42.0,100.0,43.0,0.8,0.2,0.7,,,
2013-07-25,28079011,,,15.0,48.0,,,72.0,,6.2,1.9,1.1,,,
2013-07-25,28079016,,0.3,3.0,9.0,,,14.0,60.0,,,,,,
2013-07-25,28079017,4.0,,18.0,37.0,,,64.0,55.0,,,,,,
2013-07-25,28079018,4.0,0.3,6.0,27.0,,33.0,36.0,65.0,2.4,0.2,0.7,,,
2013-07-25,28079024,2.0,0.2,4.0,14.0,8.0,23.0,20.0,78.0,1.6,0.7,1.1,1.38,1.14,0.25
2013-07-25,28079027,,,10.0,30.0,,,45.0,66.0,,,,1.31,1.19,0.13
2013-07-25,28079035,4.0,0.3,13.0,39.0,,,59.0,63.0,,,,,,
2013-07-25,28079036,2.0,0.3,17.0,35.0,,31.0,61.0,,,,,,,
2013-07-25,28079038,3.0,,21.0,42.0,9.0,29.0,74.0,,3.9,0.5,0.7,,,
2013-07-25,28079039,,0.4,5.0,59.0,,,66.0,53.0,,,,,,
2013-07-25,28079040,3.0,,14.0,36.0,,34.0,58.0,,,,,,,
2013-07-25,28079047,,,20.0,33.0,14.0,32.0,63.0,,,,,,,
2013-07-25,28079048,,,17.0,41.0,12.0,32.0,68.0,,,,,,,
2013-07-25,28079049,,,10.0,34.0,,,49.0,59.0,,,,,,
2013-07-25,28079050,,,27.0,55.0,13.0,32.0,97.0,,,,,,,
2013-07-25,28079054,,,12.0,20.0,,,38.0,70.0,,,,,,
2013-07-25,28079055,,,14.0,41.0,,29.0,63.0,,3.2,0.2,0.9,1.6,1.42,0.18
2013-07-25,28079056,,0.2,31.0,56.0,,,103.0,52.0,,,,,,
2013-07-25,28079057,5.0,0.3,8.0,35.0,,31.0,47.0,,,,,,,
2013-07-25,28079058,,,2.0,26.0,,,29.0,63.0,,,,,,
2013-07-25,28079059,,,10.0,27.0,,,43.0,53.0,,,,,,
2013-07-25,28079060,,,9.0,34.0,,33.0,47.0,63.0,,,,,,
2013-07-26,28079004,3.0,0.3,12.0,38.0,,,56.0,,,,,,,
2013-07-26,28079008,4.0,0.2,19.0,44.0,12.0,33.0,73.0,44.0,0.5,0.2,0.9,,,
2013-07-26,28079011,,,11.0,39.0,,,56.0,,5.6,1.8,0.9,,,
2013-07-26,28079016,,0.3,2.0,8.0,,,12.0,55.0,,,,,,
2013-07-26,28079017,3.0,,8.0,31.0,,,43.0,54.0,,,,,,
2013-07-26,28079018,4.0,0.2,4.0,23.0,,24.0,29.0,62.0,1.4,0.2,0.8,,,
2013-07-26,28079024,2.0,0.2,2.0,15.0,9.0,22.0,19.0,70.0,1.1,0.7,1.2,1.34,1.1,0.24
2013-07-26,28079027,,,6.0,29.0,,,38.0,59.0,,,,1.32,1.19,0.13
2013-07-26,28079035,3.0,0.3,8.0,34.0,,,46.0,59.0,,,,,,
2013-07-26,28079036,1.0,0.2,10.0,29.0,,27.0,45.0,,,,,,,
2013-07-26,28079038,2.0,,12.0,32.0,6.0,26.0,50.0,,3.2,0.4,0.8,,,
2013-07-26,28079039,,0.3,2.0,39.0,,,42.0,56.0,,,,,,
2013-07-26,28079040,2.0,,7.0,31.0,,26.0,43.0,,,,,,,
2013-07-26,28079047,,,10.0,25.0,11.0,26.0,41.0,,,,,,,
2013-07-26,28079048,,,15.0,37.0,9.0,25.0,59.0,,,,,,,
2013-07-26,28079049,,,3.0,27.0,,,32.0,57.0,,,,,,
2013-07-26,28079050,,,25.0,48.0,10.0,26.0,86.0,,,,,,,
2013-07-26,28079054,,,6.0,18.0,,,27.0,64.0,,,,,,
2013-07-26,28079055,,,11.0,37.0,,30.0,54.0,,3.2,0.2,1.0,1.7,1.5,0.2
2013-07-26,28079056,,0.2,40.0,57.0,,,117.0,45.0,,,,,,
2013-07-26,28079057,5.0,0.3,8.0,29.0,,28.0,41.0,,,,,,,
2013-07-26,28079058,,,1.0,21.0,,,23.0,62.0,,,,,,
2013-07-26,28079059,,,9.0,29.0,,,42.0,42.0,,,,,,
2013-07-26,28079060,,,4.0,25.0,,28.0,32.0,64.0,,,,,,
2013-07-27,28079004,3.0,0.2,4.0,24.0,,,31.0,,,,,,,
2013-07-27,28079008,3.0,0.1,9.0,30.0,11.0,29.0,44.0,55.0,0.8,0.2,1.0,,,
2013-07-27,28079011,,,2.0,17.0,,,20.0,,3.4,0.9,0.5,,,
2013-07-27,28079016,,0.2,1.0,5.0,,,6.0,69.0,,,,,,
2013-07-27,28079017,3.0,,4.0,16.0,,,22.0,70.0,,,,,,
2013-07-27,28079018,3.0,0.2,1.0,13.0,,24.0,14.0,73.0,0.6,0.2,1.0,,,
2013-07-27,28079024,2.0,0.2,1.0,9.0,8.0,19.0,10.0,79.0,0.6,0.5,1.0,1.32,1.1,0.22
2013-07-27,28079027,,,2.0,20.0,,,23.0,69.0,,,,1.31,1.2,0.12
2013-07-27,28079035,3.0,0.2,3.0,21.0,,,26.0,70.0,,,,,,
2013-07-27,28079036,1.0,0.2,4.0,18.0,,24.0,24.0,,,,,,,
2013-07-27,28079038,2.0,,4.0,19.0,8.0,25.0,26.0,,1.6,0.2,0.4,,,
2013-07-27,28079039,,0.2,1.0,21.0,,,22.0,70.0,,,,,,
2013-07-27,28079040,2.0,,2.0,20.0,,25.0,24.0,,,,,,,
2013-07-27,28079047,,,3.0,16.0,11.0,23.0,21.0,,,,,,,
2013-07-27,28079048,,,8.0,22.0,11.0,25.0,34.0,,,,,,,
2013-07-27,28079049,,,1.0,18.0,,,19.0,70.0,,,,,,
2013-07-27,28079050,,,11.0,27.0,11.0,23.0,43.0,,,,,,,
2013-07-27,28079054,,,4.0,11.0,,,17.0,73.0,,,,,,
2013-07-27,28079055,,,3.0,26.0,,28.0,31.0,,1.8,0.2,0.8,1.61,1.46,0.15
2013-07-27,28079056,,0.2,7.0,29.0,,,39.0,67.0,,,,,,
2013-07-27,28079057,5.0,0.2,2.0,15.0,,26.0,19.0,,,,,,,
2013-07-27,28079058,,,1.0,18.0,,,19.0,66.0,,,,,,
2013-07-27,28079059,,,2.0,15.0,,,18.0,57.0,,,,,,
2013-07-27,28079060,,,2.0,14.0,,29.0,17.0,76.0,,,,,,
2013-07-28,28079004,3.0,0.2,4.0,17.0,,,23.0,,,,,,,
2013-07-28,28079008,3.0,0.1,10.0,23.0,7.0,20.0,38.0,56.0,0.7,0.2,1.0,,,
2013-07-28,28079011,,,2.0,11.0,,,14.0,,2.0,0.5,0.7,,,
2013-07-28,28079016,,0.2,1.0,2.0,,,3.0,71.0,,,,,,
2013-07-28,28079017,3.0,,2.0,8.0,,,12.0,68.0,,,,,,
2013-07-28,28079018,3.0,0.2,1.0,9.0,,21.0,10.0,70.0,0.3,0.2,1.0,,,
2013-07-28,28079024,2.0,0.2,1.0,5.0,4.0,13.0,6.0,75.0,0.3,0.4,0.7,1.31,1.09,0.22
2013-07-28,28079027,,,1.0,7.0,,,9.0,75.0,,,,1.18,1.09,0.09
2013-07-28,28079035,3.0,0.2,3.0,16.0,,,20.0,66.0,,,,,,
2013-07-28,28079036,1.0,0.1,3.0,9.0,,16.0,13.0,,,,,,,
2013-07-28,28079038,2.0,,4.0,14.0,5.0,17.0,20.0,,0.9,0.2,0.5,,,
2013-07-28,28079039,,0.2,1.0,17.0,,,18.0,67.0,,,,,,
2013-07-28,28079040,2.0,,2.0,9.0,,16.0,12.0,,,,,,,
2013-07-28,28079047,,,1.0,6.0,8.0,16.0,8.0,,,,,,,
2013-07-28,28079048,,,7.0,13.0,7.0,16.0,24.0,,,,,,,
2013-07-28,28079049,,,1.0,10.0,,,11.0,73.0,,,,,,
2013-07-28,28079050,,,9.0,20.0,6.0,15.0,33.0,,,,,,,
2013-07-28,28079054,,,3.0,5.0,,,10.0,72.0,,,,,,
2013-07-28,28079055,,,1.0,9.0,,19.0,11.0,,0.7,0.2,1.0,1.41,1.3,0.11
2013-07-28,28079056,,0.1,4.0,16.0,,,22.0,72.0,,,,,,
2013-07-28,28079057,5.0,0.2,2.0,10.0,,18.0,12.0,,,,,,,
2013-07-28,28079058,,,1.0,14.0,,,15.0,66.0,,,,,,
2013-07-28,28079059,,,1.0,4.0,,,6.0,61.0,,,,,,
2013-07-28,28079060,,,1.0,10.0,,22.0,12.0,70.0,,,,,,
2013-07-29,28079004,3.0,0.3,13.0,36.0,,,56.0,,,,,,,
2013-07-29,28079008,4.0,0.2,20.0,35.0,8.0,26.0,66.0,51.0,0.7,0.2,0.9,,,
2013-07-29,28079011,,,14.0,38.0,,,60.0,,4.7,1.4,0.8,,,
2013-07-29,28079016,,0.3,2.0,7.0,,,10.0,59.0,,,,,,
2013-07-29,28079017,4.0,,12.0,34.0,,,52.0,50.0,,,,,,
2013-07-29,28079018,3.0,0.2,4.0,23.0,,19.0,29.0,62.0,0.9,0.2,0.9,,,
2013-07-29,28079024,2.0,0.2,4.0,15.0,4.0,10.0,20.0,70.0,0.8,0.4,0.8,1.35,1.12,0.24
2013-07-29,28079027,,,10.0,29.0,,,45.0,61.0,,,,1.24,1.13,0.11
2013-07-29,28079035,3.0,0.3,10.0,31.0,,,47.0,60.0,,,,,,
2013-07-29,28079036,1.0,0.2,12.0,26.0,,16.0,45.0,,,,,,,
2013-07-29,28079038,2.0,,16.0,33.0,5.0,20.0,57.0,,3.7,0.6,0.8,,,
2013-07-29,28079039,,0.3,2.0,36.0,,,40.0,60.0,,,,,,
2013-07-29,28079040,2.0,,8.0,29.0,,16.0,42.0,,,,,,,
2013-07-29,28079047,,,8.0,22.0,8.0,16.0,34.0,,,,,,,
2013-07-29,28079048,,,13.0,30.0,6.0,14.0,49.0,,,,,,,
2013-07-29,28079049,,,5.0,22.0,,,30.0,64.0,,,,,,
2013-07-29,28079050,,,15.0,37.0,,15.0,61.0,,,,,,,
2013-07-29,28079054,,,14.0,24.0,,,46.0,59.0,,,,,,
2013-07-29,28079055,,,10.0,34.0,,15.0,51.0,,1.9,0.3,0.6,1.48,1.34,0.14
2013-07-29,28079056,,0.2,28.0,46.0,,,88.0,54.0,,,,,,
2013-07-29,28079057,5.0,0.2,5.0,22.0,,14.0,29.0,,,,,,,
2013-07-29,28079058,,,1.0,18.0,,,21.0,68.0,,,,,,
2013-07-29,28079059,,,4.0,20.0,,,26.0,53.0,,,,,,
2013-07-29,28079060,,,4.0,21.0,,14.0,27.0,67.0,,,,,,
2013-07-30,28079004,4.0,0.5,42.0,74.0,,,139.0,,,,,,,
2013-07-30,28079008,5.0,0.3,39.0,59.0,16.0,45.0,119.0,56.0,1.4,0.4,0.8,,,
2013-07-30,28079011,,,35.0,66.0,,,120.0,,6.5,1.9,1.1,,,
2013-07-30,28079016,,0.3,1.0,9.0,,,11.0,67.0,,,,,,
2013-07-30,28079017,5.0,,31.0,56.0,,,103.0,56.0,,,,,,
2013-07-30,28079018,4.0,0.3,11.0,47.0,,30.0,65.0,64.0,3.6,0.4,0.7,,,
2013-07-30,28079024,2.0,0.2,3.0,28.0,8.0,19.0,32.0,80.0,,,,1.39,1.12,0.26
2013-07-30,28079027,,,18.0,45.0,,,73.0,64.0,,,,1.3,1.17,0.14
2013-07-30,28079035,5.0,0.4,46.0,58.0,,,128.0,61.0,,,,,,
2013-07-30,28079036,1.0,0.3,9.0,38.0,,21.0,51.0,,,,,,,
2013-07-30,28079038,3.0,,33.0,60.0,9.0,35.0,111.0,,8.3,1.2,1.5,,,
2013-07-30,28079039,,0.4,2.0,42.0,,,45.0,69.0,,,,,,
2013-07-30,28079040,2.0,,7.0,44.0,,23.0,54.0,,,,,,,
2013-07-30,28079047,,,22.0,44.0,12.0,30.0,78.0,,,,,,,
2013-07-30,28079048,,,14.0,40.0,8.0,24.0,62.0,,,,,,,
2013-07-30,28079049,,,4.0,35.0,,,42.0,73.0,,,,,,
2013-07-30,28079050,,,12.0,45.0,,23.0,63.0,,,,,,,
2013-07-30,28079054,,,31.0,41.0,,,88.0,65.0,,,,,,
2013-07-30,28079055,,,20.0,57.0,,25.0,87.0,,2.5,0.5,0.8,1.58,1.4,0.19
2013-07-30,28079056,,0.4,54.0,86.0,,,168.0,47.0,,,,,,
2013-07-30,28079057,6.0,0.3,13.0,39.0,,23.0,59.0,,,,,,,
2013-07-30,28079058,,,1.0,27.0,,,29.0,82.0,,,,,,
2013-07-30,28079059,,,8.0,28.0,,,40.0,60.0,,,,,,
2013-07-30,28079060,,,3.0,32.0,,23.0,37.0,82.0,,,,,,
2013-07-31,28079004,3.0,0.4,19.0,64.0,,,93.0,,,,,,,
2013-07-31,28079008,6.0,0.3,37.0,55.0,16.0,44.0,111.0,60.0,1.7,0.4,0.8,,,
2013-07-31,28079011,,,17.0,49.0,,,75.0,,8.1,2.1,1.3,,,
2013-07-31,28079016,,0.3,1.0,8.0,,,10.0,73.0,,,,,,
2013-07-31,28079017,5.0,,17.0,47.0,,,73.0,63.0,,,,,,
2013-07-31,28079018,4.0,0.3,3.0,41.0,,39.0,46.0,71.0,4.2,0.3,0.7,,,
2013-07-31,28079024,3.0,0.2,2.0,25.0,10.0,27.0,28.0,86.0,,,,1.4,1.14,0.26
2013-07-31,28079027,,,7.0,34.0,,,46.0,74.0,,,,1.28,1.16,0.12
2013-07-31,28079035,5.0,0.4,16.0,50.0,,,75.0,66.0,,,,,,
2013-07-31,28079036,2.0,0.2,7.0,33.0,,30.0,43.0,,,,,,,
2013-07-31,28079038,4.0,,34.0,48.0,12.0,39.0,101.0,,12.2,1.4,1.9,,,
2013-07-31,28079039,,0.4,,,,,,68.0,,,,,,
2013-07-31,28079040,2.0,,4.0,33.0,,33.0,40.0,,,,,,,
2013-07-31,28079047,,,7.0,34.0,13.0,35.0,44.0,,,,,,,
2013-07-31,28079048,,,15.0,39.0,10.0,30.0,62.0,,,,,,,
2013-07-31,28079049,,,8.0,35.0,,,48.0,73.0,,,,,,
2013-07-31,28079050,,,8.0,37.0,9.0,31.0,49.0,,,,,,,
2013-07-31,28079054,,,12.0,28.0,,,47.0,74.0,,,,,,
2013-07-31,28079055,,,12.0,47.0,,30.0,65.0,,4.2,0.3,0.8,1.55,1.39,0.17
2013-07-31,28079056,,0.3,27.0,76.0,,,118.0,53.0,,,,,,
2013-07-31,28079057,6.0,0.3,12.0,31.0,,33.0,49.0,,,,,,,
2013-07-31,28079058,,,1.0,28.0,,,30.0,86.0,,,,,,
2013-07-31,28079059,,,3.0,17.0,,,21.0,70.0,,,,,,
2013-07-31,28079060,,,2.0,30.0,,32.0,34.0,84.0,,,,,,
2013-08-01,28079004,3.0,0.3,8.0,41.0,,,54.0,,,,,,,
2013-08-01,28079008,5.0,0.2,17.0,45.0,20.0,68.0,71.0,59.0,1.0,0.3,0.8,,,
2013-08-01,28079011,,,7.0,36.0,,,47.0,,4.9,1.5,0.5,,,
2013-08-01,28079016,,0.3,2.0,22.0,,,26.0,66.0,,,,,,
2013-08-01,28079017,4.0,,9.0,34.0,,,47.0,65.0,,,,,,
2013-08-01,28079018,4.0,0.2,3.0,29.0,,49.0,33.0,76.0,1.3,0.2,0.8,,,
2013-08-01,28079024,3.0,0.2,2.0,17.0,13.0,47.0,20.0,86.0,2.1,0.6,1.0,1.4,1.14,0.25
2013-08-01,28079027,,,7.0,30.0,,,42.0,76.0,,,,1.26,1.14,0.12
2013-08-01,28079035,4.0,0.3,10.0,42.0,,,57.0,65.0,,,,,,
2013-08-01,28079036,2.0,0.2,10.0,32.0,,47.0,48.0,,,,,,,
2013-08-01,28079038,3.0,,11.0,37.0,13.0,52.0,54.0,,4.0,0.5,0.7,,,
2013-08-01,28079039,,0.3,14.0,48.0,,,70.0,65.0,,,,,,
2013-08-01,28079040,2.0,,5.0,29.0,,50.0,36.0,,,,,,,
2013-08-01,28079047,,,5.0,27.0,15.0,49.0,35.0,,,,,,,
2013-08-01,28079048,,,10.0,36.0,17.0,50.0,52.0,,,,,,,
2013-08-01,28079049,,,3.0,27.0,,,31.0,69.0,,,,,,
2013-08-01,28079050,,,13.0,42.0,18.0,54.0,62.0,,,,,,,
2013-08-01,28079054,,,10.0,22.0,,,37.0,74.0,,,,,,
2013-08-01,28079055,,,13.0,41.0,,52.0,60.0,,1.8,0.3,0.7,1.51,1.35,0.16
2013-08-01,28079056,,0.3,52.0,65.0,,,145.0,57.0,,,,,,
2013-08-01,28079057,6.0,0.3,5.0,26.0,,54.0,33.0,,,,,,,
2013-08-01,28079058,,,1.0,27.0,,,29.0,74.0,,,,,,
2013-08-01,28079059,,,3.0,19.0,,,24.0,64.0,,,,,,
2013-08-01,28079060,,,3.0,27.0,,51.0,32.0,79.0,,,,,,
2013-08-02,28079004,3.0,0.2,8.0,35.0,,,48.0,,,,,,,
2013-08-02,28079008,5.0,0.1,14.0,37.0,16.0,55.0,59.0,50.0,0.7,0.2,0.9,,,
2013-08-02,28079011,,,8.0,26.0,,,39.0,,4.5,1.3,0.6,,,
2013-08-02,28079016,,0.2,5.0,25.0,,,32.0,65.0,,,,,,
2013-08-02,28079017,4.0,,5.0,23.0,,,30.0,61.0,,,,,,
2013-08-02,28079018,4.0,0.2,2.0,24.0,,42.0,28.0,65.0,1.1,0.2,0.8,,,
2013-08-02,28079024,3.0,0.2,2.0,17.0,11.0,39.0,19.0,72.0,1.9,0.7,1.1,1.41,1.16,0.25
2013-08-02,28079027,,,3.0,20.0,,,25.0,72.0,,,,1.22,1.11,0.11
2013-08-02,28079035,4.0,0.2,6.0,31.0,,,40.0,61.0,,,,,,
2013-08-02,28079036,2.0,0.2,6.0,20.0,,42.0,30.0,,,,,,,
2013-08-02,28079038,3.0,,8.0,30.0,13.0,42.0,42.0,,3.3,0.4,0.6,,,
2013-08-02,28079039,,0.3,9.0,33.0,,,46.0,61.0,,,,,,
2013-08-02,28079040,2.0,,4.0,20.0,,44.0,26.0,,,,,,,
2013-08-02,28079047,,,5.0,24.0,13.0,41.0,32.0,,,,,,,
2013-08-02,28079048,,,10.0,29.0,14.0,47.0,45.0,,,,,,,
2013-08-02,28079049,,,3.0,25.0,,,29.0,59.0,,,,,,
2013-08-02,28079050,,,15.0,38.0,15.0,44.0,61.0,,,,,,,
2013-08-02,28079054,,,4.0,9.0,,,16.0,76.0,,,,,,
2013-08-02,28079055,,,7.0,27.0,,47.0,37.0,,1.7,0.2,0.6,1.47,1.33,0.14
2013-08-02,28079056,,0.2,20.0,43.0,,,73.0,56.0,,,,,,
2013-08-02,28079057,5.0,0.2,4.0,21.0,,48.0,28.0,,,,,,,
2013-08-02,28079058,,,1.0,21.0,,,23.0,64.0,,,,,,
2013-08-02,28079059,,,4.0,16.0,,,22.0,54.0,,,,,,
2013-08-02,28079060,,,3.0,21.0,,46.0,25.0,71.0,,,,,,
2013-08-03,28079004,3.0,0.2,7.0,30.0,,,40.0,,,,,,,
2013-08-03,28079008,4.0,0.1,8.0,36.0,9.0,25.0,49.0,59.0,0.6,0.2,1.0,,,
2013-08-03,28079011,,,4.0,18.0,,,24.0,,3.7,0.9,0.6,,,
2013-08-03,28079016,,0.2,2.0,20.0,,,24.0,77.0,,,,,,
2013-08-03,28079017,3.0,,5.0,27.0,,,35.0,69.0,,,,,,
2013-08-03,28079018,4.0,0.2,2.0,21.0,,21.0,23.0,77.0,0.9,0.2,0.9,,,
2013-08-03,28079024,2.0,0.2,1.0,11.0,4.0,15.0,13.0,85.0,0.8,0.6,0.7,1.34,1.1,0.24
2013-08-03,28079027,,,4.0,24.0,,,30.0,78.0,,,,1.26,1.15,0.11
2013-08-03,28079035,3.0,0.2,5.0,31.0,,,39.0,67.0,,,,,,
2013-08-03,28079036,1.0,0.2,4.0,21.0,,17.0,28.0,,,,,,,
2013-08-03,28079038,2.0,,5.0,23.0,7.0,24.0,31.0,,2.4,0.3,0.5,,,
2013-08-03,28079039,,0.2,3.0,30.0,,,35.0,69.0,,,,,,
2013-08-03,28079040,1.0,,3.0,23.0,,18.0,28.0,,,,,,,
2013-08-03,28079047,,,3.0,18.0,7.0,16.0,23.0,,,,,,,
2013-08-03,28079048,,,7.0,18.0,6.0,15.0,28.0,,,,,,,
2013-08-03,28079049,,,2.0,22.0,,,25.0,73.0,,,,,,
2013-08-03,28079050,,,9.0,32.0,7.0,17.0,46.0,,,,,,,
2013-08-03,28079054,,,6.0,23.0,,,32.0,69.0,,,,,,
2013-08-03,28079055,,,5.0,28.0,,18.0,36.0,,1.5,0.2,0.6,1.5,1.36,0.14
2013-08-03,28079056,,0.2,9.0,37.0,,,50.0,70.0,,,,,,
2013-08-03,28079057,5.0,0.2,2.0,18.0,,15.0,22.0,,,,,,,
2013-08-03,28079058,,,1.0,19.0,,,20.0,73.0,,,,,,
2013-08-03,28079059,,,2.0,12.0,,,14.0,65.0,,,,,,
2013-08-03,28079060,,,2.0,18.0,,23.0,21.0,83.0,,,,,,
