fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,velmedia,sol,presMax,horaPresMax,presMin,horaPresMin,dir,racha,horaracha
2008-12-14,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,5",,,,,,,"838,0",23,"826,8",14,,,
2008-12-15,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,6",,,,,,,"848,6",22,"832,7",00,,,
2008-12-16,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,0",,,,,,,"850,4",23,"839,8",01,,,
2008-12-17,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,0",,,,,,,"856,8",24,"843,5",00,,,
2008-12-18,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,0",,,,,,,"860,8",24,"848,7",00,,,
2008-01-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"2,4","2,5","-2,9",Varias,"7,6",14:30,,,"939,9",00,"933,5",24,,,
2008-01-03,3338,ROBLEDO DE CHAVELA,MADRID,763,,"3,2",,,,,,,,,,,,,
2008-01-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,2","0,0","0,4",Varias,"9,9",14:50,,,"935,0",24,"918,2",Varias,,,
2008-01-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,2","0,0","3,9",03:00,"10,6",14:00,,,"940,3",24,"934,0",01,,,
2008-01-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,4","0,3","5,1",05:00,"15,8",12:30,,,"943,7",21,"940,1",02,,,
2008-01-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,4","0,0","4,4",Varias,"12,4",11:50,,,"943,9",11,"940,2",24,,,
2008-01-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,9","0,0","4,2",02:20,"11,6",Varias,,,"940,3",00,"936,6",15,,,
2008-01-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,2",,"6,4",Varias,"9,9",13:50,,,"938,9",Varias,"936,8",05,,,
2008-01-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,0","0,6","7,8",Varias,"10,2",Varias,,,"938,9",11,"935,0",24,,,
2008-01-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,5","3,5","2,0",23:30,"9,0",10:50,,,"936,2",24,"926,5",14,,,
2008-01-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"4,4","0,0","-0,6",23:59,"9,5",14:55,,,"940,1",10,"936,0",01,,,
2008-01-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"2,4","4,0","-2,3",Varias,"7,1",14:20,,,"936,9",00,"929,5",24,,,
2008-01-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,1","0,0","1,4",23:50,"10,8",13:30,,,"936,4",24,"928,7",Varias,,,
2008-01-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"4,4","0,0","0,0",07:30,"8,8",23:59,"1,1",,"936,4",00,"928,8",Varias,20,"18,1",23:59
2008-01-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,3","0,0","6,5",Varias,"10,1",Varias,"4,2",,"938,8",23,"926,6",03,26,"18,6",12:20
2008-01-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,9","0,0","5,8",02:40,"12,0",15:00,"1,4",,"943,7",24,"938,6",Varias,32,"10,3",06:20
2008-01-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,4",,"4,8",23:59,"14,0",12:50,"1,1",,"947,4",11,"943,6",02,31,"11,4",03:00
2008-01-19,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,3",,,,,,,,
2008-01-20,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,6",,,,,,,,
2008-01-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,6","0,0","3,2",07:35,"18,0",14:50,"1,4",,"945,6",Varias,"942,7",15,31,"13,6",20:10
2008-01-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,6","0,0","5,0",02:30,"20,2",13:00,"2,2",,"946,1",08,"942,8",Varias,01,"10,3",14:30
2008-01-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,9","0,0","3,1",07:20,"14,7",14:30,"0,6",,"943,8",01,"940,4",15,31,"10,0",00:20
2008-01-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,4","0,0","2,5",06:45,"14,4",14:40,"0,6",,"947,0",Varias,"942,1",04,05,"6,1",22:10
2008-01-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,6","0,0","4,5",23:15,"10,6",11:40,"1,9",,"949,5",Varias,"947,0",Varias,05,"6,7",10:00
2008-01-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,0","0,0","2,1",06:50,"11,9",Varias,"1,9",,"949,2",11,"946,9",14,09,"7,2",10:40
2008-01-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,8","0,0","0,7",07:50,"14,9",Varias,"0,8",,"950,5",10,"947,4",15,13,"4,2",14:30
2008-01-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,2","0,0","1,0",05:05,"17,3",13:50,"1,1",,"948,2",00,"941,9",16,13,"3,9",14:00
2008-01-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,1","0,0","1,0",Varias,"15,2",Varias,"0,6",,"943,1",24,"939,8",Varias,15,"8,6",20:30
2008-01-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,6","0,0","4,0",07:50,"15,2",15:10,"2,2",,"944,7",10,"941,4",16,34,"10,6",19:00
2008-01-31,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,4","0,0","-0,7",Varias,"11,6",14:50,"1,1",,"944,6",00,"938,2",24,32,"5,8",01:50
2008-02-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"4,8","1,5","0,6",02:50,"8,9",15:00,"0,3",,"938,3",00,"932,0",18,34,"5,8",19:30
2008-02-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,0","3,3","1,8",20:40,"10,1",13:40,"1,1",,"935,3",11,"931,3",Varias,99,"7,2",Varias
2008-02-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,9","15,7","4,1",04:30,"7,7",22:10,"0,0",,"932,8",00,"924,8",Varias,04,"3,3",00:30
2008-02-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,4","0,1","1,7",05:00,"11,1",14:30,,,"939,6",24,"926,8",00,,,
2008-02-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,6","0,0","-0,2",06:45,"11,5",14:15,"0,0",,"945,4",24,"939,4",Varias,18,"4,2",14:00
2008-02-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,2","0,0","0,8",06:50,"15,5",15:10,"0,6",,"947,9",Varias,"945,2",16,10,"5,6",16:00
2008-02-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,4","0,0","3,4",07:10,"15,5",Varias,"1,4",,"947,3",Varias,"943,6",Varias,13,"4,4",13:30
2008-02-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,4","0,0","1,7",07:40,"15,1",15:00,"1,4",,"943,7",10,"940,3",16,12,"6,7",13:30
2008-02-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,0","0,0","0,1",07:25,"13,8",Varias,"1,7",,"943,4",Varias,"940,0",16,99,"5,8",Varias
2008-02-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,4","0,0","-0,7",07:25,"13,4",Varias,"0,8",,"941,6",00,"936,6",16,13,"5,6",Varias
2008-02-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,7","0,0","3,0",07:40,"10,4",14:50,"2,2",,"942,0",24,"938,7",15,13,"8,1",11:40
2008-02-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,4","0,0","2,3",05:50,"8,6",Varias,"2,8",,"942,3",Varias,"939,1",16,09,"8,9",13:50
2008-02-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,0","0,1","6,0",Varias,"7,9",16:00,"2,8",,"939,9",00,"937,0",16,12,"8,6",21:30
2008-02-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,2","0,0","2,7",Varias,"11,6",15:10,"0,6",,"941,9",Varias,"938,9",Varias,04,"5,0",03:10
2008-02-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,4","0,0","1,1",06:50,"13,8",Varias,"0,6",,"945,0",22,"941,6",02,09,"6,1",16:20
2008-02-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,0","8,5","3,5",05:50,"8,4",Varias,"3,9",,"946,4",09,"942,6",Varias,09,"8,9",18:30
2008-02-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,4","9,8","5,0",Varias,"7,7",Varias,"2,5",,"943,0",00,"935,7",24,04,"6,9",Varias
2008-02-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,8","2,7","7,2",Varias,"10,3",15:55,,,"935,7",00,"932,5",16,,,
2008-02-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,8","1,4","6,0",Varias,"13,6",Varias,,,"939,9",24,"934,3",Varias,,,
2008-02-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,8","0,0","5,2",02:00,"14,3",15:10,,,"944,8",24,"939,8",00,,,
2008-02-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,2","0,0","3,1",07:00,"15,3",16:10,"1,7",,"945,6",11,"942,1",16,13,"6,9",14:50
2008-02-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,9","0,9","6,2",03:50,"13,6",16:50,"2,8",,"944,5",00,"938,7",24,08,"9,2",10:20
2008-02-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,8","3,8","6,0",Varias,"9,5",01:40,"1,9",,"938,7",00,"936,7",16,99,"6,9",Varias
2008-02-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,4","0,0","5,2",23:59,"13,7",15:20,,,"939,6",11,"937,3",Varias,,,
2008-02-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,7","0,0","3,5",06:30,"15,9",Varias,,,"939,7",Varias,"937,4",Varias,,,
2008-02-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,3","2,3","4,9",07:00,"17,7",14:00,"1,9",,"939,2",Varias,"935,1",17,32,"10,3",17:40
2008-02-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,4","2,8","6,3",07:00,"14,6",12:40,"0,0",,"940,9",23,"935,7",03,32,"5,0",00:00
2008-02-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,7","0,0","5,6",04:00,"15,8",13:00,"0,8",,"942,8",Varias,"939,9",02,31,"6,4",23:59
2008-03-01,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,0","0,0","7,4",07:00,"18,7",Varias,"0,8",,"942,5",00,"938,2",16,31,"7,2",Varias
2008-03-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,3","0,0","5,3",06:40,"19,3",Varias,"0,6",,"939,6",00,"934,1",Varias,31,"7,5",01:40
2008-03-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,7","0,0","7,1",05:55,"20,3",12:30,"2,2",,"937,5",22,"933,4",15,01,"12,5",16:00
2008-03-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,9","0,0","0,4",23:59,"11,4",Varias,"2,8",,"942,3",Varias,"936,5",Varias,36,"15,6",08:10
2008-03-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"3,5","0,0","-1,1",05:20,"8,1",14:50,"5,0",,"942,5",01,"938,5",13,35,"22,5",12:10
2008-03-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,2","0,0","-3,3",04:40,"13,6",13:45,"3,3",,"940,1",Varias,"935,6",19,32,"16,9",21:40
2008-03-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,6","0,0","3,3",01:50,"14,0",Varias,"5,0",,"936,0",00,"931,0",17,34,"18,3",08:00
2008-03-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,1","0,0","6,6",06:50,"17,6",14:40,"1,4",,"932,6",01,"927,2",Varias,32,"10,3",23:50
2008-03-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,4","0,0","6,1",04:20,"12,6",Varias,"4,4",,"930,6",20,"926,3",06,21,"16,1",03:40
2008-03-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,3","0,0","4,8",Varias,"11,8",20:20,"3,6",,"929,7",00,"924,2",16,22,"16,1",14:00
2008-03-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,2","0,0","8,3",Varias,"20,2",14:40,"2,2",,"937,3",24,"928,7",00,34,"11,7",00:10
2008-03-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,2","0,0","6,4",23:59,"19,9",15:10,"2,8",,"938,6",24,"935,8",Varias,36,"13,9",04:40
2008-03-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,8","0,0","5,4",06:25,"20,2",16:10,"0,6",,"938,5",00,"933,3",Varias,18,"5,0",15:30
2008-03-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,5","0,0","6,0",Varias,"21,0",14:10,"0,8",,"934,0",00,"929,2",16,22,"7,2",15:00
2008-03-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,4","0,0","8,3",23:59,"16,6",14:50,"3,6",,"934,5",24,"926,1",05,22,"12,8",08:50
2008-03-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,4","0,0","6,6",03:40,"18,3",16:20,"3,3",,"935,7",09,"931,6",17,32,"12,8",03:50
2008-03-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,8","1,9","4,6",06:10,"17,0",14:40,"2,5",,"932,4",Varias,"924,9",Varias,36,"11,4",20:50
2008-03-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,4","0,0","5,1",04:50,"13,6",13:40,"2,2",,"928,6",10,"925,7",Varias,31,"8,6",Varias
2008-03-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,0","0,0","0,7",06:30,"15,2",15:00,"1,4",,"929,3",24,"924,8",Varias,99,"7,8",00:05
2008-03-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"5,9","0,0","-2,1",06:30,"13,9",14:30,"1,7",,"934,1",Varias,"929,3",00,13,"10,8",11:30
2008-03-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,0","0,0","-0,7",03:30,"16,6",15:50,"2,2",,"934,0",00,"922,2",24,30,"11,1",13:30
2008-03-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,8","2,6","1,6",23:30,"12,0",12:50,"3,6",,"922,2",00,"912,6",Varias,31,"15,3",09:00
2008-03-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"3,6","0,0","0,1",Varias,"7,1",Varias,"2,2",,"929,6",Varias,"920,0",00,04,"15,3",09:50
2008-03-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"7,8","0,0","2,6",02:50,"13,1",Varias,"3,3",,"932,7",23,"928,9",Varias,35,"15,8",12:40
2008-03-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,3","0,0","5,8",06:20,"16,8",14:30,"1,9",,"932,8",10,"929,9",16,99,"11,7",Varias
2008-03-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,8","0,1","6,4",Varias,"11,2",09:50,"5,3",,"931,4",Varias,"928,1",15,35,"16,1",15:50
2008-03-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,6","0,0","5,9",05:30,"13,3",12:20,"5,3",,"931,9",24,"927,2",08,27,"16,7",08:10
2008-03-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,0","0,0","8,1",04:50,"18,0",11:10,"3,6",,"935,7",Varias,"931,8",Varias,35,"13,6",14:10
2008-03-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,0",,"6,4",05:10,"19,5",15:25,"1,7",,"936,1",Varias,"930,5",17,13,"6,4",13:00
2008-03-30,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,8",,,,,,,,
2008-04-02,3338,ROBLEDO DE CHAVELA,MADRID,763,,"0,0",,,,,"1,1",,,,,,,,
2008-04-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,8",,"6,3",Varias,"25,3",16:35,"0,8",,"939,6",00,"932,6",17,13,"5,3",14:50
2008-04-04,3338,ROBLEDO DE CHAVELA,MADRID,763,,"0,0",,,,,"1,4",,,,,,,,
2008-04-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,8",,"6,6",Varias,"23,1",15:30,"1,7",,"932,5",03,"924,6",17,35,"7,8",23:30
2008-04-08,3338,ROBLEDO DE CHAVELA,MADRID,763,,"36,3",,,,,"3,1",,,,,,,,
2008-04-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,9","29,2","9,3",22:10,"14,5",11:30,,,"917,5",Varias,"914,7",16,,,
2008-04-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,9","8,3","7,0",23:59,"12,8",12:10,,,"916,3",00,"911,6",15,,,
2008-04-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,2","0,1","4,4",08:20,"11,9",13:40,"1,4",,"931,7",24,"916,0",00,35,"12,5",13:10
2008-04-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,2",,"4,3",Varias,"14,2",Varias,"2,2",,"935,9",22,"931,6",01,14,"10,3",13:50
2008-04-15,3338,ROBLEDO DE CHAVELA,MADRID,763,,"0,0",,,,,,,,,,,,,
2008-04-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,6","1,9","7,2",06:05,"19,9",Varias,"1,9",,"932,3",00,"922,1",24,26,"16,9",22:20
2008-04-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,2","9,5","7,1",23:35,"11,2",15:00,"5,0",,"922,1",Varias,"913,9",24,22,"15,6",18:10
2008-04-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,4","4,9","5,6",13:40,"11,1",12:50,"6,9",,"919,5",24,"907,9",04,22,"18,1",09:10
2008-04-19,3338,ROBLEDO DE CHAVELA,MADRID,763,"6,6","1,2","5,7",Varias,"7,6",Varias,"0,0",,"919,5",00,"914,5",Varias,26,"9,7",00:00
2008-04-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"8,6","1,2","5,0",Varias,"12,3",13:20,"3,1",,"922,1",24,"914,7",04,24,"14,2",15:30
2008-04-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,4","1,2","6,4",00:15,"14,3",16:00,"1,7",,"932,7",Varias,"922,0",00,23,"12,2",17:20
2008-04-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,1","5,5","7,0",05:30,"17,2",15:20,"2,2",,"936,4",Varias,"932,1",03,09,"8,9",10:00
2008-04-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,5","1,9","10,6",21:55,"20,4",16:10,"1,4",,"939,9",22,"935,6",16,09,"6,9",13:30
2008-04-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,6","0,6","8,9",05:15,"22,2",14:00,"0,6",,"942,7",Varias,"939,7",16,99,"5,8",Varias
2008-04-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,8","0,0","8,9",05:40,"24,7",14:50,"0,8",,"943,2",Varias,"938,3",18,12,"6,7",12:30
2008-04-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,6","0,0","9,8",05:40,"25,5",Varias,"1,4",,"939,3",00,"933,8",Varias,99,"5,3",Varias
2008-04-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,4","0,0","11,7",05:40,"25,0",Varias,"1,4",,"936,6",07,"930,8",24,26,"9,2",16:30
2008-04-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"14,8","0,0","10,2",23:59,"19,4",00:05,"2,8",,"931,0",21,"927,9",15,25,"12,5",15:50
2008-04-29,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"1,7",,,,,,10,"11,1",02:00
2008-05-04,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,3",,,,,,,,
2008-05-05,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,6",,,,,,,,
2008-05-06,3338,ROBLEDO DE CHAVELA,MADRID,763,,"0,0",,,,,"0,6",,,,,,,,
2008-05-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,6",,"13,0",Varias,"24,2",14:50,"0,6",,"929,9",Varias,"925,0",Varias,23,"10,0",19:20
2008-05-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,7",,"10,6",Varias,"14,8",15:10,"0,6",,"928,9",Varias,"925,9",18,09,"7,5",07:20
2008-05-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,6",,"9,3",05:45,"17,9",14:30,"1,7",,"926,1",00,"921,9",16,99,"8,3",Varias
2008-05-10,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,7",,"8,4",12:10,"11,0",Varias,"0,6",,"926,0",Varias,"922,5",Varias,99,"7,8",06:05
2008-05-11,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,4",,"8,4",23:59,"16,3",15:10,"2,5",,"931,0",24,"925,9",04,09,"7,8",02:20
2008-05-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,2",,"6,4",04:30,"19,9",13:30,"0,8",,"931,1",Varias,"928,1",18,11,"6,4",22:10
2008-05-13,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,0",,,,,,,,
2008-05-18,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,0",,,,,,13,"6,7",16:00
2008-05-19,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"1,1",,,,,,13,"10,8",16:50
2008-05-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,3",,"8,7",05:40,"21,9",16:10,"1,9",,"929,6",24,"926,5",16,99,"8,3",00:15
2008-05-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"15,0",,"8,9",05:45,"21,0",14:10,"3,1",,"930,2",24,"927,4",Varias,22,"10,0",14:40
2008-05-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,7","6,4","12,8",04:50,"22,6",15:05,"3,1",,"930,9",Varias,"928,3",Varias,26,"10,0",17:20
2008-05-23,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,5","22,0","10,0",22:50,"17,0",13:20,"1,9",,"928,6",00,"924,6",Varias,26,"10,0",13:40
2008-05-24,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,4","3,1","7,4",Varias,"15,3",14:40,"1,9",,"925,0",Varias,"922,9",15,22,"10,3",13:50
2008-05-25,3338,ROBLEDO DE CHAVELA,MADRID,763,"9,6","9,7","6,4",Varias,"12,8",13:10,,,"924,7",23,"921,4",14,,,
2008-05-26,3338,ROBLEDO DE CHAVELA,MADRID,763,"10,5","0,2","5,1",01:40,"15,9",15:55,"2,5",,"925,5",Varias,"923,4",03,24,"9,7",16:20
2008-05-27,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,7","3,6","5,9",02:35,"17,5",Varias,"1,9",,"924,8",24,"920,5",15,24,"8,3",13:20
2008-05-28,3338,ROBLEDO DE CHAVELA,MADRID,763,"11,0","4,7","6,2",02:30,"15,9",Varias,"0,6",,"929,6",Varias,"924,3",03,23,"8,3",14:30
2008-05-29,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,8","0,0","9,7",05:15,"18,0",Varias,"3,3",,"929,9",Varias,"927,5",Varias,23,"10,8",03:30
2008-05-30,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,2","3,6","8,2",05:10,"18,1",Varias,"0,8",,"929,4",00,"927,1",17,22,"7,8",13:20
2008-05-31,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,9","2,9","10,1",Varias,"17,7",12:15,"1,1",,"930,1",23,"926,9",Varias,26,"9,2",12:40
2008-06-01,3338,ROBLEDO DE CHAVELA,MADRID,763,,"2,6",,,,,"0,8",,,,,,25,"7,2",16:40
2008-06-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,4","0,0","9,9",Varias,"22,9",16:50,"0,6",,"935,3",08,"931,9",Varias,26,"10,3",01:00
2008-06-04,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,3","0,0","10,5",Varias,"24,1",12:50,"1,4",,"934,9",07,"930,9",Varias,23,"8,9",23:10
2008-06-05,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,0","0,0","11,0",23:45,"21,1",12:00,"1,4",,"933,6",24,"929,3",16,09,"10,0",01:10
2008-06-06,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,2","0,0","7,6",Varias,"24,8",14:50,"1,1",,"935,0",24,"931,4",Varias,25,"9,2",20:20
2008-06-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"16,0","0,0","8,2",03:35,"23,8",Varias,"1,4",,"935,4",05,"930,9",17,11,"12,5",21:00
2008-06-08,3338,ROBLEDO DE CHAVELA,MADRID,763,"13,4","3,3","8,8",02:25,"18,0",14:00,"1,9",,"933,8",Varias,"930,6",Varias,09,"9,2",18:50
2008-06-09,3338,ROBLEDO DE CHAVELA,MADRID,763,"12,6","0,4","8,8",23:55,"16,4",14:30,"3,1",,"934,9",Varias,"932,0",04,13,"8,9",10:30
2008-06-12,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,7","0,0","10,2",Varias,"25,2",17:10,"0,6",,"935,6",Varias,"931,6",17,23,"7,8",20:20
2008-06-13,3338,ROBLEDO DE CHAVELA,MADRID,763,"18,0","0,0","9,8",05:00,"26,3",17:30,"0,8",,"934,6",Varias,"928,9",Varias,13,"9,2",16:10
2008-06-14,3338,ROBLEDO DE CHAVELA,MADRID,763,"23,0","0,0","17,4",05:20,"28,7",14:40,"1,7",,"931,9",08,"929,2",Varias,10,"10,8",03:00
2008-06-15,3338,ROBLEDO DE CHAVELA,MADRID,763,"21,0","0,0","16,9",05:20,"25,2",15:50,"1,9",,"929,8",00,"924,9",Varias,22,"8,1",11:00
2008-06-16,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,2","4,2","13,1",19:40,"21,4",13:30,"3,1",,"926,8",23,"922,1",15,23,"11,9",14:30
2008-06-17,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,8","0,0","10,9",05:20,"24,6",16:50,"0,3",,"933,2",23,"926,5",01,23,"8,9",02:40
2008-06-18,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,5",,"10,9",Varias,"28,1",15:40,"1,9",,"934,1",06,"930,3",17,09,"7,5",14:20
2008-06-19,3338,ROBLEDO DE CHAVELA,MADRID,763,,"0,0",,,,,"1,4",,,,,,,,
2008-06-20,3338,ROBLEDO DE CHAVELA,MADRID,763,"24,1","0,0","16,2",05:30,"32,0",14:10,"1,4",,"935,5",06,"931,5",Varias,99,"7,8",Varias
2008-06-21,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,4","0,0","19,2",05:20,"33,6",14:40,"1,7",,"933,9",06,"929,3",Varias,09,"8,3",10:00
2008-06-22,3338,ROBLEDO DE CHAVELA,MADRID,763,"26,3","0,0","18,1",04:50,"34,5",16:40,"2,2",,"932,8",Varias,"927,2",18,28,"11,7",12:00
2008-06-23,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,8",,,,,,23,"22,5",20:30
2008-06-24,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,0",,,,,,26,"6,4",00:40
2008-06-25,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,0",,,,,,,,
2008-06-26,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,8",,,,,,,,
2008-06-27,3338,ROBLEDO DE CHAVELA,MADRID,763,,,,,,,"0,0",,,,,,,,
